,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,GAMMAP,NITER,IP,EVP,TIME,E_STORED,E_DISSIPATED
12,53.2,0.000105333333333334,0.000105333333333334,-0.00153244444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-15792000.0,0.0,0.0,0.0,0.000105333333333333,0.000105333333333333,-0.00153244444444444,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,13.2,0.0,0.0
13,54.4,0.000229908188573298,0.000229908188573298,-0.00165155555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.000107929837504971,0.000107929837504971,-0.00154283046113099,0.0,0.0,0.0,0.000254695066909933,0.00015380229699526,2.0,1.0,0.000135231607712092,14.4,0.0,0.0
14,55.6,0.000363538580012787,0.000363538580012787,-0.00177066666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.000107929837504971,0.000107929837504971,-0.00154283046113099,0.0,0.0,0.0,0.000533720001997112,0.000322296632028993,2.0,1.0,0.000283381279479959,15.6,0.0,0.0
15,56.8,0.000497168971452276,0.000497168971452276,-0.00188977777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.000107929837504971,0.000107929837504971,-0.00154283046113099,0.0,0.0,0.0,0.00081274493708429,0.000490790967062726,2.0,1.0,0.000431530951247826,16.8,0.0,0.0
16,58.0,0.000630799362891765,0.000630799362891765,-0.00200888888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.000107929837504971,0.000107929837504971,-0.00154283046113099,0.0,0.0,0.0,0.00109176987217147,0.000659285302096459,2.0,1.0,0.000579680623015693,18.0,0.0,0.0
17,59.2,0.000764429754331255,0.000764429754331255,-0.002128,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.000107929837504971,0.000107929837504971,-0.00154283046113099,0.0,0.0,0.0,0.00137079480725865,0.000827779637130194,2.0,1.0,0.00072783029478356,19.2,0.0,0.0
18,60.4,0.000898060145770744,0.000898060145770744,-0.00224711111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.000107929837504971,0.000107929837504971,-0.00154283046113099,0.0,0.0,0.0,0.00164981974234583,0.000996273972163927,2.0,1.0,0.000875979966551427,20.4,0.0,0.0
19,61.6,0.00103169053721023,0.00103169053721023,-0.00236622222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.000107929837504971,0.000107929837504971,-0.00154283046113099,0.0,0.0,0.0,0.00192884467743301,0.00116476830719766,2.0,1.0,0.00102412963831929,21.6,0.0,0.0
20,62.8,0.00116532092864972,0.00116532092864972,-0.00248533333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.000107929837504971,0.000107929837504971,-0.00154283046113099,0.0,0.0,0.0,0.00220786961252019,0.00133326264223139,2.0,1.0,0.00117227931008716,22.8,0.0,0.0
21,64.0,0.00129895132008921,0.00129895132008921,-0.00260444444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.000107929837504971,0.000107929837504971,-0.00154283046113099,0.0,0.0,0.0,0.00248689454760736,0.00150175697726513,2.0,1.0,0.00132042898185503,24.0,0.0,0.0
22,65.2,0.0014325817115287,0.0014325817115287,-0.00272355555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.000107929837504971,0.000107929837504971,-0.00154283046113099,0.0,0.0,0.0,0.00276591948269454,0.00167025131229886,2.0,1.0,0.00146857865362289,25.2,0.0,0.0
23,66.4,0.00156621210296819,0.00156621210296819,-0.00284266666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.000107929837504971,0.000107929837504971,-0.00154283046113099,0.0,0.0,0.0,0.00304494441778172,0.00183874564733259,2.0,1.0,0.00161672832539076,26.4,0.0,0.0
24,67.6,0.00169984249440768,0.00169984249440768,-0.00296177777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.000107929837504971,0.000107929837504971,-0.00154283046113099,0.0,0.0,0.0,0.0033239693528689,0.00200723998236633,2.0,1.0,0.00176487799715863,27.6,0.0,0.0
25,68.8,0.00183347288584717,0.00183347288584717,-0.00308088888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.000107929837504971,0.000107929837504971,-0.00154283046113099,0.0,0.0,0.0,0.00360299428795608,0.00217573431740006,2.0,1.0,0.0019130276689265,28.8,0.0,0.0
26,70.0,0.00196710327728666,0.00196710327728666,-0.0032,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.000107929837504971,0.000107929837504971,-0.00154283046113099,0.0,0.0,0.0,0.00388201922304326,0.00234422865243379,2.0,1.0,0.00206117734069436,30.0,0.0,0.0
27,71.2,0.00210073366872615,0.00210073366872615,-0.00331911111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.000107929837504971,0.00010792983750497,-0.00154283046113099,0.0,0.0,0.0,0.00416104415813044,0.00251272298746753,2.0,1.0,0.00220932701246223,31.2,0.0,0.0
28,72.4,0.00223436406016563,0.00223436406016563,-0.00343822222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.000107929837504971,0.000107929837504971,-0.00154283046113099,0.0,0.0,0.0,0.00444006909321762,0.00268121732250126,2.0,1.0,0.0023574766842301,32.4,0.0,0.0
29,73.6,0.00236799445160512,0.00236799445160512,-0.00355733333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.000107929837504971,0.00010792983750497,-0.00154283046113099,0.0,0.0,0.0,0.0047190940283048,0.00284971165753499,2.0,1.0,0.00250562635599796,33.6,0.0,0.0
30,74.8,0.00250162484304461,0.00250162484304461,-0.00367644444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.000107929837504971,0.00010792983750497,-0.00154283046113099,0.0,0.0,0.0,0.00499811896339197,0.00301820599256873,2.0,1.0,0.00265377602776583,34.8,0.0,0.0
31,76.0,0.0026352552344841,0.0026352552344841,-0.00379555555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.000107929837504971,0.000107929837504971,-0.00154283046113099,0.0,0.0,0.0,0.00527714389847915,0.00318670032760246,2.0,1.0,0.0028019256995337,36.0,0.0,0.0
32,77.2,0.00276888562592359,0.00276888562592359,-0.00391466666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.00010792983750497,0.000107929837504971,-0.00154283046113099,0.0,0.0,0.0,0.00555616883356633,0.00335519466263619,2.0,1.0,0.00295007537130156,37.2,0.0,0.0
33,78.4,0.00290251601736308,0.00290251601736308,-0.00403377777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.000107929837504971,0.00010792983750497,-0.00154283046113099,0.0,0.0,0.0,0.00583519376865351,0.00352368899766993,2.0,1.0,0.00309822504306943,38.4,0.0,0.0
34,79.6,0.00303614640880257,0.00303614640880257,-0.00415288888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.000107929837504971,0.000107929837504971,-0.00154283046113099,0.0,0.0,0.0,0.00611421870374069,0.00369218333270366,2.0,1.0,0.0032463747148373,39.6,0.0,0.0
35,80.8,0.00316977680024206,0.00316977680024206,-0.004272,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.000107929837504971,0.000107929837504971,-0.00154283046113099,0.0,0.0,0.0,0.00639324363882787,0.00386067766773739,2.0,1.0,0.00339452438660516,40.8,0.0,0.0
36,82.0,0.00330340719168154,0.00330340719168155,-0.00439111111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.00010792983750497,0.000107929837504971,-0.00154283046113099,0.0,0.0,0.0,0.00667226857391505,0.00402917200277113,2.0,1.0,0.00354267405837303,42.0,0.0,0.0
37,83.2,0.00343703758312103,0.00343703758312103,-0.00451022222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.000107929837504971,0.000107929837504971,-0.00154283046113099,0.0,0.0,0.0,0.00695129350900222,0.00419766633780486,2.0,1.0,0.0036908237301409,43.2,0.0,0.0
38,84.4,0.00357066797456052,0.00357066797456052,-0.00462933333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.00010792983750497,0.000107929837504971,-0.00154283046113099,0.0,0.0,0.0,0.00723031844408941,0.00436616067283859,2.0,1.0,0.00383897340190876,44.4,0.0,0.0
39,85.6,0.00370429836600001,0.00370429836600001,-0.00474844444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.000107929837504971,0.000107929837504971,-0.00154283046113099,0.0,0.0,0.0,0.00750934337917658,0.00453465500787232,2.0,1.0,0.00398712307367663,45.6,0.0,0.0
40,86.8,0.0038379287574395,0.0038379287574395,-0.00486755555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.000107929837504971,0.000107929837504971,-0.00154283046113099,0.0,0.0,0.0,0.00778836831426376,0.00470314934290606,2.0,1.0,0.0041352727454445,46.8,0.0,0.0
41,88.0,0.00397155914887899,0.00397155914887899,-0.00498666666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.000107929837504971,0.00010792983750497,-0.00154283046113099,0.0,0.0,0.0,0.00806739324935094,0.00487164367793979,2.0,1.0,0.00428342241721236,48.0,0.0,0.0
42,89.2,0.00410518954031848,0.00410518954031848,-0.00510577777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.000107929837504971,0.00010792983750497,-0.00154283046113099,0.0,0.0,0.0,0.00834641818443812,0.00504013801297352,2.0,1.0,0.00443157208898023,49.2,0.0,0.0
43,90.4,0.00423881993175797,0.00423881993175797,-0.00522488888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.00010792983750497,0.000107929837504971,-0.00154283046113099,0.0,0.0,0.0,0.0086254431195253,0.00520863234800726,2.0,1.0,0.0045797217607481,50.4,0.0,0.0
44,91.6,0.00437245032319746,0.00437245032319746,-0.005344,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.000107929837504971,0.000107929837504971,-0.00154283046113099,0.0,0.0,0.0,0.00890446805461248,0.00537712668304099,2.0,1.0,0.00472787143251596,51.6,0.0,0.0
45,92.8,0.00450608071463695,0.00450608071463695,-0.00546311111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.000107929837504971,0.00010792983750497,-0.00154283046113099,0.0,0.0,0.0,0.00918349298969966,0.00554562101807472,2.0,1.0,0.00487602110428383,52.8,0.0,0.0
46,94.0,0.00463971110607644,0.00463971110607644,-0.00558222222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.000107929837504971,0.000107929837504971,-0.00154283046113099,0.0,0.0,0.0,0.00946251792478684,0.00571411535310846,2.0,1.0,0.0050241707760517,54.0,0.0,0.0
47,95.2,0.00477334149751592,0.00477334149751592,-0.00570133333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.00010792983750497,0.000107929837504971,-0.00154283046113099,0.0,0.0,0.0,0.00974154285987401,0.00588260968814219,2.0,1.0,0.00517232044781956,55.2,0.0,0.0
48,96.4,0.00490697188895542,0.00490697188895541,-0.00582044444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.000107929837504971,0.000107929837504971,-0.00154283046113099,0.0,0.0,0.0,0.0100205677949612,0.00605110402317593,2.0,1.0,0.00532047011958743,56.4,0.0,0.0
49,97.6,0.0050406022803949,0.0050406022803949,-0.00593955555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.00010792983750497,0.000107929837504971,-0.00154283046113099,0.0,0.0,0.0,0.0102995927300484,0.00621959835820966,2.0,1.0,0.0054686197913553,57.6,0.0,0.0
50,98.8,0.00517423267183439,0.00517423267183439,-0.00605866666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.000107929837504971,0.00010792983750497,-0.00154283046113099,0.0,0.0,0.0,0.0105786176651356,0.00638809269324339,2.0,1.0,0.00561676946312317,58.8,0.0,0.0
51,100.0,0.00530786306327388,0.00530786306327388,-0.00617777777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.000107929837504971,0.00010792983750497,-0.00154283046113099,0.0,0.0,0.0,0.0108576426002227,0.00655658702827713,2.0,1.0,0.00576491913489103,60.0,0.0,0.0
52,101.2,0.00544149345471337,0.00544149345471337,-0.00629688888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.00010792983750497,0.000107929837504971,-0.00154283046113099,0.0,0.0,0.0,0.0111366675353099,0.00672508136331086,2.0,1.0,0.0059130688066589,61.2,0.0,0.0
53,102.4,0.00557512384615286,0.00557512384615286,-0.006416,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.000107929837504971,0.00010792983750497,-0.00154283046113099,0.0,0.0,0.0,0.0114156924703971,0.0068935756983446,2.0,1.0,0.00606121847842677,62.4,0.0,0.0
54,103.6,0.00570875423759235,0.00570875423759235,-0.00653511111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.000107929837504971,0.00010792983750497,-0.00154283046113099,0.0,0.0,0.0,0.0116947174054843,0.00706207003337833,2.0,1.0,0.00620936815019463,63.6,0.0,0.0
55,104.8,0.00584238462903184,0.00584238462903184,-0.00665422222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.000107929837504971,0.000107929837504971,-0.00154283046113099,0.0,0.0,0.0,0.0119737423405714,0.00723056436841206,2.0,1.0,0.0063575178219625,64.8,0.0,0.0
56,106.0,0.00597601502047133,0.00597601502047133,-0.00677333333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.000107929837504971,0.00010792983750497,-0.00154283046113099,0.0,0.0,0.0,0.0122527672756586,0.0073990587034458,2.0,1.0,0.00650566749373037,66.0,0.0,0.0
57,107.2,0.00610964541191082,0.00610964541191081,-0.00689244444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.000107929837504971,0.00010792983750497,-0.00154283046113099,0.0,0.0,0.0,0.0125317922107458,0.00756755303847953,2.0,1.0,0.00665381716549823,67.2,0.0,0.0
58,108.4,0.00624327580335031,0.0062432758033503,-0.00701155555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.000107929837504971,0.000107929837504971,-0.00154283046113099,0.0,0.0,0.0,0.012810817145833,0.00773604737351326,2.0,1.0,0.0068019668372661,68.4,0.0,0.0
59,109.6,0.0063769061947898,0.00637690619478979,-0.00713066666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.000107929837504971,0.000107929837504971,-0.00154283046113099,0.0,0.0,0.0,0.0130898420809202,0.00790454170854699,2.0,1.0,0.00695011650903397,69.6,0.0,0.0
60,110.8,0.00651053658622928,0.00651053658622928,-0.00724977777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.000107929837504971,0.000107929837504971,-0.00154283046113099,0.0,0.0,0.0,0.0133688670160073,0.00807303604358073,2.0,1.0,0.00709826618080183,70.8,0.0,0.0
61,112.0,0.00664416697766877,0.00664416697766877,-0.00736888888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.000107929837504971,0.000107929837504971,-0.00154283046113099,0.0,0.0,0.0,0.0136478919510945,0.00824153037861446,2.0,1.0,0.0072464158525697,72.0,0.0,0.0
62,113.2,0.00677779736910826,0.00677779736910826,-0.007488,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.000107929837504971,0.000107929837504971,-0.00154283046113099,0.0,0.0,0.0,0.0139269168861817,0.00841002471364819,2.0,1.0,0.00739456552433757,73.2,0.0,0.0
63,114.4,0.00691142776054775,0.00691142776054775,-0.00760711111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.000107929837504971,0.000107929837504971,-0.00154283046113099,0.0,0.0,0.0,0.0142059418212689,0.00857851904868193,2.0,1.0,0.00754271519610544,74.4,0.0,0.0
64,115.6,0.00704505815198724,0.00704505815198724,-0.00772622222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.000107929837504971,0.000107929837504971,-0.00154283046113099,0.0,0.0,0.0,0.0144849667563561,0.00874701338371566,2.0,1.0,0.0076908648678733,75.6,0.0,0.0
65,116.8,0.00717868854342673,0.00717868854342673,-0.00784533333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.000107929837504971,0.000107929837504971,-0.00154283046113099,0.0,0.0,0.0,0.0147639916914432,0.00891550771874939,2.0,1.0,0.00783901453964117,76.8,0.0,0.0
66,118.0,0.00731231893486622,0.00731231893486622,-0.00796444444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.000107929837504971,0.000107929837504971,-0.00154283046113099,0.0,0.0,0.0,0.0150430166265304,0.00908400205378313,2.0,1.0,0.00798716421140904,78.0,0.0,0.0
67,119.2,0.00744594932630571,0.00744594932630571,-0.00808355555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.000107929837504971,0.000107929837504971,-0.00154283046113099,0.0,0.0,0.0,0.0153220415616176,0.00925249638881686,2.0,1.0,0.00813531388317691,79.2,0.0,0.0
68,120.4,0.0075795797177452,0.0075795797177452,-0.00820266666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.00010792983750497,0.000107929837504971,-0.00154283046113099,0.0,0.0,0.0,0.0156010664967048,0.0094209907238506,2.0,1.0,0.00828346355494477,80.4,0.0,0.0
69,121.6,0.00771321010918469,0.00771321010918468,-0.00832177777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.000107929837504971,0.000107929837504971,-0.00154283046113099,0.0,0.0,0.0,0.015880091431792,0.00958948505888433,2.0,1.0,0.00843161322671264,81.6,0.0,0.0
70,122.8,0.00784684050062418,0.00784684050062417,-0.00844088888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.000107929837504971,0.00010792983750497,-0.00154283046113099,0.0,0.0,0.0,0.0161591163668791,0.00975797939391806,2.0,1.0,0.00857976289848051,82.8,0.0,0.0
71,124.0,0.00798047089206366,0.00798047089206366,-0.00856,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.000107929837504971,0.00010792983750497,-0.00154283046113099,0.0,0.0,0.0,0.0164381413019663,0.0099264737289518,2.0,1.0,0.00872791257024837,84.0,0.0,0.0
72,125.2,0.00811410128350315,0.00811410128350315,-0.00867911111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.000107929837504971,0.00010792983750497,-0.00154283046113099,0.0,0.0,0.0,0.0167171662370535,0.0100949680639855,2.0,1.0,0.00887606224201624,85.2,0.0,0.0
73,126.4,0.00824773167494264,0.00824773167494264,-0.00879822222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.000107929837504971,0.00010792983750497,-0.00154283046113099,0.0,0.0,0.0,0.0169961911721407,0.0102634623990193,2.0,1.0,0.00902421191378411,86.4,0.0,0.0
74,127.6,0.00838136206638213,0.00838136206638213,-0.00891733333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.000107929837504971,0.00010792983750497,-0.00154283046113099,0.0,0.0,0.0,0.0172752161072279,0.010431956734053,2.0,1.0,0.00917236158555197,87.6,0.0,0.0
75,128.8,0.00851499245782162,0.00851499245782162,-0.00903644444444445,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.000107929837504971,0.000107929837504971,-0.00154283046113099,0.0,0.0,0.0,0.017554241042315,0.0106004510690867,2.0,1.0,0.00932051125731984,88.8,0.0,0.0
76,130.0,0.00864862284926111,0.00864862284926111,-0.00915555555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.000107929837504971,0.000107929837504971,-0.00154283046113099,0.0,0.0,0.0,0.0178332659774022,0.0107689454041205,2.0,1.0,0.00946866092908771,90.0,0.0,0.0
77,131.2,0.0087822532407006,0.00878225324070059,-0.00927466666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.000107929837504971,0.000107929837504971,-0.00154283046113099,0.0,0.0,0.0,0.0181122909124894,0.0109374397391542,2.0,1.0,0.00961681060085557,91.2,0.0,0.0
78,132.4,0.00891588363214009,0.00891588363214008,-0.00939377777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.000107929837504971,0.000107929837504971,-0.00154283046113099,0.0,0.0,0.0,0.0183913158475766,0.0111059340741879,2.0,1.0,0.00976496027262344,92.4,0.0,0.0
79,133.6,0.00904951402357958,0.00904951402357957,-0.00951288888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.000107929837504971,0.000107929837504971,-0.00154283046113099,0.0,0.0,0.0,0.0186703407826638,0.0112744284092217,2.0,1.0,0.00991310994439131,93.6,0.0,0.0
80,134.8,0.00918314441501907,0.00918314441501906,-0.009632,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.000107929837504971,0.00010792983750497,-0.00154283046113099,0.0,0.0,0.0,0.0189493657177509,0.0114429227442554,2.0,1.0,0.0100612596161592,94.8,0.0,0.0
81,136.0,0.00931677480645855,0.00931677480645855,-0.00975111111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-15885474.1501789,0.0,0.0,0.0,0.000107929837504971,0.000107929837504971,-0.00154283046113099,0.0,0.0,0.0,0.0192283906528381,0.0116114170792891,2.0,1.0,0.010209409287927,96.0,0.0,0.0
