,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,TIME,C3T,E_STORED,E_DISSIPATED
11,52.0,7.55555555555558e-05,7.55555555555557e-05,-0.00141333333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-14720000.0,0.0,0.0,0.0,7.55555555555556e-05,7.55555555555556e-05,-0.00141333333333333,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,59.9999995975272,0.0,0.0
12,53.2,0.000105333333333334,0.000105333333333334,-0.00153244444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-15792000.0,0.0,0.0,0.0,0.000105333333333333,0.000105333333333333,-0.00153244444444444,0.0,0.0,0.0,0.0,2.0,0.0,0.0,13.2,59.9999995070736,0.0,0.0
13,54.4,0.000135111111111111,0.000135111111111111,-0.00165155555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-16864000.0,0.0,0.0,0.0,0.000135111111111111,0.000135111111111111,-0.00165155555555556,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.4,59.9999995975272,0.0,0.0
14,55.6,0.000164888888888889,0.000164888888888889,-0.00177066666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17936000.0,0.0,0.0,0.0,0.000164888888888889,0.000164888888888889,-0.00177066666666667,0.0,0.0,0.0,0.0,2.0,0.0,0.0,15.6,59.9999997154088,0.0,0.0
15,56.8,0.000255686402948329,0.000255686402948329,-0.00188977777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.000167544556763427,2.0,1.0,8.89586125456465e-05,16.8,60.0,0.0,0.0
16,58.0,0.000395318165542883,0.000395318165542882,-0.00200888888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.00046917544402038,2.0,1.0,0.000249111026623643,18.0,59.9999995975272,0.0,0.0
17,59.2,0.000534949928137437,0.000534949928137437,-0.002128,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.000770806331277335,2.0,1.0,0.000409263440701641,19.2,59.9999994308176,0.0,0.0
18,60.4,0.000674581690731992,0.000674581690731992,-0.00224711111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.00107243721853429,2.0,1.0,0.000569415854779639,20.4,59.9999995070736,0.0,0.0
19,61.6,0.000814213453326545,0.000814213453326545,-0.00236622222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.00137406810579124,2.0,1.0,0.000729568268857635,21.6,59.9999997154088,0.0,0.0
20,62.8,0.000953845215921099,0.000953845215921099,-0.00248533333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.0016756989930482,2.0,1.0,0.000889720682935632,22.8,60.0,0.0,0.0
21,64.0,0.00109347697851565,0.00109347697851565,-0.00260444444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.00197732988030515,2.0,1.0,0.00104987309701363,24.0,59.9999994308176,0.0,0.0
22,65.2,0.00123310874111021,0.00123310874111021,-0.00272355555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.00227896076756211,2.0,1.0,0.00121002551109163,25.2,59.9999995070736,0.0,0.0
23,66.4,0.00137274050370476,0.00137274050370476,-0.00284266666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.00258059165481906,2.0,1.0,0.00137017792516963,26.4,59.9999995975272,0.0,0.0
24,67.6,0.00151237226629932,0.00151237226629932,-0.00296177777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.00288222254207601,2.0,1.0,0.00153033033924762,27.6,59.9999994308176,0.0,0.0
25,68.8,0.00165200402889387,0.00165200402889387,-0.00308088888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.00318385342933297,2.0,1.0,0.00169048275332562,28.8,59.9999995975272,0.0,0.0
26,70.0,0.00179163579148843,0.00179163579148843,-0.0032,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.00348548431658992,2.0,1.0,0.00185063516740362,30.0,59.9999995975272,0.0,0.0
27,71.2,0.00193126755408298,0.00193126755408298,-0.00331911111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.00378711520384688,2.0,1.0,0.00201078758148161,31.2,59.9999994308176,0.0,0.0
28,72.4,0.00207089931667753,0.00207089931667753,-0.00343822222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.00408874609110383,2.0,1.0,0.00217093999555961,32.4,59.9999997154088,0.0,0.0
29,73.6,0.00221053107927209,0.00221053107927209,-0.00355733333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.00439037697836078,2.0,1.0,0.00233109240963761,33.6,59.9999994308176,0.0,0.0
30,74.8,0.00235016284186664,0.00235016284186664,-0.00367644444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.00469200786561774,2.0,1.0,0.0024912448237156,34.8,59.9999995975272,0.0,0.0
31,76.0,0.0024897946044612,0.0024897946044612,-0.00379555555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.00499363875287469,2.0,1.0,0.0026513972377936,36.0,59.9999995070736,0.0,0.0
32,77.2,0.00262942636705575,0.00262942636705575,-0.00391466666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.00529526964013164,2.0,1.0,0.0028115496518716,37.2,59.9999995975272,0.0,0.0
33,78.4,0.00276905812965031,0.00276905812965031,-0.00403377777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.0055969005273886,2.0,1.0,0.0029717020659496,38.4,60.0,0.0,0.0
34,79.6,0.00290868989224486,0.00290868989224486,-0.00415288888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.00589853141464555,2.0,1.0,0.00313185448002759,39.6,59.9999994308176,0.0,0.0
35,80.8,0.00304832165483941,0.00304832165483941,-0.004272,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.00620016230190251,2.0,1.0,0.00329200689410559,40.8,60.0,0.0,0.0
36,82.0,0.00318795341743397,0.00318795341743397,-0.00439111111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.00650179318915946,2.0,1.0,0.00345215930818359,42.0,59.9999995975272,0.0,0.0
37,83.2,0.00332758518002852,0.00332758518002852,-0.00451022222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.00680342407641641,2.0,1.0,0.00361231172226158,43.2,59.9999995975272,0.0,0.0
38,84.4,0.00346721694262308,0.00346721694262308,-0.00462933333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.00710505496367337,2.0,1.0,0.00377246413633958,44.4,59.9999995975272,0.0,0.0
39,85.6,0.00360684870521763,0.00360684870521763,-0.00474844444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.00740668585093032,2.0,1.0,0.00393261655041758,45.6,60.0,0.0,0.0
40,86.8,0.00374648046781218,0.00374648046781218,-0.00486755555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.00770831673818727,2.0,1.0,0.00409276896449558,46.8,59.9999995070736,0.0,0.0
41,88.0,0.00388611223040674,0.00388611223040674,-0.00498666666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.00800994762544423,2.0,1.0,0.00425292137857357,48.0,59.9999997154088,0.0,0.0
42,89.2,0.00402574399300129,0.00402574399300129,-0.00510577777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.00831157851270118,2.0,1.0,0.00441307379265157,49.2,59.9999995975272,0.0,0.0
43,90.4,0.00416537575559585,0.00416537575559585,-0.00522488888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.00861320939995814,2.0,1.0,0.00457322620672957,50.4,60.0,0.0,0.0
44,91.6,0.0043050075181904,0.0043050075181904,-0.005344,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657827,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.00891484028721509,2.0,1.0,0.00473337862080756,51.6,59.9999994308176,0.0,0.0
45,92.8,0.00444463928078496,0.00444463928078495,-0.00546311111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.00921647117447204,2.0,1.0,0.00489353103488556,52.8,59.9999994308176,0.0,0.0
46,94.0,0.00458427104337951,0.00458427104337951,-0.00558222222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.009518102061729,2.0,1.0,0.00505368344896356,54.0,59.9999994308176,0.0,0.0
47,95.2,0.00472390280597406,0.00472390280597406,-0.00570133333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.00981973294898595,2.0,1.0,0.00521383586304156,55.2,59.9999995975272,0.0,0.0
48,96.4,0.00486353456856862,0.00486353456856862,-0.00582044444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.0101213638362429,2.0,1.0,0.00537398827711956,56.4,60.0,0.0,0.0
49,97.6,0.00500316633116317,0.00500316633116317,-0.00593955555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657827,-0.00182361605774242,0.0,0.0,0.0,0.0104229947234999,2.0,1.0,0.00553414069119755,57.6,59.9999994308176,0.0,0.0
50,98.8,0.00514279809375773,0.00514279809375773,-0.00605866666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.0107246256107568,2.0,1.0,0.00569429310527555,58.8,59.9999997154088,0.0,0.0
51,100.0,0.00528242985635228,0.00528242985635228,-0.00617777777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.0110262564980138,2.0,1.0,0.00585444551935355,60.0,59.9999997154088,0.0,0.0
52,101.2,0.00542206161894684,0.00542206161894683,-0.00629688888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.0113278873852707,2.0,1.0,0.00601459793343154,61.2,59.9999994308176,0.0,0.0
53,102.4,0.00556169338154139,0.00556169338154139,-0.006416,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.0116295182725277,2.0,1.0,0.00617475034750954,62.4,59.9999997154088,0.0,0.0
54,103.6,0.00570132514413595,0.00570132514413594,-0.00653511111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.0119311491597846,2.0,1.0,0.00633490276158754,63.6,59.9999994308176,0.0,0.0
55,104.8,0.0058409569067305,0.0058409569067305,-0.00665422222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.0122327800470416,2.0,1.0,0.00649505517566554,64.8,59.9999994308176,0.0,0.0
56,106.0,0.00598058866932506,0.00598058866932505,-0.00677333333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.0125344109342985,2.0,1.0,0.00665520758974353,66.0,59.9999994308176,0.0,0.0
57,107.2,0.00612022043191961,0.00612022043191961,-0.00689244444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.0128360418215555,2.0,1.0,0.00681536000382153,67.2,59.9999995070736,0.0,0.0
58,108.4,0.00625985219451416,0.00625985219451416,-0.00701155555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.0131376727088124,2.0,1.0,0.00697551241789953,68.4,59.9999995070736,0.0,0.0
59,109.6,0.00639948395710872,0.00639948395710871,-0.00713066666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.0134393035960694,2.0,1.0,0.00713566483197753,69.6,59.9999997154088,0.0,0.0
60,110.8,0.00653911571970327,0.00653911571970327,-0.00724977777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.0137409344833263,2.0,1.0,0.00729581724605552,70.8,59.9999994308176,0.0,0.0
61,112.0,0.00667874748229783,0.00667874748229782,-0.00736888888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.0140425653705833,2.0,1.0,0.00745596966013352,72.0,60.0,0.0,0.0
62,113.2,0.00681837924489238,0.00681837924489238,-0.007488,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.0143441962578403,2.0,1.0,0.00761612207421152,73.2,60.0,0.0,0.0
63,114.4,0.00695801100748693,0.00695801100748693,-0.00760711111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.0146458271450972,2.0,1.0,0.00777627448828951,74.4,59.9999995975272,0.0,0.0
64,115.6,0.00709764277008149,0.00709764277008148,-0.00772622222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.0149474580323542,2.0,1.0,0.00793642690236751,75.6,60.0,0.0,0.0
65,116.8,0.00723727453267604,0.00723727453267604,-0.00784533333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.0152490889196111,2.0,1.0,0.00809657931644551,76.8,59.9999995070736,0.0,0.0
66,118.0,0.0073769062952706,0.00737690629527059,-0.00796444444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.0155507198068681,2.0,1.0,0.00825673173052351,78.0,59.9999995070736,0.0,0.0
67,119.2,0.00751653805786515,0.00751653805786515,-0.00808355555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.015852350694125,2.0,1.0,0.00841688414460151,79.2,59.9999994308176,0.0,0.0
68,120.4,0.00765616982045971,0.0076561698204597,-0.00820266666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.016153981581382,2.0,1.0,0.0085770365586795,80.4,60.0,0.0,0.0
69,121.6,0.00779580158305426,0.00779580158305426,-0.00832177777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.0164556124686389,2.0,1.0,0.0087371889727575,81.6,59.9999995975272,0.0,0.0
70,122.8,0.00793543334564882,0.00793543334564881,-0.00844088888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.0167572433558959,2.0,1.0,0.0088973413868355,82.8,59.9999995975272,0.0,0.0
71,124.0,0.00807506510824337,0.00807506510824336,-0.00856,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.0170588742431528,2.0,1.0,0.00905749380091349,84.0,60.0,0.0,0.0
72,125.2,0.00821469687083792,0.00821469687083792,-0.00867911111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.0173605051304098,2.0,1.0,0.00921764621499149,85.2,59.9999997154088,0.0,0.0
73,126.4,0.00835432863343248,0.00835432863343247,-0.00879822222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.0176621360176668,2.0,1.0,0.00937779862906949,86.4,59.9999997154088,0.0,0.0
74,127.6,0.00849396039602703,0.00849396039602703,-0.00891733333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.0179637669049237,2.0,1.0,0.00953795104314748,87.6,59.9999995070736,0.0,0.0
75,128.8,0.00863359215862159,0.00863359215862158,-0.00903644444444445,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.0182653977921807,2.0,1.0,0.00969810345722548,88.8,59.9999997154088,0.0,0.0
76,130.0,0.00877322392121614,0.00877322392121613,-0.00915555555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.0185670286794376,2.0,1.0,0.00985825587130348,90.0,59.9999995070736,0.0,0.0
77,131.2,0.00891285568381069,0.00891285568381069,-0.00927466666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.0188686595666946,2.0,1.0,0.0100184082853815,91.2,60.0,0.0,0.0
78,132.4,0.00905248744640525,0.00905248744640524,-0.00939377777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.0191702904539515,2.0,1.0,0.0101785606994595,92.4,59.9999995975272,0.0,0.0
79,133.6,0.0091921192089998,0.0091921192089998,-0.00951288888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.0194719213412085,2.0,1.0,0.0103387131135375,93.6,59.9999995070736,0.0,0.0
80,134.8,0.00933175097159436,0.00933175097159435,-0.009632,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.0197735522284654,2.0,1.0,0.0104988655276155,94.8,59.9999997154088,0.0,0.0
81,136.0,0.00947138273418891,0.00947138273418891,-0.00975111111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.0200751831157224,2.0,1.0,0.0106590179416935,96.0,59.9999995975272,0.0,0.0
82,137.2,0.00961101449678347,0.00961101449678346,-0.00987022222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-18412544.5196818,0.0,0.0,0.0,0.000178126236657828,0.000178126236657828,-0.00182361605774242,0.0,0.0,0.0,0.0203768140029793,2.0,1.0,0.0108191703557715,97.2,59.9999995975272,0.0,0.0
