,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,GAMMAP,TIME,C3T,E_STORED,E_DISSIPATED
20,62.8,0.000992960759948221,0.000992960759948221,-0.00248533333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17842818.3166721,0.0,0.0,0.0,0.000162300508796448,0.000162300508796449,-0.00176031314629691,0.0,0.0,0.0,0.00176342702330695,2.0,1.0,0.000936300315267114,0.00103712029212547,22.8,60.0,0.0,0.0
21,64.0,0.00112942711942291,0.00112942711942291,-0.00260444444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17842818.3166721,0.0,0.0,0.0,0.000162300508796448,0.000162300508796448,-0.00176031314629691,0.0,0.0,0.0,0.00205313447678907,2.0,1.0,0.00109012192310539,0.001207505272516,24.0,59.9999995975272,0.0,0.0
22,65.2,0.00126589347889761,0.00126589347889761,-0.00272355555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17842818.3166721,0.0,0.0,0.0,0.000162300508796448,0.000162300508796448,-0.0017603131462969,0.0,0.0,0.0,0.00234284193027119,2.0,1.0,0.00124394353094366,0.00137789025290654,25.2,59.9999997154088,0.0,0.0
23,66.4,0.0014023598383723,0.0014023598383723,-0.00284266666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17842818.3166721,0.0,0.0,0.0,0.000162300508796448,0.000162300508796449,-0.00176031314629691,0.0,0.0,0.0,0.0026325493837533,2.0,1.0,0.00139776513878194,0.00154827523329708,26.4,60.0,0.0,0.0
24,67.6,0.00153882619784699,0.00153882619784699,-0.00296177777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17842818.3166721,0.0,0.0,0.0,0.000162300508796448,0.000162300508796448,-0.0017603131462969,0.0,0.0,0.0,0.00292225683723541,2.0,1.0,0.00155158674662021,0.00171866021368761,27.6,59.9999995975272,0.0,0.0
25,68.8,0.00167529255732169,0.00167529255732169,-0.00308088888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17842818.3166721,0.0,0.0,0.0,0.000162300508796448,0.000162300508796448,-0.0017603131462969,0.0,0.0,0.0,0.00321196429071753,2.0,1.0,0.00170540835445849,0.00188904519407815,28.8,59.9999995975272,0.0,0.0
26,70.0,0.00181175891679638,0.00181175891679638,-0.0032,0.0,0.0,0.0,-4000000.0,-4000000.0,-17842818.3166721,0.0,0.0,0.0,0.000162300508796448,0.000162300508796448,-0.0017603131462969,0.0,0.0,0.0,0.00350167174419965,2.0,1.0,0.00185922996229676,0.00205943017446868,30.0,59.9999997154088,0.0,0.0
27,71.2,0.00194822527627107,0.00194822527627107,-0.00331911111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17842818.3166721,0.0,0.0,0.0,0.000162300508796448,0.000162300508796448,-0.00176031314629691,0.0,0.0,0.0,0.00379137919768176,2.0,1.0,0.00201305157013503,0.00222981515485922,31.2,60.0,0.0,0.0
28,72.4,0.00208469163574577,0.00208469163574577,-0.00343822222222222,0.0,0.0,0.0,-4000000.0,-4000000.00000001,-17842818.3166722,0.0,0.0,0.0,0.000162300508796448,0.000162300508796448,-0.00176031314629691,0.0,0.0,0.0,0.00408108665116388,2.0,1.0,0.00216687317797331,0.00240020013524975,32.4,60.0,0.0,0.0
29,73.6,0.00222115799522046,0.00222115799522046,-0.00355733333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17842818.3166721,0.0,0.0,0.0,0.000162300508796448,0.000162300508796448,-0.0017603131462969,0.0,0.0,0.0,0.00437079410464599,2.0,1.0,0.00232069478581158,0.00257058511564029,33.6,59.9999995975272,0.0,0.0
30,74.8,0.00235762435469515,0.00235762435469515,-0.00367644444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17842818.3166721,0.0,0.0,0.0,0.000162300508796449,0.000162300508796448,-0.00176031314629691,0.0,0.0,0.0,0.00466050155812811,2.0,1.0,0.00247451639364986,0.00274097009603082,34.8,59.9999995070736,0.0,0.0
31,76.0,0.00249409071416984,0.00249409071416984,-0.00379555555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17842818.3166721,0.0,0.0,0.0,0.000162300508796448,0.000162300508796448,-0.0017603131462969,0.0,0.0,0.0,0.00495020901161022,2.0,1.0,0.00262833800148813,0.00291135507642136,36.0,59.9999997154088,0.0,0.0
32,77.2,0.00263055707364454,0.00263055707364454,-0.00391466666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17842818.3166721,0.0,0.0,0.0,0.000162300508796448,0.000162300508796448,-0.00176031314629691,0.0,0.0,0.0,0.00523991646509233,2.0,1.0,0.0027821596093264,0.00308174005681189,37.2,59.9999995070736,0.0,0.0
33,78.4,0.00276702343311923,0.00276702343311923,-0.00403377777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17842818.3166721,0.0,0.0,0.0,0.000162300508796448,0.000162300508796448,-0.0017603131462969,0.0,0.0,0.0,0.00552962391857445,2.0,1.0,0.00293598121716468,0.00325212503720243,38.4,60.0,0.0,0.0
34,79.6,0.00290348979259392,0.00290348979259392,-0.00415288888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17842818.3166721,0.0,0.0,0.0,0.000162300508796448,0.000162300508796448,-0.0017603131462969,0.0,0.0,0.0,0.00581933137205657,2.0,1.0,0.00308980282500295,0.00342251001759297,39.6,59.9999995975272,0.0,0.0
35,80.8,0.00303995615206862,0.00303995615206862,-0.004272,0.0,0.0,0.0,-4000000.0,-4000000.0,-17842818.3166721,0.0,0.0,0.0,0.000162300508796448,0.000162300508796448,-0.0017603131462969,0.0,0.0,0.0,0.00610903882553868,2.0,1.0,0.00324362443284123,0.0035928949979835,40.8,60.0,0.0,0.0
36,82.0,0.00317642251154331,0.00317642251154331,-0.00439111111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17842818.3166721,0.0,0.0,0.0,0.000162300508796448,0.000162300508796448,-0.0017603131462969,0.0,0.0,0.0,0.00639874627902079,2.0,1.0,0.0033974460406795,0.00376327997837404,42.0,59.9999995975272,0.0,0.0
37,83.2,0.003312888871018,0.003312888871018,-0.00451022222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17842818.3166721,0.0,0.0,0.0,0.000162300508796448,0.000162300508796448,-0.0017603131462969,0.0,0.0,0.0,0.00668845373250291,2.0,1.0,0.00355126764851777,0.00393366495876458,43.2,59.9999995975272,0.0,0.0
38,84.4,0.0034493552304927,0.0034493552304927,-0.00462933333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17842818.3166721,0.0,0.0,0.0,0.000162300508796448,0.000162300508796448,-0.0017603131462969,0.0,0.0,0.0,0.00697816118598503,2.0,1.0,0.00370508925635605,0.00410404993915511,44.4,59.9999995975272,0.0,0.0
39,85.6,0.00358582158996739,0.00358582158996739,-0.00474844444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17842818.3166721,0.0,0.0,0.0,0.000162300508796448,0.000162300508796448,-0.0017603131462969,0.0,0.0,0.0,0.00726786863946714,2.0,1.0,0.00385891086419432,0.00427443491954565,45.6,59.9999995975272,0.0,0.0
40,86.8,0.00372228794944208,0.00372228794944208,-0.00486755555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-17842818.3166721,0.0,0.0,0.0,0.000162300508796448,0.000162300508796448,-0.0017603131462969,0.0,0.0,0.0,0.00755757609294926,2.0,1.0,0.0040127324720326,0.00444481989993618,46.8,59.9999995975272,0.0,0.0
41,88.0,0.00385875430891677,0.00385875430891677,-0.00498666666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17842818.3166721,0.0,0.0,0.0,0.000162300508796448,0.000162300508796448,-0.0017603131462969,0.0,0.0,0.0,0.00784728354643137,2.0,1.0,0.00416655407987087,0.00461520488032672,48.0,59.9999995975272,0.0,0.0
42,89.2,0.00399522066839146,0.00399522066839147,-0.00510577777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17842818.3166721,0.0,0.0,0.0,0.000162300508796448,0.000162300508796448,-0.00176031314629691,0.0,0.0,0.0,0.00813699099991349,2.0,1.0,0.00432037568770914,0.00478558986071725,49.2,59.9999995070736,0.0,0.0
43,90.4,0.00413168702786616,0.00413168702786616,-0.00522488888888889,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-17842818.3166721,0.0,0.0,0.0,0.000162300508796448,0.000162300508796448,-0.0017603131462969,0.0,0.0,0.0,0.0084266984533956,2.0,1.0,0.00447419729554742,0.00495597484110779,50.4,59.9999995070736,0.0,0.0
44,91.6,0.00426815338734085,0.00426815338734085,-0.005344,0.0,0.0,0.0,-4000000.0,-4000000.0,-17842818.3166721,0.0,0.0,0.0,0.000162300508796448,0.000162300508796448,-0.0017603131462969,0.0,0.0,0.0,0.00871640590687772,2.0,1.0,0.00462801890338569,0.00512635982149833,51.6,59.9999994308176,0.0,0.0
45,92.8,0.00440461974681555,0.00440461974681555,-0.00546311111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17842818.3166721,0.0,0.0,0.0,0.000162300508796448,0.000162300508796448,-0.0017603131462969,0.0,0.0,0.0,0.00900611336035983,2.0,1.0,0.00478184051122397,0.00529674480188886,52.8,60.0,0.0,0.0
46,94.0,0.00454108610629024,0.00454108610629024,-0.00558222222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17842818.3166721,0.0,0.0,0.0,0.000162300508796448,0.000162300508796448,-0.0017603131462969,0.0,0.0,0.0,0.00929582081384195,2.0,1.0,0.00493566211906224,0.0054671297822794,54.0,59.9999995070736,0.0,0.0
47,95.2,0.00467755246576493,0.00467755246576493,-0.00570133333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17842818.3166721,0.0,0.0,0.0,0.000162300508796448,0.000162300508796448,-0.0017603131462969,0.0,0.0,0.0,0.00958552826732406,2.0,1.0,0.00508948372690052,0.00563751476266993,55.2,59.9999995975272,0.0,0.0
48,96.4,0.00481401882523962,0.00481401882523962,-0.00582044444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17842818.3166721,0.0,0.0,0.0,0.000162300508796448,0.000162300508796448,-0.0017603131462969,0.0,0.0,0.0,0.00987523572080618,2.0,1.0,0.00524330533473879,0.00580789974306047,56.4,60.0,0.0,0.0
49,97.6,0.00495048518471431,0.00495048518471431,-0.00593955555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-17842818.3166721,0.0,0.0,0.0,0.000162300508796448,0.000162300508796448,-0.00176031314629691,0.0,0.0,0.0,0.0101649431742883,2.0,1.0,0.00539712694257706,0.005978284723451,57.6,59.9999997154088,0.0,0.0
50,98.8,0.00508695154418901,0.00508695154418901,-0.00605866666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17842818.3166721,0.0,0.0,0.0,0.000162300508796448,0.000162300508796448,-0.0017603131462969,0.0,0.0,0.0,0.0104546506277704,2.0,1.0,0.00555094855041534,0.00614866970384154,58.8,59.9999997154088,0.0,0.0
51,100.0,0.0052234179036637,0.0052234179036637,-0.00617777777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17842818.3166721,0.0,0.0,0.0,0.000162300508796448,0.000162300508796448,-0.0017603131462969,0.0,0.0,0.0,0.0107443580812525,2.0,1.0,0.00570477015825361,0.00631905468423208,60.0,59.9999994308176,0.0,0.0
52,101.2,0.00535988426313839,0.00535988426313839,-0.00629688888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17842818.3166721,0.0,0.0,0.0,0.000162300508796448,0.000162300508796448,-0.0017603131462969,0.0,0.0,0.0,0.0110340655347346,2.0,1.0,0.00585859176609189,0.00648943966462261,61.2,60.0,0.0,0.0
53,102.4,0.00549635062261309,0.00549635062261309,-0.006416,0.0,0.0,0.0,-4000000.0,-4000000.0,-17842818.3166721,0.0,0.0,0.0,0.000162300508796448,0.000162300508796448,-0.0017603131462969,0.0,0.0,0.0,0.0113237729882168,2.0,1.0,0.00601241337393016,0.00665982464501315,62.4,59.9999994308176,0.0,0.0
54,103.6,0.00563281698208778,0.00563281698208778,-0.00653511111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17842818.3166721,0.0,0.0,0.0,0.000162300508796448,0.000162300508796448,-0.0017603131462969,0.0,0.0,0.0,0.0116134804416989,2.0,1.0,0.00616623498176844,0.00683020962540369,63.6,60.0,0.0,0.0
55,104.8,0.00576928334156247,0.00576928334156247,-0.00665422222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17842818.3166721,0.0,0.0,0.0,0.000162300508796448,0.000162300508796448,-0.0017603131462969,0.0,0.0,0.0,0.011903187895181,2.0,1.0,0.00632005658960671,0.00700059460579422,64.8,59.9999995975272,0.0,0.0
56,106.0,0.00590574970103716,0.00590574970103717,-0.00677333333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17842818.3166721,0.0,0.0,0.0,0.000162300508796448,0.000162300508796448,-0.0017603131462969,0.0,0.0,0.0,0.0121928953486631,2.0,1.0,0.00647387819744499,0.00717097958618476,66.0,59.9999997154088,0.0,0.0
57,107.2,0.00604221606051186,0.00604221606051186,-0.00689244444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17842818.3166721,0.0,0.0,0.0,0.000162300508796448,0.000162300508796448,-0.0017603131462969,0.0,0.0,0.0,0.0124826028021452,2.0,1.0,0.00662769980528326,0.00734136456657529,67.2,60.0,0.0,0.0
58,108.4,0.00617868241998655,0.00617868241998655,-0.00701155555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-17842818.3166721,0.0,0.0,0.0,0.000162300508796448,0.000162300508796448,-0.00176031314629691,0.0,0.0,0.0,0.0127723102556273,2.0,1.0,0.00678152141312153,0.00751174954696583,68.4,59.9999997154088,0.0,0.0
59,109.6,0.00631514877946124,0.00631514877946124,-0.00713066666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17842818.3166721,0.0,0.0,0.0,0.000162300508796448,0.000162300508796448,-0.0017603131462969,0.0,0.0,0.0,0.0130620177091094,2.0,1.0,0.00693534302095981,0.00768213452735636,69.6,59.9999995975272,0.0,0.0
60,110.8,0.00645161513893593,0.00645161513893593,-0.00724977777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17842818.3166721,0.0,0.0,0.0,0.000162300508796448,0.000162300508796448,-0.0017603131462969,0.0,0.0,0.0,0.0133517251625916,2.0,1.0,0.00708916462879808,0.0078525195077469,70.8,59.9999994308176,0.0,0.0
61,112.0,0.00658808149841063,0.00658808149841063,-0.00736888888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17842818.3166721,0.0,0.0,0.0,0.000162300508796448,0.000162300508796448,-0.0017603131462969,0.0,0.0,0.0,0.0136414326160737,2.0,1.0,0.00724298623663636,0.00802290448813744,72.0,60.0,0.0,0.0
62,113.2,0.00672454785788532,0.00672454785788532,-0.007488,0.0,0.0,0.0,-4000000.0,-4000000.0,-17842818.3166721,0.0,0.0,0.0,0.000162300508796448,0.000162300508796448,-0.0017603131462969,0.0,0.0,0.0,0.0139311400695558,2.0,1.0,0.00739680784447463,0.00819328946852797,73.2,59.9999995975272,0.0,0.0
63,114.4,0.00686101421736001,0.00686101421736001,-0.00760711111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17842818.3166721,0.0,0.0,0.0,0.000162300508796448,0.000162300508796448,-0.0017603131462969,0.0,0.0,0.0,0.0142208475230379,2.0,1.0,0.0075506294523129,0.00836367444891851,74.4,59.9999995975272,0.0,0.0
64,115.6,0.0069974805768347,0.0069974805768347,-0.00772622222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17842818.3166721,0.0,0.0,0.0,0.000162300508796448,0.000162300508796448,-0.0017603131462969,0.0,0.0,0.0,0.01451055497652,2.0,1.0,0.00770445106015118,0.00853405942930904,75.6,60.0,0.0,0.0
65,116.8,0.0071339469363094,0.0071339469363094,-0.00784533333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17842818.3166721,0.0,0.0,0.0,0.000162300508796448,0.000162300508796448,-0.0017603131462969,0.0,0.0,0.0,0.0148002624300021,2.0,1.0,0.00785827266798945,0.00870444440969958,76.8,59.9999995975272,0.0,0.0
66,118.0,0.00727041329578409,0.00727041329578409,-0.00796444444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17842818.3166721,0.0,0.0,0.0,0.000162300508796448,0.000162300508796448,-0.0017603131462969,0.0,0.0,0.0,0.0150899698834843,2.0,1.0,0.00801209427582772,0.00887482939009012,78.0,59.9999995070736,0.0,0.0
67,119.2,0.00740687965525879,0.00740687965525879,-0.00808355555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17842818.3166721,0.0,0.0,0.0,0.000162300508796448,0.000162300508796448,-0.0017603131462969,0.0,0.0,0.0,0.0153796773369664,2.0,1.0,0.008165915883666,0.00904521437048066,79.2,59.9999994308176,0.0,0.0
68,120.4,0.00754334601473348,0.00754334601473348,-0.00820266666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17842818.3166721,0.0,0.0,0.0,0.000162300508796448,0.000162300508796448,-0.0017603131462969,0.0,0.0,0.0,0.0156693847904485,2.0,1.0,0.00831973749150428,0.00921559935087119,80.4,60.0,0.0,0.0
69,121.6,0.00767981237420817,0.00767981237420817,-0.00832177777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17842818.3166721,0.0,0.0,0.0,0.000162300508796448,0.000162300508796448,-0.0017603131462969,0.0,0.0,0.0,0.0159590922439306,2.0,1.0,0.00847355909934255,0.00938598433126173,81.6,59.9999995975272,0.0,0.0
70,122.8,0.00781627873368286,0.00781627873368286,-0.00844088888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17842818.3166721,0.0,0.0,0.0,0.000162300508796448,0.000162300508796449,-0.0017603131462969,0.0,0.0,0.0,0.0162487996974127,2.0,1.0,0.00862738070718082,0.00955636931165226,82.8,59.9999995975272,0.0,0.0
71,124.0,0.00795274509315755,0.00795274509315755,-0.00856,0.0,0.0,0.0,-4000000.0,-4000000.0,-17842818.3166721,0.0,0.0,0.0,0.000162300508796449,0.000162300508796448,-0.0017603131462969,0.0,0.0,0.0,0.0165385071508948,2.0,1.0,0.0087812023150191,0.0097267542920428,84.0,59.9999995975272,0.0,0.0
72,125.2,0.00808921145263225,0.00808921145263225,-0.00867911111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17842818.3166721,0.0,0.0,0.0,0.000162300508796449,0.000162300508796448,-0.0017603131462969,0.0,0.0,0.0,0.016828214604377,2.0,1.0,0.00893502392285737,0.00989713927243333,85.2,59.9999997154088,0.0,0.0
73,126.4,0.00822567781210694,0.00822567781210694,-0.00879822222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17842818.3166721,0.0,0.0,0.0,0.000162300508796449,0.000162300508796448,-0.0017603131462969,0.0,0.0,0.0,0.0171179220578591,2.0,1.0,0.00908884553069565,0.0100675242528239,86.4,60.0,0.0,0.0
74,127.6,0.00836214417158163,0.00836214417158163,-0.00891733333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17842818.3166721,0.0,0.0,0.0,0.000162300508796448,0.000162300508796449,-0.0017603131462969,0.0,0.0,0.0,0.0174076295113412,2.0,1.0,0.00924266713853392,0.0102379092332144,87.6,60.0,0.0,0.0
75,128.8,0.00849861053105633,0.00849861053105633,-0.00903644444444445,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-17842818.3166721,0.0,0.0,0.0,0.000162300508796448,0.000162300508796449,-0.0017603131462969,0.0,0.0,0.0,0.0176973369648233,2.0,1.0,0.00939648874637219,0.0104082942136049,88.8,60.0,0.0,0.0
76,130.0,0.00863507689053102,0.00863507689053102,-0.00915555555555556,0.0,0.0,0.0,-3999999.99999999,-4000000.0,-17842818.3166721,0.0,0.0,0.0,0.000162300508796449,0.000162300508796448,-0.0017603131462969,0.0,0.0,0.0,0.0179870444183054,2.0,1.0,0.00955031035421047,0.0105786791939955,90.0,59.9999997154088,0.0,0.0
77,131.2,0.00877154325000571,0.00877154325000571,-0.00927466666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17842818.3166721,0.0,0.0,0.0,0.000162300508796448,0.000162300508796449,-0.0017603131462969,0.0,0.0,0.0,0.0182767518717875,2.0,1.0,0.00970413196204874,0.010749064174386,91.2,60.0,0.0,0.0
78,132.4,0.0089080096094804,0.0089080096094804,-0.00939377777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17842818.3166721,0.0,0.0,0.0,0.000162300508796449,0.000162300508796448,-0.00176031314629691,0.0,0.0,0.0,0.0185664593252696,2.0,1.0,0.00985795356988701,0.0109194491547765,92.4,59.9999995070736,0.0,0.0
