,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,TIME,C3T,E_STORED,E_DISSIPATED
11,52.0,7.55555555555558e-05,7.55555555555557e-05,-0.00141333333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-14720000.0,0.0,0.0,0.0,7.55555555555556e-05,7.55555555555556e-05,-0.00141333333333333,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,59.9999995975272,0.0,0.0
12,53.2,0.000105333333333334,0.000105333333333334,-0.00153244444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-15792000.0,0.0,0.0,0.0,0.000105333333333333,0.000105333333333333,-0.00153244444444444,0.0,0.0,0.0,0.0,2.0,0.0,0.0,13.2,59.9999995070736,0.0,0.0
13,54.4,0.000135111111111111,0.000135111111111111,-0.00165155555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-16864000.0,0.0,0.0,0.0,0.000135111111111111,0.000135111111111111,-0.00165155555555556,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.4,59.9999995975272,0.0,0.0
14,55.6,0.000164888888888889,0.000164888888888889,-0.00177066666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17936000.0,0.0,0.0,0.0,0.000164888888888889,0.000164888888888889,-0.00177066666666667,0.0,0.0,0.0,0.0,2.0,0.0,0.0,15.6,59.9999997154088,0.0,0.0
15,56.8,0.000194666666666667,0.000194666666666667,-0.00188977777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-19008000.0,0.0,0.0,0.0,0.000194666666666667,0.000194666666666667,-0.00188977777777778,0.0,0.0,0.0,0.0,2.0,0.0,0.0,16.8,60.0,0.0,0.0
16,58.0,0.000224444444444445,0.000224444444444445,-0.00200888888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-20080000.0,0.0,0.0,0.0,0.000224444444444444,0.000224444444444444,-0.00200888888888889,0.0,0.0,0.0,0.0,2.0,0.0,0.0,18.0,60.0,0.0,0.0
17,59.2,0.000254222222222223,0.000254222222222223,-0.002128,0.0,0.0,0.0,-4000000.0,-4000000.0,-21152000.0,0.0,0.0,0.0,0.000254222222222222,0.000254222222222222,-0.002128,0.0,0.0,0.0,0.0,2.0,0.0,0.0,19.2,59.9999997154088,0.0,0.0
18,60.4,0.000284,0.000284,-0.00224711111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-22224000.0,0.0,0.0,0.0,0.000284,0.000284,-0.00224711111111111,0.0,0.0,0.0,0.0,2.0,0.0,0.0,20.4,59.9999997154088,0.0,0.0
19,61.6,0.000313777777777778,0.000313777777777778,-0.00236622222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-23296000.0,0.0,0.0,0.0,0.000313777777777778,0.000313777777777778,-0.00236622222222222,0.0,0.0,0.0,0.0,2.0,0.0,0.0,21.6,59.9999995975272,0.0,0.0
20,62.8,0.000343555555555556,0.000343555555555556,-0.00248533333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-24368000.0,0.0,0.0,0.0,0.000343555555555556,0.000343555555555556,-0.00248533333333333,0.0,0.0,0.0,0.0,2.0,0.0,0.0,22.8,59.9999997154088,0.0,0.0
21,64.0,0.000373333333333334,0.000373333333333334,-0.00260444444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-25440000.0,0.0,0.0,0.0,0.000373333333333333,0.000373333333333333,-0.00260444444444444,0.0,0.0,0.0,0.0,2.0,0.0,0.0,24.0,59.9999997154088,0.0,0.0
22,65.2,0.000403111111111112,0.000403111111111112,-0.00272355555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-26512000.0,0.0,0.0,0.0,0.000403111111111111,0.000403111111111111,-0.00272355555555556,0.0,0.0,0.0,0.0,2.0,0.0,0.0,25.2,59.9999997154088,0.0,0.0
23,66.4,0.00043288888888889,0.000432888888888889,-0.00284266666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-27584000.0,0.0,0.0,0.0,0.000432888888888889,0.000432888888888889,-0.00284266666666667,0.0,0.0,0.0,0.0,2.0,0.0,0.0,26.4,59.9999997154088,0.0,0.0
24,67.6,0.000462666666666667,0.000462666666666667,-0.00296177777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-28656000.0,0.0,0.0,0.0,0.000462666666666667,0.000462666666666667,-0.00296177777777778,0.0,0.0,0.0,0.0,2.0,0.0,0.0,27.6,59.9999997154088,0.0,0.0
25,68.8,0.000492444444444445,0.000492444444444445,-0.00308088888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-29728000.0,0.0,0.0,0.0,0.000492444444444444,0.000492444444444444,-0.00308088888888889,0.0,0.0,0.0,0.0,2.0,0.0,0.0,28.8,59.9999995975272,0.0,0.0
26,70.0,0.000522222222222223,0.000522222222222223,-0.0032,0.0,0.0,0.0,-4000000.0,-4000000.0,-30800000.0,0.0,0.0,0.0,0.000522222222222222,0.000522222222222222,-0.0032,0.0,0.0,0.0,0.0,2.0,0.0,0.0,30.0,59.9999995975272,0.0,0.0
27,71.2,0.000552,0.000552,-0.00331911111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-31872000.0,0.0,0.0,0.0,0.000552,0.000552,-0.00331911111111111,0.0,0.0,0.0,0.0,2.0,0.0,0.0,31.2,59.9999995975272,0.0,0.0
28,72.4,0.000581777777777778,0.000581777777777778,-0.00343822222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-32944000.0,0.0,0.0,0.0,0.000581777777777778,0.000581777777777778,-0.00343822222222222,0.0,0.0,0.0,0.0,2.0,0.0,0.0,32.4,59.9999995070736,0.0,0.0
29,73.6,0.000611555555555556,0.000611555555555556,-0.00355733333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-34016000.0,0.0,0.0,0.0,0.000611555555555556,0.000611555555555556,-0.00355733333333333,0.0,0.0,0.0,0.0,2.0,0.0,0.0,33.6,60.0,0.0,0.0
30,74.8,0.000750455871796396,0.000750455871796396,-0.00367644444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-34327534.3314794,0.0,0.0,0.0,0.000620209286985538,0.000620209286985538,-0.00359194825905326,0.0,0.0,0.0,0.000331472533921034,2.0,1.0,0.000175996984230535,34.8,59.9999995975272,0.0,0.0
31,76.0,0.000934059609212789,0.000934059609212789,-0.00379555555555556,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-34327534.3314794,0.0,0.0,0.0,0.000620209286985537,0.000620209286985537,-0.00359194825905326,0.0,0.0,0.0,0.000798736962905187,2.0,1.0,0.000424093347952197,36.0,59.9999995975272,0.0,0.0
32,77.2,0.00111766334662918,0.00111766334662918,-0.00391466666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-34327534.3314793,0.0,0.0,0.0,0.000620209286985537,0.000620209286985537,-0.00359194825905326,0.0,0.0,0.0,0.00126600139188935,2.0,1.0,0.000672189711673865,37.2,59.9999997154088,0.0,0.0
33,78.4,0.00130126708404556,0.00130126708404556,-0.00403377777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-34327534.3314794,0.0,0.0,0.0,0.000620209286985538,0.000620209286985538,-0.00359194825905326,0.0,0.0,0.0,0.00173326582087349,2.0,1.0,0.000920286075395523,38.4,59.9999995975272,0.0,0.0
34,79.6,0.00148487082146196,0.00148487082146196,-0.00415288888888889,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-34327534.3314794,0.0,0.0,0.0,0.000620209286985537,0.000620209286985537,-0.00359194825905326,0.0,0.0,0.0,0.00220053024985764,2.0,1.0,0.00116838243911718,39.6,60.0,0.0,0.0
35,80.8,0.00166847455887834,0.00166847455887834,-0.004272,0.0,0.0,0.0,-4000000.0,-4000000.0,-34327534.3314794,0.0,0.0,0.0,0.000620209286985538,0.000620209286985538,-0.00359194825905326,0.0,0.0,0.0,0.00266779467884179,2.0,1.0,0.00141647880283884,40.8,59.9999993636347,0.0,0.0
36,82.0,0.00185207829629474,0.00185207829629474,-0.00439111111111111,0.0,0.0,0.0,-4000000.00000002,-4000000.00000002,-34327534.3314794,0.0,0.0,0.0,0.000620209286985536,0.000620209286985536,-0.00359194825905326,0.0,0.0,0.0,0.00313505910782595,2.0,1.0,0.00166457516656051,42.0,59.9999995975272,0.0,0.0
37,83.2,0.00203568203371114,0.00203568203371114,-0.00451022222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-34327534.3314793,0.0,0.0,0.0,0.000620209286985537,0.000620209286985537,-0.00359194825905326,0.0,0.0,0.0,0.00360232353681011,2.0,1.0,0.00191267153028218,43.2,59.9999995975272,0.0,0.0
38,84.4,0.00221928577112752,0.00221928577112752,-0.00462933333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-34327534.3314793,0.0,0.0,0.0,0.000620209286985537,0.000620209286985537,-0.00359194825905326,0.0,0.0,0.0,0.00406958796579427,2.0,1.0,0.00216076789400384,44.4,60.0,0.0,0.0
39,85.6,0.0024028895085439,0.0024028895085439,-0.00474844444444444,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-34327534.3314794,0.0,0.0,0.0,0.000620209286985538,0.000620209286985539,-0.00359194825905327,0.0,0.0,0.0,0.00453685239477839,2.0,1.0,0.00240886425772549,45.6,60.0,0.0,0.0
40,86.8,0.00258649324596029,0.00258649324596029,-0.00486755555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-34327534.3314794,0.0,0.0,0.0,0.000620209286985538,0.000620209286985538,-0.00359194825905326,0.0,0.0,0.0,0.00500411682376255,2.0,1.0,0.00265696062144715,46.8,60.0,0.0,0.0
41,88.0,0.00277009698337668,0.00277009698337668,-0.00498666666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-34327534.3314794,0.0,0.0,0.0,0.000620209286985538,0.000620209286985538,-0.00359194825905326,0.0,0.0,0.0,0.00547138125274671,2.0,1.0,0.00290505698516882,48.0,59.9999997154088,0.0,0.0
42,89.2,0.00295370072079307,0.00295370072079307,-0.00510577777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-34327534.3314794,0.0,0.0,0.0,0.000620209286985538,0.000620209286985538,-0.00359194825905326,0.0,0.0,0.0,0.00593864568173086,2.0,1.0,0.00315315334889048,49.2,60.0,0.0,0.0
43,90.4,0.00313730445820946,0.00313730445820946,-0.00522488888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-34327534.3314794,0.0,0.0,0.0,0.000620209286985538,0.000620209286985538,-0.00359194825905327,0.0,0.0,0.0,0.00640591011071501,2.0,1.0,0.00340124971261214,50.4,59.9999995975272,0.0,0.0
44,91.6,0.00332090819562585,0.00332090819562585,-0.005344,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-34327534.3314794,0.0,0.0,0.0,0.000620209286985537,0.000620209286985537,-0.00359194825905326,0.0,0.0,0.0,0.00687317453969916,2.0,1.0,0.0036493460763338,51.6,59.9999995070736,0.0,0.0
45,92.8,0.00350451193304225,0.00350451193304225,-0.00546311111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-34327534.3314793,0.0,0.0,0.0,0.000620209286985537,0.000620209286985537,-0.00359194825905326,0.0,0.0,0.0,0.00734043896868334,2.0,1.0,0.00389744244005548,52.8,60.0,0.0,0.0
46,94.0,0.00368811567045863,0.00368811567045863,-0.00558222222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-34327534.3314794,0.0,0.0,0.0,0.000620209286985538,0.000620209286985538,-0.00359194825905326,0.0,0.0,0.0,0.00780770339766748,2.0,1.0,0.00414553880377713,54.0,59.9999995975272,0.0,0.0
47,95.2,0.00387171940787502,0.00387171940787502,-0.00570133333333333,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-34327534.3314794,0.0,0.0,0.0,0.000620209286985537,0.000620209286985537,-0.00359194825905326,0.0,0.0,0.0,0.00827496782665162,2.0,1.0,0.00439363516749879,55.2,59.9999995975272,0.0,0.0
48,96.4,0.00405532314529141,0.00405532314529141,-0.00582044444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-34327534.3314793,0.0,0.0,0.0,0.000620209286985537,0.000620209286985537,-0.00359194825905326,0.0,0.0,0.0,0.0087422322556358,2.0,1.0,0.00464173153122047,56.4,59.9999994308176,0.0,0.0
49,97.6,0.0042389268827078,0.0042389268827078,-0.00593955555555555,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-34327534.3314793,0.0,0.0,0.0,0.000620209286985536,0.000620209286985536,-0.00359194825905326,0.0,0.0,0.0,0.00920949668461995,2.0,1.0,0.00488982789494213,57.6,60.0,0.0,0.0
50,98.8,0.00442253062012418,0.00442253062012418,-0.00605866666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-34327534.3314794,0.0,0.0,0.0,0.000620209286985538,0.000620209286985538,-0.00359194825905326,0.0,0.0,0.0,0.00967676111360408,2.0,1.0,0.00513792425866378,58.8,59.9999993636347,0.0,0.0
51,100.0,0.00460613435754059,0.00460613435754059,-0.00617777777777778,0.0,0.0,0.0,-4000000.00000002,-4000000.00000002,-34327534.3314794,0.0,0.0,0.0,0.000620209286985536,0.000620209286985536,-0.00359194825905326,0.0,0.0,0.0,0.0101440255425882,2.0,1.0,0.00538602062238545,60.0,59.9999995975272,0.0,0.0
52,101.2,0.00478973809495698,0.00478973809495697,-0.00629688888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-34327534.3314793,0.0,0.0,0.0,0.000620209286985537,0.000620209286985537,-0.00359194825905326,0.0,0.0,0.0,0.0106112899715724,2.0,1.0,0.00563411698610711,61.2,59.9999994308176,0.0,0.0
53,102.4,0.00497334183237337,0.00497334183237337,-0.006416,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-34327534.3314793,0.0,0.0,0.0,0.000620209286985536,0.000620209286985536,-0.00359194825905326,0.0,0.0,0.0,0.0110785544005566,2.0,1.0,0.00588221334982878,62.4,59.9999995070736,0.0,0.0
54,103.6,0.00515694556978976,0.00515694556978976,-0.00653511111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-34327534.3314793,0.0,0.0,0.0,0.000620209286985536,0.000620209286985536,-0.00359194825905325,0.0,0.0,0.0,0.0115458188295407,2.0,1.0,0.00613030971355045,63.6,60.0,0.0,0.0
55,104.8,0.00534054930720614,0.00534054930720614,-0.00665422222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-34327534.3314794,0.0,0.0,0.0,0.000620209286985538,0.000620209286985538,-0.00359194825905326,0.0,0.0,0.0,0.0120130832585249,2.0,1.0,0.00637840607727209,64.8,59.9999995975272,0.0,0.0
56,106.0,0.00552415304462253,0.00552415304462253,-0.00677333333333333,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-34327534.3314794,0.0,0.0,0.0,0.000620209286985537,0.000620209286985537,-0.00359194825905326,0.0,0.0,0.0,0.012480347687509,2.0,1.0,0.00662650244099376,66.0,60.0,0.0,0.0
57,107.2,0.00570775678203892,0.00570775678203892,-0.00689244444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-34327534.3314794,0.0,0.0,0.0,0.000620209286985538,0.000620209286985538,-0.00359194825905326,0.0,0.0,0.0,0.0129476121164932,2.0,1.0,0.00687459880471542,67.2,59.9999995975272,0.0,0.0
58,108.4,0.00589136051945531,0.00589136051945531,-0.00701155555555555,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-34327534.3314794,0.0,0.0,0.0,0.000620209286985537,0.000620209286985538,-0.00359194825905326,0.0,0.0,0.0,0.0134148765454773,2.0,1.0,0.00712269516843708,68.4,60.0,0.0,0.0
59,109.6,0.0060749642568717,0.0060749642568717,-0.00713066666666667,0.0,0.0,0.0,-4000000.0,-4000000.00000001,-34327534.3314794,0.0,0.0,0.0,0.000620209286985539,0.000620209286985538,-0.00359194825905326,0.0,0.0,0.0,0.0138821409744615,2.0,1.0,0.00737079153215874,69.6,60.0,0.0,0.0
60,110.8,0.00625856799428809,0.00625856799428808,-0.00724977777777778,0.0,0.0,0.0,-4000000.00000001,-3999999.99999999,-34327534.3314794,0.0,0.0,0.0,0.000620209286985537,0.00062020928698554,-0.00359194825905326,0.0,0.0,0.0,0.0143494054034456,2.0,1.0,0.0076188878958804,70.8,60.0,0.0,0.0
61,112.0,0.00644217173170447,0.00644217173170447,-0.00736888888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-34327534.3314794,0.0,0.0,0.0,0.000620209286985539,0.000620209286985538,-0.00359194825905326,0.0,0.0,0.0,0.0148166698324298,2.0,1.0,0.00786698425960206,72.0,59.9999995975272,0.0,0.0
62,113.2,0.00662577546912086,0.00662577546912086,-0.007488,0.0,0.0,0.0,-4000000.00000001,-4000000.00000002,-34327534.3314794,0.0,0.0,0.0,0.000620209286985538,0.000620209286985537,-0.00359194825905326,0.0,0.0,0.0,0.0152839342614139,2.0,1.0,0.00811508062332373,73.2,60.0,0.0,0.0
63,114.4,0.00680937920653725,0.00680937920653725,-0.00760711111111111,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-34327534.3314794,0.0,0.0,0.0,0.000620209286985538,0.000620209286985539,-0.00359194825905326,0.0,0.0,0.0,0.0157511986903981,2.0,1.0,0.00836317698704539,74.4,59.9999995975272,0.0,0.0
64,115.6,0.00699298294395365,0.00699298294395364,-0.00772622222222222,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-34327534.3314794,0.0,0.0,0.0,0.000620209286985537,0.000620209286985537,-0.00359194825905326,0.0,0.0,0.0,0.0162184631193822,2.0,1.0,0.00861127335076705,75.6,59.9999995975272,0.0,0.0
65,116.8,0.00717658668137004,0.00717658668137004,-0.00784533333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-34327534.3314793,0.0,0.0,0.0,0.000620209286985537,0.000620209286985536,-0.00359194825905326,0.0,0.0,0.0,0.0166857275483664,2.0,1.0,0.00885936971448873,76.8,59.9999997154088,0.0,0.0
66,118.0,0.00736019041878642,0.00736019041878642,-0.00796444444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-34327534.3314794,0.0,0.0,0.0,0.000620209286985538,0.000620209286985538,-0.00359194825905326,0.0,0.0,0.0,0.0171529919773505,2.0,1.0,0.00910746607821038,78.0,59.9999995975272,0.0,0.0
67,119.2,0.00754379415620282,0.00754379415620282,-0.00808355555555556,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-34327534.3314794,0.0,0.0,0.0,0.000620209286985537,0.000620209286985537,-0.00359194825905326,0.0,0.0,0.0,0.0176202564063347,2.0,1.0,0.00935556244193205,79.2,59.9999995975272,0.0,0.0
68,120.4,0.00772739789361921,0.00772739789361921,-0.00820266666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-34327534.3314793,0.0,0.0,0.0,0.000620209286985537,0.000620209286985537,-0.00359194825905326,0.0,0.0,0.0,0.0180875208353188,2.0,1.0,0.00960365880565371,80.4,60.0,0.0,0.0
69,121.6,0.00791100163103559,0.00791100163103559,-0.00832177777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-34327534.3314794,0.0,0.0,0.0,0.000620209286985539,0.000620209286985538,-0.00359194825905326,0.0,0.0,0.0,0.018554785264303,2.0,1.0,0.00985175516937536,81.6,59.9999994308176,0.0,0.0
70,122.8,0.00809460536845199,0.00809460536845199,-0.00844088888888889,0.0,0.0,0.0,-4000000.00000002,-4000000.00000002,-34327534.3314794,0.0,0.0,0.0,0.000620209286985536,0.000620209286985537,-0.00359194825905326,0.0,0.0,0.0,0.0190220496932871,2.0,1.0,0.010099851533097,82.8,59.9999995070736,0.0,0.0
71,124.0,0.00827820910586839,0.00827820910586839,-0.00856,0.0,0.0,0.0,-4000000.0,-4000000.0,-34327534.3314793,0.0,0.0,0.0,0.000620209286985536,0.000620209286985536,-0.00359194825905326,0.0,0.0,0.0,0.0194893141222713,2.0,1.0,0.0103479478968187,84.0,60.0,0.0,0.0
72,125.2,0.00846181284328476,0.00846181284328476,-0.00867911111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-34327534.3314794,0.0,0.0,0.0,0.000620209286985538,0.000620209286985538,-0.00359194825905326,0.0,0.0,0.0,0.0199565785512554,2.0,1.0,0.0105960442605403,85.2,59.9999995975272,0.0,0.0
73,126.4,0.00864541658070116,0.00864541658070116,-0.00879822222222222,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-34327534.3314794,0.0,0.0,0.0,0.000620209286985537,0.000620209286985537,-0.00359194825905326,0.0,0.0,0.0,0.0204238429802396,2.0,1.0,0.010844140624262,86.4,59.9999997154088,0.0,0.0
74,127.6,0.00882902031811755,0.00882902031811754,-0.00891733333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-34327534.3314794,0.0,0.0,0.0,0.000620209286985538,0.000620209286985538,-0.00359194825905326,0.0,0.0,0.0,0.0208911074092237,2.0,1.0,0.0110922369879837,87.6,59.9999995975272,0.0,0.0
75,128.8,0.00901262405553394,0.00901262405553394,-0.00903644444444445,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-34327534.3314794,0.0,0.0,0.0,0.000620209286985537,0.000620209286985537,-0.00359194825905326,0.0,0.0,0.0,0.0213583718382079,2.0,1.0,0.0113403333517053,88.8,60.0,0.0,0.0
76,130.0,0.00919622779295033,0.00919622779295032,-0.00915555555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-34327534.3314794,0.0,0.0,0.0,0.000620209286985538,0.000620209286985538,-0.00359194825905326,0.0,0.0,0.0,0.021825636267192,2.0,1.0,0.011588429715427,90.0,59.9999995975272,0.0,0.0
77,131.2,0.00937983153036672,0.00937983153036672,-0.00927466666666667,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-34327534.3314794,0.0,0.0,0.0,0.000620209286985537,0.000620209286985537,-0.00359194825905326,0.0,0.0,0.0,0.0222929006961762,2.0,1.0,0.0118365260791487,91.2,59.9999995975272,0.0,0.0
78,132.4,0.00956343526778311,0.00956343526778311,-0.00939377777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-34327534.3314793,0.0,0.0,0.0,0.000620209286985537,0.000620209286985537,-0.00359194825905326,0.0,0.0,0.0,0.0227601651251604,2.0,1.0,0.0120846224428703,92.4,59.9999994308176,0.0,0.0
79,133.6,0.0097470390051995,0.0097470390051995,-0.00951288888888889,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-34327534.3314793,0.0,0.0,0.0,0.000620209286985536,0.000620209286985536,-0.00359194825905326,0.0,0.0,0.0,0.0232274295541445,2.0,1.0,0.012332718806592,93.6,60.0,0.0,0.0
80,134.8,0.00993064274261589,0.00993064274261589,-0.009632,0.0,0.0,0.0,-4000000.0,-4000000.0,-34327534.3314794,0.0,0.0,0.0,0.000620209286985538,0.000620209286985538,-0.00359194825905326,0.0,0.0,0.0,0.0236946939831287,2.0,1.0,0.0125808151703137,94.8,59.9999995975272,0.0,0.0
81,136.0,0.0101142464800323,0.0101142464800323,-0.00975111111111111,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-34327534.3314794,0.0,0.0,0.0,0.000620209286985537,0.000620209286985537,-0.00359194825905326,0.0,0.0,0.0,0.0241619584121128,2.0,1.0,0.0128289115340353,96.0,59.9999995975272,0.0,0.0
82,137.2,0.0102978502174487,0.0102978502174487,-0.00987022222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-34327534.3314793,0.0,0.0,0.0,0.000620209286985537,0.000620209286985537,-0.00359194825905326,0.0,0.0,0.0,0.024629222841097,2.0,1.0,0.013077007897757,97.2,59.9999995975272,0.0,0.0
83,138.4,0.0104814539548651,0.0104814539548651,-0.00998933333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-34327534.3314793,0.0,0.0,0.0,0.000620209286985537,0.000620209286985537,-0.00359194825905326,0.0,0.0,0.0,0.0250964872700811,2.0,1.0,0.0133251042614786,98.4,59.9999994308176,0.0,0.0
