,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,TIME,E_STORED,E_DISSIPATED
16,58.0,0.000370948906121036,0.000370948906121036,-0.00200888888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.000604409000005965,2.0,1.0,0.000140363679141816,18.0,0.0,0.0
17,59.2,0.000457886372375157,0.000457886372375157,-0.002128,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.000840223184483863,2.0,1.0,0.000195127500538946,19.2,0.0,0.0
18,60.4,0.000544823838629277,0.000544823838629277,-0.00224711111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00107603736896176,2.0,1.0,0.000249891321936076,20.4,0.0,0.0
19,61.6,0.000631761304883398,0.000631761304883398,-0.00236622222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00131185155343965,2.0,1.0,0.000304655143333205,21.6,0.0,0.0
20,62.8,0.000718698771137518,0.000718698771137518,-0.00248533333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00154766573791755,2.0,1.0,0.000359418964730335,22.8,0.0,0.0
21,64.0,0.000805636237391639,0.000805636237391639,-0.00260444444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00178347992239545,2.0,1.0,0.000414182786127465,24.0,0.0,0.0
22,65.2,0.00089257370364576,0.00089257370364576,-0.00272355555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00201929410687335,2.0,1.0,0.000468946607524595,25.2,0.0,0.0
23,66.4,0.000979511169899881,0.000979511169899881,-0.00284266666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00225510829135124,2.0,1.0,0.000523710428921725,26.4,0.0,0.0
24,67.6,0.001066448636154,0.001066448636154,-0.00296177777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00249092247582914,2.0,1.0,0.000578474250318854,27.6,0.0,0.0
25,68.8,0.00115338610240812,0.00115338610240812,-0.00308088888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00272673666030704,2.0,1.0,0.000633238071715984,28.8,0.0,0.0
26,70.0,0.00124032356866224,0.00124032356866224,-0.0032,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00296255084478493,2.0,1.0,0.000688001893113114,30.0,0.0,0.0
27,71.2,0.00132726103491636,0.00132726103491636,-0.00331911111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00319836502926283,2.0,1.0,0.000742765714510244,31.2,0.0,0.0
28,72.4,0.00141419850117048,0.00141419850117048,-0.00343822222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00343417921374073,2.0,1.0,0.000797529535907374,32.4,0.0,0.0
29,73.6,0.0015011359674246,0.0015011359674246,-0.00355733333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00366999339821862,2.0,1.0,0.000852293357304503,33.6,0.0,0.0
30,74.8,0.00158807343367872,0.00158807343367872,-0.00367644444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00390580758269652,2.0,1.0,0.000907057178701633,34.8,0.0,0.0
31,76.0,0.00167501089993284,0.00167501089993284,-0.00379555555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00414162176717442,2.0,1.0,0.000961821000098763,36.0,0.0,0.0
32,77.2,0.00176194836618696,0.00176194836618696,-0.00391466666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00437743595165231,2.0,1.0,0.00101658482149589,37.2,0.0,0.0
33,78.4,0.00184888583244109,0.00184888583244109,-0.00403377777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00461325013613021,2.0,1.0,0.00107134864289302,38.4,0.0,0.0
34,79.6,0.0019358232986952,0.0019358232986952,-0.00415288888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00484906432060811,2.0,1.0,0.00112611246429015,39.6,0.0,0.0
35,80.8,0.00202276076494933,0.00202276076494933,-0.004272,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.005084878505086,2.0,1.0,0.00118087628568728,40.8,0.0,0.0
36,82.0,0.00210969823120345,0.00210969823120345,-0.00439111111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0053206926895639,2.0,1.0,0.00123564010708441,42.0,0.0,0.0
37,83.2,0.00219663569745757,0.00219663569745757,-0.00451022222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00555650687404179,2.0,1.0,0.00129040392848154,43.2,0.0,0.0
38,84.4,0.00228357316371169,0.00228357316371169,-0.00462933333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00579232105851969,2.0,1.0,0.00134516774987867,44.4,0.0,0.0
39,85.6,0.00237051062996581,0.00237051062996581,-0.00474844444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00602813524299759,2.0,1.0,0.0013999315712758,45.6,0.0,0.0
40,86.8,0.00245744809621993,0.00245744809621993,-0.00486755555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00626394942747549,2.0,1.0,0.00145469539267293,46.8,0.0,0.0
41,88.0,0.00254438556247405,0.00254438556247405,-0.00498666666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00649976361195338,2.0,1.0,0.00150945921407006,48.0,0.0,0.0
42,89.2,0.00263132302872817,0.00263132302872817,-0.00510577777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00673557779643128,2.0,1.0,0.00156422303546719,49.2,0.0,0.0
43,90.4,0.00271826049498229,0.00271826049498229,-0.00522488888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00697139198090918,2.0,1.0,0.00161898685686432,50.4,0.0,0.0
44,91.6,0.00280519796123641,0.00280519796123641,-0.005344,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00720720616538707,2.0,1.0,0.00167375067826145,51.6,0.0,0.0
45,92.8,0.00289213542749053,0.00289213542749053,-0.00546311111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00744302034986497,2.0,1.0,0.00172851449965858,52.8,0.0,0.0
46,94.0,0.00297907289374465,0.00297907289374465,-0.00558222222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00767883453434287,2.0,1.0,0.00178327832105571,54.0,0.0,0.0
47,95.2,0.00306601035999877,0.00306601035999877,-0.00570133333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00791464871882076,2.0,1.0,0.00183804214245284,55.2,0.0,0.0
48,96.4,0.00315294782625289,0.00315294782625289,-0.00582044444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00815046290329866,2.0,1.0,0.00189280596384997,56.4,0.0,0.0
49,97.6,0.00323988529250701,0.00323988529250701,-0.00593955555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00838627708777655,2.0,1.0,0.0019475697852471,57.6,0.0,0.0
50,98.8,0.00332682275876113,0.00332682275876113,-0.00605866666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00862209127225445,2.0,1.0,0.00200233360664423,58.8,0.0,0.0
51,100.0,0.00341376022501525,0.00341376022501525,-0.00617777777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00885790545673235,2.0,1.0,0.00205709742804136,60.0,0.0,0.0
52,101.2,0.00350069769126937,0.00350069769126937,-0.00629688888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00909371964121024,2.0,1.0,0.00211186124943849,61.2,0.0,0.0
53,102.4,0.0035876351575235,0.0035876351575235,-0.006416,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00932953382568815,2.0,1.0,0.00216662507083562,62.4,0.0,0.0
54,103.6,0.00367457262377761,0.00367457262377761,-0.00653511111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00956534801016604,2.0,1.0,0.00222138889223275,63.6,0.0,0.0
55,104.8,0.00376151009003174,0.00376151009003174,-0.00665422222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00980116219464394,2.0,1.0,0.00227615271362988,64.8,0.0,0.0
56,106.0,0.00384844755628586,0.00384844755628586,-0.00677333333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0100369763791218,2.0,1.0,0.00233091653502701,66.0,0.0,0.0
57,107.2,0.00393538502253998,0.00393538502253998,-0.00689244444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0102727905635997,2.0,1.0,0.00238568035642414,67.2,0.0,0.0
58,108.4,0.0040223224887941,0.0040223224887941,-0.00701155555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0105086047480776,2.0,1.0,0.00244044417782127,68.4,0.0,0.0
59,109.6,0.00410925995504822,0.00410925995504822,-0.00713066666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0107444189325555,2.0,1.0,0.0024952079992184,69.6,0.0,0.0
60,110.8,0.00419619742130234,0.00419619742130234,-0.00724977777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0109802331170334,2.0,1.0,0.00254997182061553,70.8,0.0,0.0
61,112.0,0.00428313488755646,0.00428313488755646,-0.00736888888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0112160473015113,2.0,1.0,0.00260473564201266,72.0,0.0,0.0
62,113.2,0.00437007235381058,0.00437007235381058,-0.007488,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0114518614859892,2.0,1.0,0.00265949946340979,73.2,0.0,0.0
63,114.4,0.0044570098200647,0.0044570098200647,-0.00760711111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0116876756704671,2.0,1.0,0.00271426328480692,74.4,0.0,0.0
64,115.6,0.00454394728631882,0.00454394728631882,-0.00772622222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.011923489854945,2.0,1.0,0.00276902710620405,75.6,0.0,0.0
65,116.8,0.00463088475257294,0.00463088475257294,-0.00784533333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0121593040394229,2.0,1.0,0.00282379092760118,76.8,0.0,0.0
66,118.0,0.00471782221882706,0.00471782221882706,-0.00796444444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0123951182239008,2.0,1.0,0.00287855474899831,78.0,0.0,0.0
67,119.2,0.00480475968508118,0.00480475968508118,-0.00808355555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0126309324083787,2.0,1.0,0.00293331857039544,79.2,0.0,0.0
68,120.4,0.0048916971513353,0.0048916971513353,-0.00820266666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0128667465928566,2.0,1.0,0.00298808239179257,80.4,0.0,0.0
69,121.6,0.00497863461758942,0.00497863461758942,-0.00832177777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0131025607773345,2.0,1.0,0.0030428462131897,81.6,0.0,0.0
70,122.8,0.00506557208384354,0.00506557208384354,-0.00844088888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0133383749618124,2.0,1.0,0.00309761003458683,82.8,0.0,0.0
71,124.0,0.00515250955009766,0.00515250955009766,-0.00856,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0135741891462903,2.0,1.0,0.00315237385598395,84.0,0.0,0.0
72,125.2,0.00523944701635179,0.00523944701635179,-0.00867911111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0138100033307682,2.0,1.0,0.00320713767738108,85.2,0.0,0.0
73,126.4,0.00532638448260591,0.00532638448260591,-0.00879822222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0140458175152461,2.0,1.0,0.00326190149877821,86.4,0.0,0.0
74,127.6,0.00541332194886003,0.00541332194886003,-0.00891733333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.014281631699724,2.0,1.0,0.00331666532017534,87.6,0.0,0.0
75,128.8,0.00550025941511415,0.00550025941511415,-0.00903644444444445,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0145174458842019,2.0,1.0,0.00337142914157247,88.8,0.0,0.0
76,130.0,0.00558719688136827,0.00558719688136827,-0.00915555555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0147532600686798,2.0,1.0,0.0034261929629696,90.0,0.0,0.0
77,131.2,0.00567413434762239,0.00567413434762239,-0.00927466666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0149890742531577,2.0,1.0,0.00348095678436673,91.2,0.0,0.0
78,132.4,0.00576107181387651,0.00576107181387651,-0.00939377777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0152248884376356,2.0,1.0,0.00353572060576386,92.4,0.0,0.0
79,133.6,0.00584800928013063,0.00584800928013063,-0.00951288888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0154607026221135,2.0,1.0,0.00359048442716099,93.6,0.0,0.0
80,134.8,0.00593494674638475,0.00593494674638475,-0.009632,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0156965168065914,2.0,1.0,0.00364524824855812,94.8,0.0,0.0
81,136.0,0.00602188421263887,0.00602188421263887,-0.00975111111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0159323309910693,2.0,1.0,0.00370001206995525,96.0,0.0,0.0
82,137.2,0.00610882167889299,0.00610882167889299,-0.00987022222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0161681451755471,2.0,1.0,0.00375477589135238,97.2,0.0,0.0
83,138.4,0.00619575914514711,0.00619575914514711,-0.00998933333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.016403959360025,2.0,1.0,0.00380953971274951,98.4,0.0,0.0
84,139.6,0.00628269661140123,0.00628269661140123,-0.0101084444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0166397735445029,2.0,1.0,0.00386430353414664,99.6,0.0,0.0
85,140.8,0.00636963407765535,0.00636963407765535,-0.0102275555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0168755877289808,2.0,1.0,0.00391906735554377,100.8,0.0,0.0
86,142.0,0.00645657154390947,0.00645657154390947,-0.0103466666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0171114019134587,2.0,1.0,0.0039738311769409,102.0,0.0,0.0
