,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,TIME,C3T,E_STORED,E_DISSIPATED
11,52.0,7.55555555555558e-05,7.55555555555557e-05,-0.00141333333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-14720000.0,0.0,0.0,0.0,7.55555555555556e-05,7.55555555555556e-05,-0.00141333333333333,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,59.9999995975272,0.0,0.0
12,53.2,0.000105333333333334,0.000105333333333334,-0.00153244444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-15792000.0,0.0,0.0,0.0,0.000105333333333333,0.000105333333333333,-0.00153244444444444,0.0,0.0,0.0,0.0,2.0,0.0,0.0,13.2,59.9999995070736,0.0,0.0
13,54.4,0.000135111111111111,0.000135111111111111,-0.00165155555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-16864000.0,0.0,0.0,0.0,0.000135111111111111,0.000135111111111111,-0.00165155555555556,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.4,59.9999995975272,0.0,0.0
14,55.6,0.000164888888888889,0.000164888888888889,-0.00177066666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17936000.0,0.0,0.0,0.0,0.000164888888888889,0.000164888888888889,-0.00177066666666667,0.0,0.0,0.0,0.0,2.0,0.0,0.0,15.6,59.9999997154088,0.0,0.0
15,56.8,0.000194666666666667,0.000194666666666667,-0.00188977777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-19008000.0,0.0,0.0,0.0,0.000194666666666667,0.000194666666666667,-0.00188977777777778,0.0,0.0,0.0,0.0,2.0,0.0,0.0,16.8,60.0,0.0,0.0
16,58.0,0.000224444444444445,0.000224444444444445,-0.00200888888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-20080000.0,0.0,0.0,0.0,0.000224444444444444,0.000224444444444444,-0.00200888888888889,0.0,0.0,0.0,0.0,2.0,0.0,0.0,18.0,60.0,0.0,0.0
17,59.2,0.000254222222222223,0.000254222222222223,-0.002128,0.0,0.0,0.0,-4000000.0,-4000000.0,-21152000.0,0.0,0.0,0.0,0.000254222222222222,0.000254222222222222,-0.002128,0.0,0.0,0.0,0.0,2.0,0.0,0.0,19.2,59.9999997154088,0.0,0.0
18,60.4,0.000284,0.000284,-0.00224711111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-22224000.0,0.0,0.0,0.0,0.000284,0.000284,-0.00224711111111111,0.0,0.0,0.0,0.0,2.0,0.0,0.0,20.4,59.9999997154088,0.0,0.0
19,61.6,0.000313777777777778,0.000313777777777778,-0.00236622222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-23296000.0,0.0,0.0,0.0,0.000313777777777778,0.000313777777777778,-0.00236622222222222,0.0,0.0,0.0,0.0,2.0,0.0,0.0,21.6,59.9999995975272,0.0,0.0
20,62.8,0.000343555555555556,0.000343555555555556,-0.00248533333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-24368000.0,0.0,0.0,0.0,0.000343555555555556,0.000343555555555556,-0.00248533333333333,0.0,0.0,0.0,0.0,2.0,0.0,0.0,22.8,59.9999997154088,0.0,0.0
21,64.0,0.000373333333333334,0.000373333333333334,-0.00260444444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-25440000.0,0.0,0.0,0.0,0.000373333333333333,0.000373333333333333,-0.00260444444444444,0.0,0.0,0.0,0.0,2.0,0.0,0.0,24.0,59.9999997154088,0.0,0.0
22,65.2,0.000412072835589135,0.000412072835589135,-0.00272355555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,4.7333772042095e-05,2.0,1.0,7.63767122607205e-06,25.2,59.9999997154088,0.0,0.0
23,66.4,0.000493739784418037,0.000493739784418037,-0.00284266666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.000321400465345399,2.0,1.0,5.18604577727643e-05,26.4,59.9999997154088,0.0,0.0
24,67.6,0.000575406733246938,0.000575406733246938,-0.00296177777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.000595467158648697,2.0,1.0,9.60832443194556e-05,27.6,59.9999995975272,0.0,0.0
25,68.8,0.000657073682075841,0.000657073682075841,-0.00308088888888889,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.000869533851952002,2.0,1.0,0.000140306030866148,28.8,60.0,0.0,0.0
26,70.0,0.000738740630904742,0.000738740630904742,-0.0032,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.0011436005452553,2.0,1.0,0.000184528817412839,30.0,59.9999997154088,0.0,0.0
27,71.2,0.000820407579733644,0.000820407579733644,-0.00331911111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.0014176672385586,2.0,1.0,0.000228751603959532,31.2,59.9999997154088,0.0,0.0
28,72.4,0.000902074528562546,0.000902074528562546,-0.00343822222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.00169173393186191,2.0,1.0,0.000272974390506224,32.4,60.0,0.0,0.0
29,73.6,0.000983741477391446,0.000983741477391446,-0.00355733333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.0019658006251652,2.0,1.0,0.000317197177052915,33.6,59.9999997154088,0.0,0.0
30,74.8,0.00106540842622035,0.00106540842622035,-0.00367644444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.00223986731846851,2.0,1.0,0.000361419963599607,34.8,59.9999995975272,0.0,0.0
31,76.0,0.00114707537504925,0.00114707537504925,-0.00379555555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.00251393401177181,2.0,1.0,0.000405642750146299,36.0,60.0,0.0,0.0
32,77.2,0.00122874232387815,0.00122874232387815,-0.00391466666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.00278800070507511,2.0,1.0,0.00044986553669299,37.2,59.9999997154088,0.0,0.0
33,78.4,0.00131040927270705,0.00131040927270705,-0.00403377777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.00306206739837841,2.0,1.0,0.000494088323239683,38.4,59.9999997154088,0.0,0.0
34,79.6,0.00139207622153596,0.00139207622153596,-0.00415288888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.00333613409168171,2.0,1.0,0.000538311109786374,39.6,59.9999995975272,0.0,0.0
35,80.8,0.00147374317036486,0.00147374317036486,-0.004272,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.00361020078498502,2.0,1.0,0.000582533896333067,40.8,59.9999993636347,0.0,0.0
36,82.0,0.00155541011919376,0.00155541011919376,-0.00439111111111111,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008604,0.0,0.0,0.0,0.000397968222246122,0.000397968222246122,-0.0027029840000956,0.0,0.0,0.0,0.00388426747828832,2.0,1.0,0.000626756682879759,42.0,59.9999997154088,0.0,0.0
37,83.2,0.00163707706802266,0.00163707706802266,-0.00451022222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.00415833417159162,2.0,1.0,0.00067097946942645,43.2,59.9999995975272,0.0,0.0
38,84.4,0.00171874401685157,0.00171874401685157,-0.00462933333333333,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.00443240086489492,2.0,1.0,0.000715202255973143,44.4,60.0,0.0,0.0
39,85.6,0.00180041096568047,0.00180041096568047,-0.00474844444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.00470646755819822,2.0,1.0,0.000759425042519833,45.6,59.9999995070736,0.0,0.0
40,86.8,0.00188207791450937,0.00188207791450937,-0.00486755555555555,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.00498053425150152,2.0,1.0,0.000803647829066526,46.8,59.9999997154088,0.0,0.0
41,88.0,0.00196374486333827,0.00196374486333827,-0.00498666666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246123,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.00525460094480482,2.0,1.0,0.000847870615613218,48.0,59.9999997154088,0.0,0.0
42,89.2,0.00204541181216717,0.00204541181216717,-0.00510577777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.00552866763810813,2.0,1.0,0.000892093402159909,49.2,59.9999995975272,0.0,0.0
43,90.4,0.00212707876099608,0.00212707876099608,-0.00522488888888889,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.00580273433141143,2.0,1.0,0.000936316188706602,50.4,59.9999993636347,0.0,0.0
44,91.6,0.00220874570982498,0.00220874570982498,-0.005344,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008604,0.0,0.0,0.0,0.000397968222246122,0.000397968222246122,-0.0027029840000956,0.0,0.0,0.0,0.00607680102471474,2.0,1.0,0.000980538975253295,51.6,59.9999997154088,0.0,0.0
45,92.8,0.00229041265865388,0.00229041265865388,-0.00546311111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.00635086771801803,2.0,1.0,0.00102476176179999,52.8,59.9999997154088,0.0,0.0
46,94.0,0.00237207960748278,0.00237207960748278,-0.00558222222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.00662493441132133,2.0,1.0,0.00106898454834668,54.0,59.9999995975272,0.0,0.0
47,95.2,0.00245374655631169,0.00245374655631168,-0.00570133333333333,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.00689900110462464,2.0,1.0,0.00111320733489337,55.2,60.0,0.0,0.0
48,96.4,0.00253541350514059,0.00253541350514059,-0.00582044444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.00717306779792794,2.0,1.0,0.00115743012144006,56.4,59.9999995070736,0.0,0.0
49,97.6,0.00261708045396949,0.00261708045396949,-0.00593955555555555,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.00744713449123124,2.0,1.0,0.00120165290798675,57.6,59.9999995070736,0.0,0.0
50,98.8,0.00269874740279839,0.00269874740279839,-0.00605866666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.00772120118453455,2.0,1.0,0.00124587569453345,58.8,59.9999995975272,0.0,0.0
51,100.0,0.0027804143516273,0.0027804143516273,-0.00617777777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.00799526787783785,2.0,1.0,0.00129009848108014,60.0,59.9999995070736,0.0,0.0
52,101.2,0.0028620813004562,0.0028620813004562,-0.00629688888888889,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.00826933457114115,2.0,1.0,0.00133432126762683,61.2,59.9999995975272,0.0,0.0
53,102.4,0.0029437482492851,0.0029437482492851,-0.006416,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.00854340126444445,2.0,1.0,0.00137854405417352,62.4,59.9999995070736,0.0,0.0
54,103.6,0.003025415198114,0.003025415198114,-0.00653511111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.00881746795774775,2.0,1.0,0.00142276684072021,63.6,60.0,0.0,0.0
55,104.8,0.0031070821469429,0.0031070821469429,-0.00665422222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.00909153465105105,2.0,1.0,0.0014669896272669,64.8,59.9999997154088,0.0,0.0
56,106.0,0.0031887490957718,0.0031887490957718,-0.00677333333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.00936560134435435,2.0,1.0,0.0015112124138136,66.0,59.9999995975272,0.0,0.0
57,107.2,0.00327041604460071,0.00327041604460071,-0.00689244444444444,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.00963966803765765,2.0,1.0,0.00155543520036029,67.2,60.0,0.0,0.0
58,108.4,0.00335208299342961,0.00335208299342961,-0.00701155555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.00991373473096095,2.0,1.0,0.00159965798690698,68.4,59.9999995975272,0.0,0.0
59,109.6,0.00343374994225851,0.00343374994225851,-0.00713066666666667,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.00270298400009561,0.0,0.0,0.0,0.0101878014242643,2.0,1.0,0.00164388077345367,69.6,59.9999995070736,0.0,0.0
60,110.8,0.00351541689108741,0.00351541689108741,-0.00724977777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.0104618681175676,2.0,1.0,0.00168810356000036,70.8,59.9999995975272,0.0,0.0
61,112.0,0.00359708383991631,0.00359708383991631,-0.00736888888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.0107359348108709,2.0,1.0,0.00173232634654706,72.0,59.9999995975272,0.0,0.0
62,113.2,0.00367875078874522,0.00367875078874522,-0.007488,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.0110100015041742,2.0,1.0,0.00177654913309375,73.2,60.0,0.0,0.0
63,114.4,0.00376041773757412,0.00376041773757412,-0.00760711111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.0112840681974775,2.0,1.0,0.00182077191964044,74.4,59.9999997154088,0.0,0.0
64,115.6,0.00384208468640302,0.00384208468640302,-0.00772622222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.0115581348907808,2.0,1.0,0.00186499470618713,75.6,59.9999997154088,0.0,0.0
65,116.8,0.00392375163523192,0.00392375163523192,-0.00784533333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.0118322015840841,2.0,1.0,0.00190921749273382,76.8,60.0,0.0,0.0
66,118.0,0.00400541858406082,0.00400541858406082,-0.00796444444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246123,-0.00270298400009561,0.0,0.0,0.0,0.0121062682773874,2.0,1.0,0.00195344027928051,78.0,59.9999995975272,0.0,0.0
67,119.2,0.00408708553288972,0.00408708553288973,-0.00808355555555556,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.00270298400009561,0.0,0.0,0.0,0.0123803349706907,2.0,1.0,0.00199766306582721,79.2,59.9999995070736,0.0,0.0
68,120.4,0.00416875248171863,0.00416875248171863,-0.00820266666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.012654401663994,2.0,1.0,0.0020418858523739,80.4,60.0,0.0,0.0
69,121.6,0.00425041943054753,0.00425041943054753,-0.00832177777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.0129284683572973,2.0,1.0,0.00208610863892059,81.6,60.0,0.0,0.0
70,122.8,0.00433208637937643,0.00433208637937643,-0.00844088888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.0132025350506006,2.0,1.0,0.00213033142546728,82.8,59.9999997154088,0.0,0.0
71,124.0,0.00441375332820533,0.00441375332820533,-0.00856,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.0134766017439039,2.0,1.0,0.00217455421201397,84.0,60.0,0.0,0.0
72,125.2,0.00449542027703423,0.00449542027703423,-0.00867911111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.0137506684372072,2.0,1.0,0.00221877699856067,85.2,60.0,0.0,0.0
73,126.4,0.00457708722586313,0.00457708722586314,-0.00879822222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.0140247351305105,2.0,1.0,0.00226299978510736,86.4,60.0,0.0,0.0
74,127.6,0.00465875417469204,0.00465875417469204,-0.00891733333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.0142988018238138,2.0,1.0,0.00230722257165405,87.6,60.0,0.0,0.0
75,128.8,0.00474042112352094,0.00474042112352094,-0.00903644444444445,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.0145728685171171,2.0,1.0,0.00235144535820074,88.8,60.0,0.0,0.0
76,130.0,0.00482208807234984,0.00482208807234984,-0.00915555555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.0148469352104204,2.0,1.0,0.00239566814474743,90.0,59.9999995975272,0.0,0.0
77,131.2,0.00490375502117874,0.00490375502117874,-0.00927466666666667,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.00270298400009561,0.0,0.0,0.0,0.0151210019037237,2.0,1.0,0.00243989093129412,91.2,59.9999995070736,0.0,0.0
78,132.4,0.00498542197000764,0.00498542197000765,-0.00939377777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.015395068597027,2.0,1.0,0.00248411371784082,92.4,60.0,0.0,0.0
79,133.6,0.00506708891883655,0.00506708891883655,-0.00951288888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.0156691352903303,2.0,1.0,0.00252833650438751,93.6,59.9999997154088,0.0,0.0
80,134.8,0.00514875586766545,0.00514875586766545,-0.009632,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.0159432019836336,2.0,1.0,0.0025725592909342,94.8,59.9999995975272,0.0,0.0
81,136.0,0.00523042281649435,0.00523042281649435,-0.00975111111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.0162172686769369,2.0,1.0,0.00261678207748089,96.0,60.0,0.0,0.0
82,137.2,0.00531208976532325,0.00531208976532325,-0.00987022222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.0164913353702402,2.0,1.0,0.00266100486402758,97.2,59.9999995070736,0.0,0.0
