,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,TIME,C3T,E_STORED,E_DISSIPATED
11,52.0,7.55555555555558e-05,7.55555555555557e-05,-0.00141333333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-14720000.0,0.0,0.0,0.0,7.55555555555556e-05,7.55555555555556e-05,-0.00141333333333333,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,59.9999995975272,0.0,0.0
12,53.2,0.000105333333333334,0.000105333333333334,-0.00153244444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-15792000.0,0.0,0.0,0.0,0.000105333333333333,0.000105333333333333,-0.00153244444444444,0.0,0.0,0.0,0.0,2.0,0.0,0.0,13.2,59.9999995070736,0.0,0.0
13,54.4,0.000135111111111111,0.000135111111111111,-0.00165155555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-16864000.0,0.0,0.0,0.0,0.000135111111111111,0.000135111111111111,-0.00165155555555556,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.4,59.9999995975272,0.0,0.0
14,55.6,0.000164888888888889,0.000164888888888889,-0.00177066666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17936000.0,0.0,0.0,0.0,0.000164888888888889,0.000164888888888889,-0.00177066666666667,0.0,0.0,0.0,0.0,2.0,0.0,0.0,15.6,59.9999997154088,0.0,0.0
15,56.8,0.000194666666666667,0.000194666666666667,-0.00188977777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-19008000.0,0.0,0.0,0.0,0.000194666666666667,0.000194666666666667,-0.00188977777777778,0.0,0.0,0.0,0.0,2.0,0.0,0.0,16.8,60.0,0.0,0.0
16,58.0,0.000224444444444445,0.000224444444444445,-0.00200888888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-20080000.0,0.0,0.0,0.0,0.000224444444444444,0.000224444444444444,-0.00200888888888889,0.0,0.0,0.0,0.0,2.0,0.0,0.0,18.0,60.0,0.0,0.0
17,59.2,0.000254222222222223,0.000254222222222223,-0.002128,0.0,0.0,0.0,-4000000.0,-4000000.0,-21152000.0,0.0,0.0,0.0,0.000254222222222222,0.000254222222222222,-0.002128,0.0,0.0,0.0,0.0,2.0,0.0,0.0,19.2,59.9999997154088,0.0,0.0
18,60.4,0.000284,0.000284,-0.00224711111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-22224000.0,0.0,0.0,0.0,0.000284,0.000284,-0.00224711111111111,0.0,0.0,0.0,0.0,2.0,0.0,0.0,20.4,59.9999997154088,0.0,0.0
19,61.6,0.000313777777777778,0.000313777777777778,-0.00236622222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-23296000.0,0.0,0.0,0.0,0.000313777777777778,0.000313777777777778,-0.00236622222222222,0.0,0.0,0.0,0.0,2.0,0.0,0.0,21.6,59.9999995975272,0.0,0.0
20,62.8,0.000343555555555556,0.000343555555555556,-0.00248533333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-24368000.0,0.0,0.0,0.0,0.000343555555555556,0.000343555555555556,-0.00248533333333333,0.0,0.0,0.0,0.0,2.0,0.0,0.0,22.8,59.9999997154088,0.0,0.0
21,64.0,0.000373333333333334,0.000373333333333334,-0.00260444444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-25440000.0,0.0,0.0,0.0,0.000373333333333333,0.000373333333333333,-0.00260444444444444,0.0,0.0,0.0,0.0,2.0,0.0,0.0,24.0,59.9999997154088,0.0,0.0
22,65.2,0.000427304470350664,0.000427304470350664,-0.00272355555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,7.6201881498257e-05,2.0,1.0,3.81009407491285e-05,25.2,60.0,0.0,0.0
23,66.4,0.000597163920909265,0.000597163920909265,-0.00284266666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.000517417461510436,2.0,1.0,0.000258708730755218,26.4,59.9999995975272,0.0,0.0
24,67.6,0.000767023371467868,0.000767023371467868,-0.00296177777777778,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.00270298400009561,0.0,0.0,0.0,0.000958633041522615,2.0,1.0,0.000479316520761307,27.6,59.9999995975272,0.0,0.0
25,68.8,0.000936882822026473,0.000936882822026473,-0.00308088888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.00139984862153481,2.0,1.0,0.000699924310767403,28.8,60.0,0.0,0.0
26,70.0,0.00110674227258507,0.00110674227258507,-0.0032,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.00184106420154698,2.0,1.0,0.00092053210077349,30.0,59.9999997154088,0.0,0.0
27,71.2,0.00127660172314367,0.00127660172314367,-0.00331911111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.00228227978155916,2.0,1.0,0.00114113989077958,31.2,59.9999995975272,0.0,0.0
28,72.4,0.00144646117370228,0.00144646117370228,-0.00343822222222222,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.00270298400009561,0.0,0.0,0.0,0.00272349536157134,2.0,1.0,0.00136174768078567,32.4,59.9999995070736,0.0,0.0
29,73.6,0.00161632062426088,0.00161632062426088,-0.00355733333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.00316471094158353,2.0,1.0,0.00158235547079176,33.6,59.9999995975272,0.0,0.0
30,74.8,0.00178618007481948,0.00178618007481948,-0.00367644444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.00360592652159571,2.0,1.0,0.00180296326079785,34.8,59.9999995975272,0.0,0.0
31,76.0,0.00195603952537808,0.00195603952537808,-0.00379555555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.00404714210160789,2.0,1.0,0.00202357105080394,36.0,59.9999995975272,0.0,0.0
32,77.2,0.00212589897593668,0.00212589897593668,-0.00391466666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.00448835768162006,2.0,1.0,0.00224417884081003,37.2,59.9999995975272,0.0,0.0
33,78.4,0.00229575842649528,0.00229575842649528,-0.00403377777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.00492957326163225,2.0,1.0,0.00246478663081612,38.4,59.9999995975272,0.0,0.0
34,79.6,0.00246561787705388,0.00246561787705388,-0.00415288888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.00537078884164442,2.0,1.0,0.00268539442082221,39.6,60.0,0.0,0.0
35,80.8,0.00263547732761247,0.00263547732761247,-0.004272,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.00581200442165659,2.0,1.0,0.0029060022108283,40.8,60.0,0.0,0.0
36,82.0,0.00280533677817108,0.00280533677817108,-0.00439111111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.00625322000166877,2.0,1.0,0.00312661000083438,42.0,60.0,0.0,0.0
37,83.2,0.00297519622872968,0.00297519622872968,-0.00451022222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.00669443558168095,2.0,1.0,0.00334721779084047,43.2,59.9999995975272,0.0,0.0
38,84.4,0.00314505567928828,0.00314505567928828,-0.00462933333333333,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.00270298400009561,0.0,0.0,0.0,0.00713565116169314,2.0,1.0,0.00356782558084657,44.4,59.9999995070736,0.0,0.0
39,85.6,0.00331491512984689,0.00331491512984689,-0.00474844444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.00757686674170532,2.0,1.0,0.00378843337085266,45.6,60.0,0.0,0.0
40,86.8,0.00348477458040548,0.00348477458040548,-0.00486755555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.0080180823217175,2.0,1.0,0.00400904116085875,46.8,59.9999997154088,0.0,0.0
41,88.0,0.00365463403096409,0.00365463403096409,-0.00498666666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.00845929790172968,2.0,1.0,0.00422964895086484,48.0,59.9999997154088,0.0,0.0
42,89.2,0.00382449348152269,0.00382449348152269,-0.00510577777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.00270298400009561,0.0,0.0,0.0,0.00890051348174186,2.0,1.0,0.00445025674087093,49.2,60.0,0.0,0.0
43,90.4,0.00399435293208129,0.00399435293208129,-0.00522488888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.00934172906175404,2.0,1.0,0.00467086453087702,50.4,59.9999997154088,0.0,0.0
44,91.6,0.00416421238263989,0.00416421238263989,-0.005344,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.00978294464176621,2.0,1.0,0.00489147232088311,51.6,59.9999994308176,0.0,0.0
45,92.8,0.00433407183319849,0.00433407183319849,-0.00546311111111111,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.0102241602217784,2.0,1.0,0.0051120801108892,52.8,59.9999995070736,0.0,0.0
46,94.0,0.0045039312837571,0.0045039312837571,-0.00558222222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.0106653758017906,2.0,1.0,0.0053326879008953,54.0,60.0,0.0,0.0
47,95.2,0.00467379073431569,0.00467379073431569,-0.00570133333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.0111065913818028,2.0,1.0,0.00555329569090138,55.2,59.9999997154088,0.0,0.0
48,96.4,0.0048436501848743,0.0048436501848743,-0.00582044444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.0115478069618149,2.0,1.0,0.00577390348090747,56.4,59.9999997154088,0.0,0.0
49,97.6,0.0050135096354329,0.0050135096354329,-0.00593955555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.00270298400009561,0.0,0.0,0.0,0.0119890225418271,2.0,1.0,0.00599451127091356,57.6,60.0,0.0,0.0
50,98.8,0.0051833690859915,0.0051833690859915,-0.00605866666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.0124302381218393,2.0,1.0,0.00621511906091965,58.8,59.9999995070736,0.0,0.0
51,100.0,0.0053532285365501,0.0053532285365501,-0.00617777777777778,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.00270298400009561,0.0,0.0,0.0,0.0128714537018515,2.0,1.0,0.00643572685092574,60.0,59.9999995070736,0.0,0.0
52,101.2,0.00552308798710871,0.00552308798710871,-0.00629688888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.0133126692818637,2.0,1.0,0.00665633464093183,61.2,59.9999995070736,0.0,0.0
53,102.4,0.00569294743766731,0.00569294743766731,-0.006416,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.0137538848618759,2.0,1.0,0.00687694243093793,62.4,60.0,0.0,0.0
54,103.6,0.0058628068882259,0.0058628068882259,-0.00653511111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.014195100441888,2.0,1.0,0.00709755022094401,63.6,60.0,0.0,0.0
55,104.8,0.00603266633878451,0.00603266633878451,-0.00665422222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.0146363160219002,2.0,1.0,0.0073181580109501,64.8,60.0,0.0,0.0
56,106.0,0.00620252578934311,0.00620252578934311,-0.00677333333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.0150775316019124,2.0,1.0,0.00753876580095619,66.0,59.9999995975272,0.0,0.0
57,107.2,0.00637238523990171,0.00637238523990171,-0.00689244444444444,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.00270298400009561,0.0,0.0,0.0,0.0155187471819246,2.0,1.0,0.00775937359096228,67.2,60.0,0.0,0.0
58,108.4,0.00654224469046031,0.00654224469046031,-0.00701155555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.0159599627619367,2.0,1.0,0.00797998138096837,68.4,59.9999997154088,0.0,0.0
59,109.6,0.00671210414101891,0.00671210414101891,-0.00713066666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.0164011783419489,2.0,1.0,0.00820058917097446,69.6,59.9999997154088,0.0,0.0
60,110.8,0.00688196359157752,0.00688196359157752,-0.00724977777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.0168423939219611,2.0,1.0,0.00842119696098055,70.8,60.0,0.0,0.0
61,112.0,0.00705182304213612,0.00705182304213612,-0.00736888888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.0172836095019733,2.0,1.0,0.00864180475098663,72.0,60.0,0.0,0.0
62,113.2,0.00722168249269472,0.00722168249269472,-0.007488,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.0177248250819854,2.0,1.0,0.00886241254099272,73.2,60.0,0.0,0.0
63,114.4,0.00739154194325332,0.00739154194325332,-0.00760711111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.0181660406619976,2.0,1.0,0.00908302033099881,74.4,59.9999997154088,0.0,0.0
64,115.6,0.00756140139381192,0.00756140139381192,-0.00772622222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.0186072562420098,2.0,1.0,0.00930362812100491,75.6,59.9999995975272,0.0,0.0
65,116.8,0.00773126084437052,0.00773126084437052,-0.00784533333333333,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.00270298400009561,0.0,0.0,0.0,0.019048471822022,2.0,1.0,0.009524235911011,76.8,59.9999995070736,0.0,0.0
66,118.0,0.00790112029492913,0.00790112029492913,-0.00796444444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.0194896874020342,2.0,1.0,0.00974484370101709,78.0,59.9999995975272,0.0,0.0
67,119.2,0.00807097974548773,0.00807097974548773,-0.00808355555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.0199309029820464,2.0,1.0,0.00996545149102319,79.2,59.9999995975272,0.0,0.0
68,120.4,0.00824083919604633,0.00824083919604633,-0.00820266666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.0203721185620585,2.0,1.0,0.0101860592810293,80.4,59.9999995975272,0.0,0.0
69,121.6,0.00841069864660493,0.00841069864660493,-0.00832177777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.0208133341420707,2.0,1.0,0.0104066670710354,81.6,60.0,0.0,0.0
70,122.8,0.00858055809716353,0.00858055809716353,-0.00844088888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.0212545497220829,2.0,1.0,0.0106272748610414,82.8,59.9999997154088,0.0,0.0
71,124.0,0.00875041754772213,0.00875041754772213,-0.00856,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.0216957653020951,2.0,1.0,0.0108478826510475,84.0,59.9999994308176,0.0,0.0
72,125.2,0.00892027699828074,0.00892027699828074,-0.00867911111111111,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.0221369808821073,2.0,1.0,0.0110684904410536,85.2,59.9999995070736,0.0,0.0
73,126.4,0.00909013644883934,0.00909013644883934,-0.00879822222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.0225781964621194,2.0,1.0,0.0112890982310597,86.4,59.9999995070736,0.0,0.0
74,127.6,0.00925999589939794,0.00925999589939794,-0.00891733333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.0230194120421316,2.0,1.0,0.0115097060210658,87.6,59.9999995975272,0.0,0.0
75,128.8,0.00942985534995654,0.00942985534995654,-0.00903644444444445,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.0234606276221438,2.0,1.0,0.0117303138110719,88.8,59.9999995975272,0.0,0.0
76,130.0,0.00959971480051514,0.00959971480051514,-0.00915555555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.023901843202156,2.0,1.0,0.011950921601078,90.0,59.9999995975272,0.0,0.0
77,131.2,0.00976957425107374,0.00976957425107374,-0.00927466666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.0243430587821682,2.0,1.0,0.0121715293910841,91.2,59.9999995975272,0.0,0.0
78,132.4,0.00993943370163234,0.00993943370163234,-0.00939377777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.0247842743621803,2.0,1.0,0.0123921371810902,92.4,60.0,0.0,0.0
79,133.6,0.0101092931521909,0.0101092931521909,-0.00951288888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.0252254899421925,2.0,1.0,0.0126127449710963,93.6,60.0,0.0,0.0
80,134.8,0.0102791526027495,0.0102791526027495,-0.009632,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.0256667055222047,2.0,1.0,0.0128333527611023,94.8,59.9999997154088,0.0,0.0
81,136.0,0.0104490120533081,0.0104490120533081,-0.00975111111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.0261079211022169,2.0,1.0,0.0130539605511084,96.0,59.9999995975272,0.0,0.0
82,137.2,0.0106188715038667,0.0106188715038667,-0.00987022222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.026549136682229,2.0,1.0,0.0132745683411145,97.2,60.0,0.0,0.0
83,138.4,0.0107887309544253,0.0107887309544253,-0.00998933333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.0269903522622412,2.0,1.0,0.0134951761311206,98.4,60.0,0.0,0.0
