,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,GAMMAP,TIME,C3T,E_STORED,E_DISSIPATED
21,64.0,0.000373333333333334,0.000373333333333334,-0.00260444444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-25440000.0,0.0,0.0,0.0,0.000373333333333333,0.000373333333333333,-0.00260444444444444,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,24.0,59.9999997154088,0.0,0.0
22,65.2,0.000408609769361042,0.000408609769361042,-0.00272355555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,4.07702383302757e-05,2.0,1.0,7.11538769884887e-07,2.08087350499117e-05,25.2,60.0,0.0,0.0
23,66.4,0.00047022526087148,0.00047022526087148,-0.00284266666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.000276833495541831,2.0,1.0,4.83141067964995e-06,0.000141293136797611,26.4,60.0,0.0,0.0
24,67.6,0.000531840752381918,0.000531840752381918,-0.00296177777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.000512896752753384,2.0,1.0,8.95128258941497e-06,0.00026177753854531,27.6,60.0,0.0,0.0
25,68.8,0.000593456243892356,0.000593456243892356,-0.00308088888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.000748960009964941,2.0,1.0,1.30711544991801e-05,0.00038226194029301,28.8,59.9999997154088,0.0,0.0
26,70.0,0.000655071735402795,0.000655071735402795,-0.0032,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.000985023267176498,2.0,1.0,1.71910264089451e-05,0.000502746342040711,30.0,60.0,0.0,0.0
27,71.2,0.000716687226913233,0.000716687226913233,-0.00331911111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.00122108652438805,2.0,1.0,2.13108983187102e-05,0.000623230743788409,31.2,60.0,0.0,0.0
28,72.4,0.000778302718423671,0.000778302718423671,-0.00343822222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.00145714978159961,2.0,1.0,2.54307702284752e-05,0.000743715145536108,32.4,60.0,0.0,0.0
29,73.6,0.000839918209934109,0.000839918209934109,-0.00355733333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.00169321303881116,2.0,1.0,2.95506421382403e-05,0.000864199547283807,33.6,59.9999997154088,0.0,0.0
30,74.8,0.000901533701444548,0.000901533701444548,-0.00367644444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.00192927629602272,2.0,1.0,3.36705140480054e-05,0.000984683949031508,34.8,59.9999997154088,0.0,0.0
31,76.0,0.000963149192954986,0.000963149192954986,-0.00379555555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.00216533955323427,2.0,1.0,3.77903859577704e-05,0.00110516835077921,36.0,60.0,0.0,0.0
32,77.2,0.00102476468446542,0.00102476468446542,-0.00391466666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.00240140281044582,2.0,1.0,4.19102578675354e-05,0.00122565275252691,37.2,60.0,0.0,0.0
33,78.4,0.00108638017597586,0.00108638017597586,-0.00403377777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.00263746606765739,2.0,1.0,4.60301297773006e-05,0.00134613715427461,38.4,59.9999995975272,0.0,0.0
34,79.6,0.0011479956674863,0.0011479956674863,-0.00415288888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.00287352932486894,2.0,1.0,5.01500016870656e-05,0.00146662155602231,39.6,60.0,0.0,0.0
35,80.8,0.00120961115899674,0.00120961115899674,-0.004272,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.00310959258208049,2.0,1.0,5.42698735968306e-05,0.00158710595777,40.8,60.0,0.0,0.0
36,82.0,0.00127122665050718,0.00127122665050718,-0.00439111111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.00334565583929205,2.0,1.0,5.83897455065957e-05,0.0017075903595177,42.0,59.9999997154088,0.0,0.0
37,83.2,0.00133284214201762,0.00133284214201761,-0.00451022222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.0035817190965036,2.0,1.0,6.25096174163607e-05,0.0018280747612654,43.2,59.9999997154088,0.0,0.0
38,84.4,0.00139445763352805,0.00139445763352805,-0.00462933333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.00270298400009561,0.0,0.0,0.0,0.00381778235371516,2.0,1.0,6.66294893261258e-05,0.0019485591630131,44.4,60.0,0.0,0.0
39,85.6,0.00145607312503849,0.00145607312503849,-0.00474844444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.00405384561092671,2.0,1.0,7.07493612358908e-05,0.0020690435647608,45.6,59.9999995975272,0.0,0.0
40,86.8,0.00151768861654893,0.00151768861654893,-0.00486755555555555,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.00428990886813827,2.0,1.0,7.48692331456559e-05,0.0021895279665085,46.8,60.0,0.0,0.0
41,88.0,0.00157930410805937,0.00157930410805937,-0.00498666666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.00452597212534982,2.0,1.0,7.8989105055421e-05,0.0023100123682562,48.0,59.9999995975272,0.0,0.0
42,89.2,0.00164091959956981,0.00164091959956981,-0.00510577777777778,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.00476203538256138,2.0,1.0,8.31089769651861e-05,0.0024304967700039,49.2,60.0,0.0,0.0
43,90.4,0.00170253509108025,0.00170253509108025,-0.00522488888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.00499809863977293,2.0,1.0,8.72288488749511e-05,0.0025509811717516,50.4,59.9999995975272,0.0,0.0
44,91.6,0.00176415058259068,0.00176415058259068,-0.005344,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.00523416189698449,2.0,1.0,9.13487207847162e-05,0.0026714655734993,51.6,60.0,0.0,0.0
45,92.8,0.00182576607410112,0.00182576607410112,-0.00546311111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.00547022515419604,2.0,1.0,9.54685926944812e-05,0.002791949975247,52.8,59.9999995975272,0.0,0.0
46,94.0,0.00188738156561156,0.00188738156561156,-0.00558222222222222,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.0057062884114076,2.0,1.0,9.95884646042463e-05,0.0029124343769947,54.0,60.0,0.0,0.0
47,95.2,0.001948997057122,0.001948997057122,-0.00570133333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.00594235166861915,2.0,1.0,0.000103708336514011,0.0030329187787424,55.2,59.9999997154088,0.0,0.0
48,96.4,0.00201061254863244,0.00201061254863244,-0.00582044444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246123,-0.00270298400009561,0.0,0.0,0.0,0.00617841492583071,2.0,1.0,0.000107828208423776,0.0031534031804901,56.4,59.9999994308176,0.0,0.0
49,97.6,0.00207222804014288,0.00207222804014288,-0.00593955555555555,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246122,-0.0027029840000956,0.0,0.0,0.0,0.00641447818304227,2.0,1.0,0.000111948080333542,0.0032738875822378,57.6,59.9999995070736,0.0,0.0
50,98.8,0.00213384353165332,0.00213384353165332,-0.00605866666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.00665054144025383,2.0,1.0,0.000116067952243307,0.0033943719839855,58.8,60.0,0.0,0.0
51,100.0,0.00219545902316375,0.00219545902316375,-0.00617777777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.00688660469746538,2.0,1.0,0.000120187824153072,0.0035148563857332,60.0,59.9999997154088,0.0,0.0
52,101.2,0.00225707451467419,0.00225707451467419,-0.00629688888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.00712266795467693,2.0,1.0,0.000124307696062837,0.0036353407874809,61.2,59.9999997154088,0.0,0.0
53,102.4,0.00231869000618463,0.00231869000618463,-0.006416,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246124,0.000397968222246123,-0.00270298400009561,0.0,0.0,0.0,0.00735873121188849,2.0,1.0,0.000128427567972602,0.0037558251892286,62.4,60.0,0.0,0.0
54,103.6,0.00238030549769507,0.00238030549769507,-0.00653511111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.00759479446910004,2.0,1.0,0.000132547439882367,0.00387630959097629,63.6,60.0,0.0,0.0
55,104.8,0.00244192098920551,0.00244192098920551,-0.00665422222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.0078308577263116,2.0,1.0,0.000136667311792132,0.00399679399272399,64.8,60.0,0.0,0.0
56,106.0,0.00250353648071595,0.00250353648071595,-0.00677333333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.00806692098352315,2.0,1.0,0.000140787183701897,0.00411727839447169,66.0,60.0,0.0,0.0
57,107.2,0.00256515197222638,0.00256515197222638,-0.00689244444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.00830298424073471,2.0,1.0,0.000144907055611662,0.00423776279621939,67.2,59.9999995070736,0.0,0.0
58,108.4,0.00262676746373682,0.00262676746373682,-0.00701155555555555,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.00853904749794627,2.0,1.0,0.000149026927521427,0.0043582471979671,68.4,60.0,0.0,0.0
59,109.6,0.00268838295524726,0.00268838295524726,-0.00713066666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.00877511075515782,2.0,1.0,0.000153146799431192,0.00447873159971479,69.6,59.9999997154088,0.0,0.0
60,110.8,0.0027499984467577,0.0027499984467577,-0.00724977777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.00901117401236937,2.0,1.0,0.000157266671340957,0.00459921600146249,70.8,60.0,0.0,0.0
61,112.0,0.00281161393826814,0.00281161393826814,-0.00736888888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.00924723726958093,2.0,1.0,0.000161386543250722,0.00471970040321019,72.0,60.0,0.0,0.0
62,113.2,0.00287322942977858,0.00287322942977858,-0.007488,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.00948330052679248,2.0,1.0,0.000165506415160487,0.00484018480495789,73.2,60.0,0.0,0.0
63,114.4,0.00293484492128901,0.00293484492128901,-0.00760711111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.00971936378400404,2.0,1.0,0.000169626287070252,0.00496066920670559,74.4,59.9999997154088,0.0,0.0
64,115.6,0.00299646041279945,0.00299646041279945,-0.00772622222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.00995542704121559,2.0,1.0,0.000173746158980017,0.00508115360845329,75.6,60.0,0.0,0.0
65,116.8,0.00305807590430989,0.00305807590430989,-0.00784533333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.0101914902984271,2.0,1.0,0.000177866030889782,0.00520163801020099,76.8,60.0,0.0,0.0
66,118.0,0.00311969139582033,0.00311969139582033,-0.00796444444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.0104275535556387,2.0,1.0,0.000181985902799547,0.00532212241194869,78.0,60.0,0.0,0.0
67,119.2,0.00318130688733077,0.00318130688733077,-0.00808355555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.0106636168128503,2.0,1.0,0.000186105774709313,0.00544260681369639,79.2,60.0,0.0,0.0
68,120.4,0.00324292237884121,0.00324292237884121,-0.00820266666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.0108996800700618,2.0,1.0,0.000190225646619078,0.00556309121544409,80.4,59.9999997154088,0.0,0.0
69,121.6,0.00330453787035164,0.00330453787035164,-0.00832177777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.0111357433272734,2.0,1.0,0.000194345518528843,0.00568357561719179,81.6,59.9999997154088,0.0,0.0
70,122.8,0.00336615336186208,0.00336615336186208,-0.00844088888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.0113718065844849,2.0,1.0,0.000198465390438608,0.00580406001893949,82.8,60.0,0.0,0.0
71,124.0,0.00342776885337252,0.00342776885337252,-0.00856,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.0116078698416965,2.0,1.0,0.000202585262348373,0.00592454442068719,84.0,59.9999994308176,0.0,0.0
72,125.2,0.00348938434488296,0.00348938434488296,-0.00867911111111111,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.011843933098908,2.0,1.0,0.000206705134258138,0.00604502882243489,85.2,60.0,0.0,0.0
73,126.4,0.0035509998363934,0.0035509998363934,-0.00879822222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.0120799963561196,2.0,1.0,0.000210825006167903,0.00616551322418258,86.4,59.9999995070736,0.0,0.0
74,127.6,0.00361261532790384,0.00361261532790384,-0.00891733333333333,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.0123160596133311,2.0,1.0,0.000214944878077668,0.00628599762593029,87.6,60.0,0.0,0.0
75,128.8,0.00367423081941428,0.00367423081941428,-0.00903644444444445,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.0125521228705427,2.0,1.0,0.000219064749987433,0.00640648202767798,88.8,59.9999995070736,0.0,0.0
76,130.0,0.00373584631092472,0.00373584631092471,-0.00915555555555556,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.0127881861277543,2.0,1.0,0.000223184621897198,0.00652696642942569,90.0,60.0,0.0,0.0
77,131.2,0.00379746180243515,0.00379746180243515,-0.00927466666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.0130242493849658,2.0,1.0,0.000227304493806963,0.00664745083117338,91.2,59.9999997154088,0.0,0.0
78,132.4,0.00385907729394559,0.00385907729394559,-0.00939377777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.0132603126421774,2.0,1.0,0.000231424365716728,0.00676793523292108,92.4,59.9999997154088,0.0,0.0
79,133.6,0.00392069278545603,0.00392069278545603,-0.00951288888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246124,0.000397968222246123,-0.00270298400009561,0.0,0.0,0.0,0.0134963758993889,2.0,1.0,0.000235544237626493,0.00688841963466878,93.6,60.0,0.0,0.0
