,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,TIME,C3T,E_STORED,E_DISSIPATED
11,52.0,7.55555555555558e-05,7.55555555555557e-05,-0.00141333333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-14720000.0,0.0,0.0,0.0,7.55555555555556e-05,7.55555555555556e-05,-0.00141333333333333,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,59.9999995975272,0.0,0.0
12,53.2,0.000105333333333334,0.000105333333333334,-0.00153244444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-15792000.0,0.0,0.0,0.0,0.000105333333333333,0.000105333333333333,-0.00153244444444444,0.0,0.0,0.0,0.0,2.0,0.0,0.0,13.2,59.9999995070736,0.0,0.0
13,54.4,0.000135111111111111,0.000135111111111111,-0.00165155555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-16864000.0,0.0,0.0,0.0,0.000135111111111111,0.000135111111111111,-0.00165155555555556,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.4,59.9999995975272,0.0,0.0
14,55.6,0.000164888888888889,0.000164888888888889,-0.00177066666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17936000.0,0.0,0.0,0.0,0.000164888888888889,0.000164888888888889,-0.00177066666666667,0.0,0.0,0.0,0.0,2.0,0.0,0.0,15.6,59.9999997154088,0.0,0.0
15,56.8,0.000194666666666667,0.000194666666666667,-0.00188977777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-19008000.0,0.0,0.0,0.0,0.000194666666666667,0.000194666666666667,-0.00188977777777778,0.0,0.0,0.0,0.0,2.0,0.0,0.0,16.8,60.0,0.0,0.0
16,58.0,0.000224444444444445,0.000224444444444445,-0.00200888888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-20080000.0,0.0,0.0,0.0,0.000224444444444444,0.000224444444444444,-0.00200888888888889,0.0,0.0,0.0,0.0,2.0,0.0,0.0,18.0,60.0,0.0,0.0
17,59.2,0.000254222222222223,0.000254222222222223,-0.002128,0.0,0.0,0.0,-4000000.0,-4000000.0,-21152000.0,0.0,0.0,0.0,0.000254222222222222,0.000254222222222222,-0.002128,0.0,0.0,0.0,0.0,2.0,0.0,0.0,19.2,59.9999997154088,0.0,0.0
18,60.4,0.000284,0.000284,-0.00224711111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-22224000.0,0.0,0.0,0.0,0.000284,0.000284,-0.00224711111111111,0.0,0.0,0.0,0.0,2.0,0.0,0.0,20.4,59.9999997154088,0.0,0.0
19,61.6,0.000313777777777778,0.000313777777777778,-0.00236622222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-23296000.0,0.0,0.0,0.0,0.000313777777777778,0.000313777777777778,-0.00236622222222222,0.0,0.0,0.0,0.0,2.0,0.0,0.0,21.6,59.9999995975272,0.0,0.0
20,62.8,0.000343555555555556,0.000343555555555556,-0.00248533333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-24368000.0,0.0,0.0,0.0,0.000343555555555556,0.000343555555555556,-0.00248533333333333,0.0,0.0,0.0,0.0,2.0,0.0,0.0,22.8,59.9999997154088,0.0,0.0
21,64.0,0.000373333333333334,0.000373333333333334,-0.00260444444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-25440000.0,0.0,0.0,0.0,0.000373333333333333,0.000373333333333333,-0.00260444444444444,0.0,0.0,0.0,0.0,2.0,0.0,0.0,24.0,59.9999997154088,0.0,0.0
22,65.2,0.00042315668304708,0.00042315668304708,-0.00272355555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,6.83407500377781e-05,2.0,1.0,2.98053661419604e-05,25.2,59.9999997154088,0.0,0.0
23,66.4,0.000569000081181046,0.000569000081181046,-0.00284266666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.000464039689139112,2.0,1.0,0.000202381051298781,26.4,59.9999997154088,0.0,0.0
24,67.6,0.00071484347931501,0.000714843479315009,-0.00296177777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246123,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.000859738628240438,2.0,1.0,0.000374956736455598,27.6,60.0,0.0,0.0
25,68.8,0.000860686877448975,0.000860686877448975,-0.00308088888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.00125543756734177,2.0,1.0,0.000547532421612415,28.8,59.9999995975272,0.0,0.0
26,70.0,0.00100653027558294,0.00100653027558294,-0.0032,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.00270298400009561,0.0,0.0,0.0,0.0016511365064431,2.0,1.0,0.000720108106769237,30.0,59.9999995975272,0.0,0.0
27,71.2,0.00115237367371691,0.00115237367371691,-0.00331911111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.00204683544554444,2.0,1.0,0.00089268379192606,31.2,60.0,0.0,0.0
28,72.4,0.00129821707185088,0.00129821707185088,-0.00343822222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.00244253438464577,2.0,1.0,0.00106525947708288,32.4,59.9999997154088,0.0,0.0
29,73.6,0.00144406046998484,0.00144406046998484,-0.00355733333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246123,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.00283823332374709,2.0,1.0,0.00123783516223969,33.6,59.9999994308176,0.0,0.0
30,74.8,0.00158990386811881,0.00158990386811881,-0.00367644444444444,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008604,0.0,0.0,0.0,0.000397968222246122,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.00323393226284843,2.0,1.0,0.00141041084739651,34.8,59.9999994308176,0.0,0.0
31,76.0,0.00173574726625278,0.00173574726625278,-0.00379555555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246122,-0.0027029840000956,0.0,0.0,0.0,0.00362963120194977,2.0,1.0,0.00158298653255334,36.0,59.9999995975272,0.0,0.0
32,77.2,0.00188159066438674,0.00188159066438674,-0.00391466666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.00402533014105109,2.0,1.0,0.00175556221771015,37.2,59.9999995975272,0.0,0.0
33,78.4,0.00202743406252071,0.00202743406252071,-0.00403377777777778,0.0,0.0,0.0,-4000000.0,-4000000.00000001,-26326856.0008604,0.0,0.0,0.0,0.000397968222246124,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.00442102908015242,2.0,1.0,0.00192813790286697,38.4,59.9999997154088,0.0,0.0
34,79.6,0.00217327746065467,0.00217327746065467,-0.00415288888888889,0.0,0.0,0.0,-4000000.0,-3999999.99999999,-26326856.0008605,0.0,0.0,0.0,0.000397968222246123,0.000397968222246125,-0.00270298400009561,0.0,0.0,0.0,0.00481672801925375,2.0,1.0,0.00210071358802379,39.6,59.9999997154088,0.0,0.0
35,80.8,0.00231912085878863,0.00231912085878863,-0.004272,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.00521242695835508,2.0,1.0,0.00227328927318061,40.8,59.9999994308176,0.0,0.0
36,82.0,0.0024649642569226,0.0024649642569226,-0.00439111111111111,0.0,0.0,0.0,-4000000.00000002,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.000397968222246122,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.00560812589745641,2.0,1.0,0.00244586495833743,42.0,60.0,0.0,0.0
37,83.2,0.00261080765505657,0.00261080765505657,-0.00451022222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.00600382483655773,2.0,1.0,0.00261844064349424,43.2,59.9999995975272,0.0,0.0
38,84.4,0.00275665105319054,0.00275665105319054,-0.00462933333333333,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.00270298400009561,0.0,0.0,0.0,0.00639952377565907,2.0,1.0,0.00279101632865107,44.4,59.9999994308176,0.0,0.0
39,85.6,0.00290249445132451,0.0029024944513245,-0.00474844444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246122,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.00679522271476041,2.0,1.0,0.00296359201380789,45.6,60.0,0.0,0.0
40,86.8,0.00304833784945847,0.00304833784945847,-0.00486755555555555,0.0,0.0,0.0,-4000000.0,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246123,-0.00270298400009561,0.0,0.0,0.0,0.00719092165386173,2.0,1.0,0.0031361676989647,46.8,60.0,0.0,0.0
41,88.0,0.00319418124759243,0.00319418124759243,-0.00498666666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246123,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.00758662059296306,2.0,1.0,0.00330874338412152,48.0,59.9999995975272,0.0,0.0
42,89.2,0.0033400246457264,0.0033400246457264,-0.00510577777777778,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.00270298400009561,0.0,0.0,0.0,0.00798231953206439,2.0,1.0,0.00348131906927834,49.2,59.9999995975272,0.0,0.0
43,90.4,0.00348586804386037,0.00348586804386037,-0.00522488888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.00837801847116573,2.0,1.0,0.00365389475443516,50.4,59.9999995975272,0.0,0.0
44,91.6,0.00363171144199433,0.00363171144199433,-0.005344,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.00877371741026705,2.0,1.0,0.00382647043959198,51.6,59.9999995070736,0.0,0.0
45,92.8,0.0037775548401283,0.0037775548401283,-0.00546311111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.00916941634936839,2.0,1.0,0.0039990461247488,52.8,59.9999995070736,0.0,0.0
46,94.0,0.00392339823826227,0.00392339823826227,-0.00558222222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.00956511528846973,2.0,1.0,0.00417162180990562,54.0,59.9999995070736,0.0,0.0
47,95.2,0.00406924163639623,0.00406924163639623,-0.00570133333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.00996081422757105,2.0,1.0,0.00434419749506244,55.2,59.9999995070736,0.0,0.0
48,96.4,0.0042150850345302,0.0042150850345302,-0.00582044444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.0103565131666724,2.0,1.0,0.00451677318021926,56.4,59.9999995070736,0.0,0.0
49,97.6,0.00436092843266416,0.00436092843266416,-0.00593955555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.0107522121057737,2.0,1.0,0.00468934886537608,57.6,60.0,0.0,0.0
50,98.8,0.00450677183079813,0.00450677183079813,-0.00605866666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.011147911044875,2.0,1.0,0.00486192455053289,58.8,59.9999997154088,0.0,0.0
51,100.0,0.00465261522893209,0.00465261522893209,-0.00617777777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.0115436099839764,2.0,1.0,0.00503450023568971,60.0,59.9999997154088,0.0,0.0
52,101.2,0.00479845862706606,0.00479845862706606,-0.00629688888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246123,-0.00270298400009561,0.0,0.0,0.0,0.0119393089230777,2.0,1.0,0.00520707592084653,61.2,59.9999997154088,0.0,0.0
53,102.4,0.00494430202520002,0.00494430202520003,-0.006416,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246124,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.012335007862179,2.0,1.0,0.00537965160600335,62.4,59.9999995070736,0.0,0.0
54,103.6,0.00509014542333399,0.00509014542333399,-0.00653511111111111,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.0127307068012804,2.0,1.0,0.00555222729116017,63.6,60.0,0.0,0.0
55,104.8,0.00523598882146795,0.00523598882146795,-0.00665422222222222,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246123,0.000397968222246125,-0.00270298400009561,0.0,0.0,0.0,0.0131264057403817,2.0,1.0,0.00572480297631699,64.8,60.0,0.0,0.0
56,106.0,0.00538183221960192,0.00538183221960192,-0.00677333333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.013522104679483,2.0,1.0,0.00589737866147381,66.0,60.0,0.0,0.0
57,107.2,0.00552767561773589,0.00552767561773589,-0.00689244444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.0139178036185844,2.0,1.0,0.00606995434663063,67.2,60.0,0.0,0.0
58,108.4,0.00567351901586985,0.00567351901586985,-0.00701155555555555,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246123,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.0143135025576857,2.0,1.0,0.00624253003178744,68.4,60.0,0.0,0.0
59,109.6,0.00581936241400382,0.00581936241400382,-0.00713066666666667,0.0,0.0,0.0,-4000000.0,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.000397968222246125,0.000397968222246123,-0.00270298400009561,0.0,0.0,0.0,0.014709201496787,2.0,1.0,0.00641510571694426,69.6,60.0,0.0,0.0
60,110.8,0.00596520581213778,0.00596520581213778,-0.00724977777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.0151049004358883,2.0,1.0,0.00658768140210108,70.8,59.9999995975272,0.0,0.0
61,112.0,0.00611104921027175,0.00611104921027175,-0.00736888888888889,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.00270298400009561,0.0,0.0,0.0,0.0155005993749897,2.0,1.0,0.0067602570872579,72.0,60.0,0.0,0.0
62,113.2,0.00625689260840572,0.00625689260840572,-0.007488,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.015896298314091,2.0,1.0,0.00693283277241472,73.2,59.9999997154088,0.0,0.0
63,114.4,0.00640273600653968,0.00640273600653968,-0.00760711111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.0162919972531923,2.0,1.0,0.00710540845757154,74.4,59.9999997154088,0.0,0.0
64,115.6,0.00654857940467365,0.00654857940467365,-0.00772622222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.00270298400009561,0.0,0.0,0.0,0.0166876961922937,2.0,1.0,0.00727798414272836,75.6,60.0,0.0,0.0
65,116.8,0.00669442280280761,0.00669442280280761,-0.00784533333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.017083395131395,2.0,1.0,0.00745055982788518,76.8,59.9999995975272,0.0,0.0
66,118.0,0.00684026620094158,0.00684026620094158,-0.00796444444444444,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.00270298400009561,0.0,0.0,0.0,0.0174790940704963,2.0,1.0,0.007623135513042,78.0,59.9999995070736,0.0,0.0
67,119.2,0.00698610959907555,0.00698610959907555,-0.00808355555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.0178747930095977,2.0,1.0,0.00779571119819882,79.2,59.9999995975272,0.0,0.0
68,120.4,0.00713195299720951,0.00713195299720951,-0.00820266666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.018270491948699,2.0,1.0,0.00796828688335564,80.4,59.9999995070736,0.0,0.0
69,121.6,0.00727779639534348,0.00727779639534348,-0.00832177777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.0186661908878003,2.0,1.0,0.00814086256851246,81.6,59.9999995070736,0.0,0.0
70,122.8,0.00742363979347745,0.00742363979347745,-0.00844088888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.0190618898269017,2.0,1.0,0.00831343825366928,82.8,59.9999995070736,0.0,0.0
71,124.0,0.00756948319161141,0.00756948319161141,-0.00856,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.019457588766003,2.0,1.0,0.0084860139388261,84.0,60.0,0.0,0.0
72,125.2,0.00771532658974537,0.00771532658974537,-0.00867911111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.0198532877051043,2.0,1.0,0.00865858962398291,85.2,59.9999997154088,0.0,0.0
73,126.4,0.00786116998787934,0.00786116998787934,-0.00879822222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246123,-0.00270298400009561,0.0,0.0,0.0,0.0202489866442057,2.0,1.0,0.00883116530913973,86.4,59.9999997154088,0.0,0.0
74,127.6,0.0080070133860133,0.00800701338601331,-0.00891733333333333,0.0,0.0,0.0,-4000000.0,-4000000.00000001,-26326856.0008604,0.0,0.0,0.0,0.000397968222246124,0.000397968222246123,-0.00270298400009561,0.0,0.0,0.0,0.020644685583307,2.0,1.0,0.00900374099429655,87.6,59.9999997154088,0.0,0.0
75,128.8,0.00815285678414727,0.00815285678414727,-0.00903644444444445,0.0,0.0,0.0,-4000000.00000001,-3999999.99999999,-26326856.0008605,0.0,0.0,0.0,0.000397968222246122,0.000397968222246125,-0.00270298400009561,0.0,0.0,0.0,0.0210403845224083,2.0,1.0,0.00917631667945337,88.8,60.0,0.0,0.0
76,130.0,0.00829870018228123,0.00829870018228124,-0.00915555555555556,0.0,0.0,0.0,-3999999.99999998,-4000000.00000002,-26326856.0008605,0.0,0.0,0.0,0.000397968222246126,0.000397968222246121,-0.00270298400009561,0.0,0.0,0.0,0.0214360834615096,2.0,1.0,0.00934889236461019,90.0,60.0,0.0,0.0
77,131.2,0.0084445435804152,0.0084445435804152,-0.00927466666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.021831782400611,2.0,1.0,0.009521468049767,91.2,60.0,0.0,0.0
78,132.4,0.00859038697854916,0.00859038697854917,-0.00939377777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.0222274813397123,2.0,1.0,0.00969404373492382,92.4,60.0,0.0,0.0
79,133.6,0.00873623037668313,0.00873623037668313,-0.00951288888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000397968222246124,0.000397968222246124,-0.00270298400009561,0.0,0.0,0.0,0.0226231802788136,2.0,1.0,0.00986661942008064,93.6,59.9999995975272,0.0,0.0
80,134.8,0.0088820737748171,0.00888207377481711,-0.009632,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.00270298400009561,0.0,0.0,0.0,0.023018879217915,2.0,1.0,0.0100391951052375,94.8,59.9999995070736,0.0,0.0
81,136.0,0.00902791717295107,0.00902791717295107,-0.00975111111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.0234145781570163,2.0,1.0,0.0102117707903943,96.0,59.9999995975272,0.0,0.0
82,137.2,0.00917376057108503,0.00917376057108503,-0.00987022222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000397968222246123,0.000397968222246123,-0.0027029840000956,0.0,0.0,0.0,0.0238102770961176,2.0,1.0,0.0103843464755511,97.2,59.9999995975272,0.0,0.0
