,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,GAMMAP,NITER,IP,EVP,TIME,E_STORED,E_DISSIPATED
12,53.2,0.000105333333333334,0.000105333333333334,-0.00153244444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-15792000.0,0.0,0.0,0.0,0.000105333333333333,0.000105333333333333,-0.00153244444444444,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,13.2,0.0,0.0
13,54.4,0.000135111111111111,0.000135111111111111,-0.00165155555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-16864000.0,0.0,0.0,0.0,0.000135111111111111,0.000135111111111111,-0.00165155555555556,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.4,0.0,0.0
14,55.6,0.000187138880881011,0.000187138880881011,-0.00177066666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.000122333062603015,7.07235498285084e-05,2.0,1.0,1.09658508839863e-05,15.6,0.0,0.0
15,56.8,0.000256431937918752,0.000256431937918752,-0.00188977777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.000339592697266998,0.00019632632859441,2.0,1.0,3.04408538483595e-05,16.8,0.0,0.0
16,58.0,0.000325724994956495,0.000325724994956495,-0.00200888888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.000556852331930983,0.000321929107360313,2.0,1.0,4.99158568127327e-05,18.0,0.0,0.0
17,59.2,0.000395018051994237,0.000395018051994237,-0.002128,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.000774111966594967,0.000447531886126215,2.0,1.0,6.93908597771061e-05,19.2,0.0,0.0
18,60.4,0.000464311109031979,0.000464311109031979,-0.00224711111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00099137160125895,0.000573134664892117,2.0,1.0,8.88658627414793e-05,20.4,0.0,0.0
19,61.6,0.000533604166069721,0.000533604166069721,-0.00236622222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00120863123592293,0.000698737443658019,2.0,1.0,0.000108340865705852,21.6,0.0,0.0
20,62.8,0.000602897223107464,0.000602897223107464,-0.00248533333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00142589087058692,0.000824340222423921,2.0,1.0,0.000127815868670226,22.8,0.0,0.0
21,64.0,0.000672190280145206,0.000672190280145206,-0.00260444444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0016431505052509,0.000949943001189824,2.0,1.0,0.000147290871634599,24.0,0.0,0.0
22,65.2,0.000741483337182949,0.000741483337182949,-0.00272355555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00186041013991489,0.00107554577995573,2.0,1.0,0.000166765874598972,25.2,0.0,0.0
23,66.4,0.000810776394220691,0.000810776394220691,-0.00284266666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00207766977457887,0.00120114855872163,2.0,1.0,0.000186240877563346,26.4,0.0,0.0
24,67.6,0.000880069451258433,0.000880069451258433,-0.00296177777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00229492940924285,0.00132675133748753,2.0,1.0,0.000205715880527719,27.6,0.0,0.0
25,68.8,0.000949362508296175,0.000949362508296175,-0.00308088888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00251218904390684,0.00145235411625343,2.0,1.0,0.000225190883492092,28.8,0.0,0.0
26,70.0,0.00101865556533392,0.00101865556533392,-0.0032,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00272944867857082,0.00157795689501934,2.0,1.0,0.000244665886456465,30.0,0.0,0.0
27,71.2,0.00108794862237166,0.00108794862237166,-0.00331911111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00294670831323481,0.00170355967378524,2.0,1.0,0.000264140889420839,31.2,0.0,0.0
28,72.4,0.0011572416794094,0.0011572416794094,-0.00343822222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00316396794789879,0.00182916245255114,2.0,1.0,0.000283615892385212,32.4,0.0,0.0
29,73.6,0.00122653473644714,0.00122653473644714,-0.00355733333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00338122758256277,0.00195476523131704,2.0,1.0,0.000303090895349585,33.6,0.0,0.0
30,74.8,0.00129582779348489,0.00129582779348489,-0.00367644444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00359848721722676,0.00208036801008294,2.0,1.0,0.000322565898313958,34.8,0.0,0.0
31,76.0,0.00136512085052263,0.00136512085052263,-0.00379555555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00381574685189074,0.00220597078884885,2.0,1.0,0.000342040901278332,36.0,0.0,0.0
32,77.2,0.00143441390756037,0.00143441390756037,-0.00391466666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00403300648655472,0.00233157356761475,2.0,1.0,0.000361515904242705,37.2,0.0,0.0
33,78.4,0.00150370696459811,0.00150370696459811,-0.00403377777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00425026612121871,0.00245717634638065,2.0,1.0,0.000380990907207078,38.4,0.0,0.0
34,79.6,0.00157300002163585,0.00157300002163585,-0.00415288888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00446752575588269,0.00258277912514655,2.0,1.0,0.000400465910171451,39.6,0.0,0.0
35,80.8,0.0016422930786736,0.0016422930786736,-0.004272,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00468478539054668,0.00270838190391246,2.0,1.0,0.000419940913135825,40.8,0.0,0.0
36,82.0,0.00171158613571134,0.00171158613571134,-0.00439111111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00490204502521066,0.00283398468267836,2.0,1.0,0.000439415916100198,42.0,0.0,0.0
37,83.2,0.00178087919274908,0.00178087919274908,-0.00451022222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00511930465987464,0.00295958746144426,2.0,1.0,0.000458890919064571,43.2,0.0,0.0
38,84.4,0.00185017224978682,0.00185017224978682,-0.00462933333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00533656429453863,0.00308519024021016,2.0,1.0,0.000478365922028944,44.4,0.0,0.0
39,85.6,0.00191946530682457,0.00191946530682457,-0.00474844444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00555382392920261,0.00321079301897606,2.0,1.0,0.000497840924993317,45.6,0.0,0.0
40,86.8,0.00198875836386231,0.00198875836386231,-0.00486755555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00577108356386659,0.00333639579774197,2.0,1.0,0.000517315927957691,46.8,0.0,0.0
41,88.0,0.00205805142090005,0.00205805142090005,-0.00498666666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00598834319853058,0.00346199857650787,2.0,1.0,0.000536790930922064,48.0,0.0,0.0
42,89.2,0.00212734447793779,0.00212734447793779,-0.00510577777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00620560283319456,0.00358760135527377,2.0,1.0,0.000556265933886437,49.2,0.0,0.0
43,90.4,0.00219663753497553,0.00219663753497553,-0.00522488888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00642286246785855,0.00371320413403967,2.0,1.0,0.000575740936850811,50.4,0.0,0.0
44,91.6,0.00226593059201328,0.00226593059201328,-0.005344,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00664012210252253,0.00383880691280557,2.0,1.0,0.000595215939815184,51.6,0.0,0.0
45,92.8,0.00233522364905102,0.00233522364905102,-0.00546311111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00685738173718651,0.00396440969157148,2.0,1.0,0.000614690942779557,52.8,0.0,0.0
46,94.0,0.00240451670608876,0.00240451670608876,-0.00558222222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0070746413718505,0.00409001247033738,2.0,1.0,0.00063416594574393,54.0,0.0,0.0
47,95.2,0.0024738097631265,0.0024738097631265,-0.00570133333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00729190100651448,0.00421561524910328,2.0,1.0,0.000653640948708303,55.2,0.0,0.0
48,96.4,0.00254310282016425,0.00254310282016425,-0.00582044444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00750916064117847,0.00434121802786918,2.0,1.0,0.000673115951672677,56.4,0.0,0.0
49,97.6,0.00261239587720199,0.00261239587720199,-0.00593955555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00772642027584245,0.00446682080663508,2.0,1.0,0.00069259095463705,57.6,0.0,0.0
50,98.8,0.00268168893423973,0.00268168893423973,-0.00605866666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00794367991050643,0.00459242358540099,2.0,1.0,0.000712065957601423,58.8,0.0,0.0
51,100.0,0.00275098199127747,0.00275098199127747,-0.00617777777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00816093954517042,0.00471802636416689,2.0,1.0,0.000731540960565797,60.0,0.0,0.0
52,101.2,0.00282027504831521,0.00282027504831521,-0.00629688888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0083781991798344,0.00484362914293279,2.0,1.0,0.00075101596353017,61.2,0.0,0.0
53,102.4,0.00288956810535296,0.00288956810535296,-0.006416,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00859545881449839,0.00496923192169869,2.0,1.0,0.000770490966494543,62.4,0.0,0.0
54,103.6,0.0029588611623907,0.0029588611623907,-0.00653511111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00881271844916237,0.0050948347004646,2.0,1.0,0.000789965969458916,63.6,0.0,0.0
55,104.8,0.00302815421942844,0.00302815421942844,-0.00665422222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00902997808382635,0.0052204374792305,2.0,1.0,0.00080944097242329,64.8,0.0,0.0
56,106.0,0.00309744727646618,0.00309744727646618,-0.00677333333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00924723771849034,0.0053460402579964,2.0,1.0,0.000828915975387663,66.0,0.0,0.0
57,107.2,0.00316674033350392,0.00316674033350392,-0.00689244444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00946449735315432,0.0054716430367623,2.0,1.0,0.000848390978352036,67.2,0.0,0.0
58,108.4,0.00323603339054167,0.00323603339054167,-0.00701155555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0096817569878183,0.0055972458155282,2.0,1.0,0.000867865981316409,68.4,0.0,0.0
59,109.6,0.00330532644757941,0.00330532644757941,-0.00713066666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00989901662248228,0.00572284859429411,2.0,1.0,0.000887340984280783,69.6,0.0,0.0
60,110.8,0.00337461950461715,0.00337461950461715,-0.00724977777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0101162762571463,0.00584845137306001,2.0,1.0,0.000906815987245156,70.8,0.0,0.0
61,112.0,0.00344391256165489,0.00344391256165489,-0.00736888888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0103335358918103,0.00597405415182591,2.0,1.0,0.000926290990209529,72.0,0.0,0.0
62,113.2,0.00351320561869264,0.00351320561869264,-0.007488,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0105507955264742,0.00609965693059181,2.0,1.0,0.000945765993173903,73.2,0.0,0.0
63,114.4,0.00358249867573038,0.00358249867573038,-0.00760711111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0107680551611382,0.00622525970935771,2.0,1.0,0.000965240996138276,74.4,0.0,0.0
64,115.6,0.00365179173276812,0.00365179173276812,-0.00772622222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0109853147958022,0.00635086248812361,2.0,1.0,0.000984715999102649,75.6,0.0,0.0
65,116.8,0.00372108478980586,0.00372108478980586,-0.00784533333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0112025744304662,0.00647646526688952,2.0,1.0,0.00100419100206702,76.8,0.0,0.0
66,118.0,0.0037903778468436,0.0037903778468436,-0.00796444444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0114198340651302,0.00660206804565542,2.0,1.0,0.0010236660050314,78.0,0.0,0.0
67,119.2,0.00385967090388135,0.00385967090388135,-0.00808355555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0116370936997942,0.00672767082442132,2.0,1.0,0.00104314100799577,79.2,0.0,0.0
68,120.4,0.00392896396091909,0.00392896396091909,-0.00820266666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0118543533344581,0.00685327360318722,2.0,1.0,0.00106261601096014,80.4,0.0,0.0
69,121.6,0.00399825701795683,0.00399825701795683,-0.00832177777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0120716129691221,0.00697887638195313,2.0,1.0,0.00108209101392452,81.6,0.0,0.0
70,122.8,0.00406755007499457,0.00406755007499457,-0.00844088888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0122888726037861,0.00710447916071903,2.0,1.0,0.00110156601688889,82.8,0.0,0.0
71,124.0,0.00413684313203232,0.00413684313203232,-0.00856,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0125061322384501,0.00723008193948493,2.0,1.0,0.00112104101985326,84.0,0.0,0.0
72,125.2,0.00420613618907006,0.00420613618907006,-0.00867911111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0127233918731141,0.00735568471825083,2.0,1.0,0.00114051602281763,85.2,0.0,0.0
73,126.4,0.0042754292461078,0.0042754292461078,-0.00879822222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0129406515077781,0.00748128749701674,2.0,1.0,0.00115999102578201,86.4,0.0,0.0
74,127.6,0.00434472230314554,0.00434472230314554,-0.00891733333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.013157911142442,0.00760689027578264,2.0,1.0,0.00117946602874638,87.6,0.0,0.0
75,128.8,0.00441401536018328,0.00441401536018328,-0.00903644444444445,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.013375170777106,0.00773249305454854,2.0,1.0,0.00119894103171075,88.8,0.0,0.0
76,130.0,0.00448330841722103,0.00448330841722103,-0.00915555555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.01359243041177,0.00785809583331444,2.0,1.0,0.00121841603467513,90.0,0.0,0.0
77,131.2,0.00455260147425877,0.00455260147425877,-0.00927466666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.013809690046434,0.00798369861208034,2.0,1.0,0.0012378910376395,91.2,0.0,0.0
78,132.4,0.00462189453129651,0.00462189453129651,-0.00939377777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.014026949681098,0.00810930139084625,2.0,1.0,0.00125736604060387,92.4,0.0,0.0
79,133.6,0.00469118758833425,0.00469118758833425,-0.00951288888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.014244209315762,0.00823490416961215,2.0,1.0,0.00127684104356825,93.6,0.0,0.0
80,134.8,0.004760480645372,0.004760480645372,-0.009632,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0144614689504259,0.00836050694837805,2.0,1.0,0.00129631604653262,94.8,0.0,0.0
81,136.0,0.00482977370240974,0.00482977370240974,-0.00975111111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0146787285850899,0.00848610972714395,2.0,1.0,0.00131579104949699,96.0,0.0,0.0
