,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,GAMMAP,NITER,IP,EVP,TIME,E_STORED,E_DISSIPATED
12,53.2,0.000105333333333334,0.000105333333333334,-0.00153244444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-15792000.0,0.0,0.0,0.0,0.000105333333333333,0.000105333333333333,-0.00153244444444444,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,13.2,0.0,0.0
13,54.4,0.000135111111111111,0.000135111111111111,-0.00165155555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-16864000.0,0.0,0.0,0.0,0.000135111111111111,0.000135111111111111,-0.00165155555555556,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.4,0.0,0.0
14,55.6,0.000191941756267825,0.000191941756267825,-0.00177066666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.000127490628305441,7.39254667530511e-05,2.0,1.0,2.05716016576147e-05,15.6,0.0,0.0
15,56.8,0.000269764567483814,0.000269764567483814,-0.00188977777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.000353909935885493,0.000205214748304451,2.0,1.0,5.7106112978483e-05,16.8,0.0,0.0
16,58.0,0.000347587378699804,0.000347587378699804,-0.00200888888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.000580329243465547,0.000336504029855852,2.0,1.0,9.36406242993515e-05,18.0,0.0,0.0
17,59.2,0.000425410189915794,0.000425410189915794,-0.002128,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.000806748551045601,0.000467793311407253,2.0,1.0,0.00013017513562022,19.2,0.0,0.0
18,60.4,0.000503233001131784,0.000503233001131784,-0.00224711111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00103316785862565,0.000599082592958654,2.0,1.0,0.000166709646941088,20.4,0.0,0.0
19,61.6,0.000581055812347774,0.000581055812347774,-0.00236622222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00125958716620571,0.000730371874510054,2.0,1.0,0.000203244158261957,21.6,0.0,0.0
20,62.8,0.000658878623563764,0.000658878623563764,-0.00248533333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00148600647378576,0.000861661156061455,2.0,1.0,0.000239778669582825,22.8,0.0,0.0
21,64.0,0.000736701434779754,0.000736701434779753,-0.00260444444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00171242578136581,0.000992950437612855,2.0,1.0,0.000276313180903694,24.0,0.0,0.0
22,65.2,0.000814524245995744,0.000814524245995744,-0.00272355555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00193884508894587,0.00112423971916426,2.0,1.0,0.000312847692224562,25.2,0.0,0.0
23,66.4,0.000892347057211734,0.000892347057211734,-0.00284266666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00216526439652592,0.00125552900071566,2.0,1.0,0.000349382203545431,26.4,0.0,0.0
24,67.6,0.000970169868427723,0.000970169868427723,-0.00296177777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00239168370410597,0.00138681828226706,2.0,1.0,0.000385916714866299,27.6,0.0,0.0
25,68.8,0.00104799267964371,0.00104799267964371,-0.00308088888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00261810301168602,0.00151810756381846,2.0,1.0,0.000422451226187167,28.8,0.0,0.0
26,70.0,0.0011258154908597,0.0011258154908597,-0.0032,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00284452231926608,0.00164939684536986,2.0,1.0,0.000458985737508036,30.0,0.0,0.0
27,71.2,0.00120363830207569,0.00120363830207569,-0.00331911111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00307094162684613,0.00178068612692126,2.0,1.0,0.000495520248828904,31.2,0.0,0.0
28,72.4,0.00128146111329168,0.00128146111329168,-0.00343822222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00329736093442618,0.00191197540847266,2.0,1.0,0.000532054760149773,32.4,0.0,0.0
29,73.6,0.00135928392450767,0.00135928392450767,-0.00355733333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00352378024200623,0.00204326469002406,2.0,1.0,0.000568589271470641,33.6,0.0,0.0
30,74.8,0.00143710673572366,0.00143710673572366,-0.00367644444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00375019954958629,0.00217455397157546,2.0,1.0,0.00060512378279151,34.8,0.0,0.0
31,76.0,0.00151492954693965,0.00151492954693965,-0.00379555555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00397661885716634,0.00230584325312686,2.0,1.0,0.000641658294112378,36.0,0.0,0.0
32,77.2,0.00159275235815564,0.00159275235815564,-0.00391466666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00420303816474639,0.00243713253467826,2.0,1.0,0.000678192805433246,37.2,0.0,0.0
33,78.4,0.00167057516937163,0.00167057516937163,-0.00403377777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00442945747232645,0.00256842181622966,2.0,1.0,0.000714727316754115,38.4,0.0,0.0
34,79.6,0.00174839798058762,0.00174839798058762,-0.00415288888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0046558767799065,0.00269971109778106,2.0,1.0,0.000751261828074983,39.6,0.0,0.0
35,80.8,0.00182622079180361,0.00182622079180361,-0.004272,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00488229608748655,0.00283100037933246,2.0,1.0,0.000787796339395852,40.8,0.0,0.0
36,82.0,0.0019040436030196,0.0019040436030196,-0.00439111111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0051087153950666,0.00296228966088386,2.0,1.0,0.00082433085071672,42.0,0.0,0.0
37,83.2,0.00198186641423559,0.00198186641423559,-0.00451022222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00533513470264665,0.00309357894243526,2.0,1.0,0.000860865362037588,43.2,0.0,0.0
38,84.4,0.00205968922545158,0.00205968922545158,-0.00462933333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00556155401022671,0.00322486822398667,2.0,1.0,0.000897399873358457,44.4,0.0,0.0
39,85.6,0.00213751203666757,0.00213751203666757,-0.00474844444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00578797331780676,0.00335615750553806,2.0,1.0,0.000933934384679325,45.6,0.0,0.0
40,86.8,0.00221533484788356,0.00221533484788356,-0.00486755555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00601439262538681,0.00348744678708947,2.0,1.0,0.000970468896000194,46.8,0.0,0.0
41,88.0,0.00229315765909955,0.00229315765909955,-0.00498666666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00624081193296687,0.00361873606864087,2.0,1.0,0.00100700340732106,48.0,0.0,0.0
42,89.2,0.00237098047031554,0.00237098047031554,-0.00510577777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00646723124054692,0.00375002535019227,2.0,1.0,0.00104353791864193,49.2,0.0,0.0
43,90.4,0.00244880328153153,0.00244880328153153,-0.00522488888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00669365054812698,0.00388131463174367,2.0,1.0,0.0010800724299628,50.4,0.0,0.0
44,91.6,0.00252662609274752,0.00252662609274752,-0.005344,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00692006985570703,0.00401260391329507,2.0,1.0,0.00111660694128367,51.6,0.0,0.0
45,92.8,0.00260444890396351,0.00260444890396351,-0.00546311111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00714648916328708,0.00414389319484647,2.0,1.0,0.00115314145260454,52.8,0.0,0.0
46,94.0,0.0026822717151795,0.0026822717151795,-0.00558222222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00737290847086713,0.00427518247639787,2.0,1.0,0.0011896759639254,54.0,0.0,0.0
47,95.2,0.00276009452639549,0.00276009452639549,-0.00570133333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00759932777844718,0.00440647175794927,2.0,1.0,0.00122621047524627,55.2,0.0,0.0
48,96.4,0.00283791733761148,0.00283791733761148,-0.00582044444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00782574708602724,0.00453776103950067,2.0,1.0,0.00126274498656714,56.4,0.0,0.0
49,97.6,0.00291574014882747,0.00291574014882747,-0.00593955555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00805216639360729,0.00466905032105207,2.0,1.0,0.00129927949788801,57.6,0.0,0.0
50,98.8,0.00299356296004346,0.00299356296004346,-0.00605866666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00827858570118734,0.00480033960260347,2.0,1.0,0.00133581400920888,58.8,0.0,0.0
51,100.0,0.00307138577125945,0.00307138577125945,-0.00617777777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0085050050087674,0.00493162888415487,2.0,1.0,0.00137234852052975,60.0,0.0,0.0
52,101.2,0.00314920858247544,0.00314920858247544,-0.00629688888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00873142431634745,0.00506291816570627,2.0,1.0,0.00140888303185061,61.2,0.0,0.0
53,102.4,0.00322703139369143,0.00322703139369143,-0.006416,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00895784362392751,0.00519420744725768,2.0,1.0,0.00144541754317148,62.4,0.0,0.0
54,103.6,0.00330485420490742,0.00330485420490742,-0.00653511111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00918426293150756,0.00532549672880908,2.0,1.0,0.00148195205449235,63.6,0.0,0.0
55,104.8,0.00338267701612341,0.00338267701612341,-0.00665422222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00941068223908761,0.00545678601036048,2.0,1.0,0.00151848656581322,64.8,0.0,0.0
56,106.0,0.0034604998273394,0.0034604998273394,-0.00677333333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00963710154666766,0.00558807529191188,2.0,1.0,0.00155502107713409,66.0,0.0,0.0
57,107.2,0.00353832263855539,0.00353832263855539,-0.00689244444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00986352085424771,0.00571936457346328,2.0,1.0,0.00159155558845496,67.2,0.0,0.0
58,108.4,0.00361614544977137,0.00361614544977137,-0.00701155555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0100899401618278,0.00585065385501468,2.0,1.0,0.00162809009977583,68.4,0.0,0.0
59,109.6,0.00369396826098737,0.00369396826098737,-0.00713066666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0103163594694078,0.00598194313656608,2.0,1.0,0.00166462461109669,69.6,0.0,0.0
60,110.8,0.00377179107220335,0.00377179107220335,-0.00724977777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0105427787769879,0.00611323241811748,2.0,1.0,0.00170115912241756,70.8,0.0,0.0
61,112.0,0.00384961388341934,0.00384961388341934,-0.00736888888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0107691980845679,0.00624452169966888,2.0,1.0,0.00173769363373843,72.0,0.0,0.0
62,113.2,0.00392743669463533,0.00392743669463533,-0.007488,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.010995617392148,0.00637581098122028,2.0,1.0,0.0017742281450593,73.2,0.0,0.0
63,114.4,0.00400525950585132,0.00400525950585132,-0.00760711111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.011222036699728,0.00650710026277168,2.0,1.0,0.00181076265638017,74.4,0.0,0.0
64,115.6,0.00408308231706731,0.00408308231706731,-0.00772622222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0114484560073081,0.00663838954432308,2.0,1.0,0.00184729716770104,75.6,0.0,0.0
65,116.8,0.0041609051282833,0.0041609051282833,-0.00784533333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0116748753148881,0.00676967882587448,2.0,1.0,0.0018838316790219,76.8,0.0,0.0
66,118.0,0.00423872793949929,0.00423872793949929,-0.00796444444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0119012946224682,0.00690096810742589,2.0,1.0,0.00192036619034277,78.0,0.0,0.0
67,119.2,0.00431655075071528,0.00431655075071528,-0.00808355555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0121277139300482,0.00703225738897729,2.0,1.0,0.00195690070166364,79.2,0.0,0.0
68,120.4,0.00439437356193127,0.00439437356193127,-0.00820266666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0123541332376283,0.00716354667052869,2.0,1.0,0.00199343521298451,80.4,0.0,0.0
69,121.6,0.00447219637314726,0.00447219637314726,-0.00832177777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0125805525452084,0.00729483595208009,2.0,1.0,0.00202996972430538,81.6,0.0,0.0
70,122.8,0.00455001918436325,0.00455001918436325,-0.00844088888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0128069718527884,0.00742612523363149,2.0,1.0,0.00206650423562625,82.8,0.0,0.0
71,124.0,0.00462784199557924,0.00462784199557924,-0.00856,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0130333911603685,0.00755741451518289,2.0,1.0,0.00210303874694712,84.0,0.0,0.0
72,125.2,0.00470566480679523,0.00470566480679523,-0.00867911111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0132598104679485,0.00768870379673429,2.0,1.0,0.00213957325826798,85.2,0.0,0.0
73,126.4,0.00478348761801122,0.00478348761801122,-0.00879822222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0134862297755286,0.00781999307828569,2.0,1.0,0.00217610776958885,86.4,0.0,0.0
74,127.6,0.00486131042922721,0.00486131042922721,-0.00891733333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0137126490831086,0.00795128235983709,2.0,1.0,0.00221264228090972,87.6,0.0,0.0
75,128.8,0.0049391332404432,0.0049391332404432,-0.00903644444444445,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0139390683906887,0.00808257164138849,2.0,1.0,0.00224917679223059,88.8,0.0,0.0
76,130.0,0.00501695605165919,0.00501695605165919,-0.00915555555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0141654876982687,0.00821386092293989,2.0,1.0,0.00228571130355146,90.0,0.0,0.0
77,131.2,0.00509477886287518,0.00509477886287518,-0.00927466666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0143919070058488,0.00834515020449129,2.0,1.0,0.00232224581487233,91.2,0.0,0.0
78,132.4,0.00517260167409117,0.00517260167409117,-0.00939377777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0146183263134288,0.00847643948604269,2.0,1.0,0.0023587803261932,92.4,0.0,0.0
79,133.6,0.00525042448530716,0.00525042448530716,-0.00951288888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0148447456210089,0.0086077287675941,2.0,1.0,0.00239531483751406,93.6,0.0,0.0
80,134.8,0.00532824729652315,0.00532824729652315,-0.009632,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0150711649285889,0.0087390180491455,2.0,1.0,0.00243184934883493,94.8,0.0,0.0
81,136.0,0.00540607010773914,0.00540607010773914,-0.00975111111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.015297584236169,0.0088703073306969,2.0,1.0,0.0024683838601558,96.0,0.0,0.0
