,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,GAMMAP,NITER,IP,EVP,TIME,E_STORED,E_DISSIPATED
12,53.2,0.000105333333333334,0.000105333333333334,-0.00153244444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-15792000.0,0.0,0.0,0.0,0.000105333333333333,0.000105333333333333,-0.00153244444444444,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,13.2,0.0,0.0
13,54.4,0.000135111111111111,0.000135111111111111,-0.00165155555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-16864000.0,0.0,0.0,0.0,0.000135111111111111,0.000135111111111111,-0.00165155555555556,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.4,0.0,0.0
14,55.6,0.00022260733538407,0.00022260733538407,-0.00177066666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17340211.6759393,0.0,0.0,0.0,0.000148339213220536,0.000148339213220536,-0.00170446796399326,0.0,0.0,0.0,0.000155074438849565,9.36445498912954e-05,2.0,1.0,8.23375416536558e-05,15.6,0.0,0.0
15,56.8,0.000354891241367016,0.000354891241367015,-0.00188977777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17354110.5308503,0.0,0.0,0.0,0.00014872529252362,0.00014872529252362,-0.00170601228120559,0.0,0.0,0.0,0.000430481718069829,0.000259954296943721,2.0,1.0,0.000228566401114604,16.8,0.0,0.0
16,58.0,0.000487175147349962,0.000487175147349962,-0.00200888888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17368009.3857613,0.0,0.0,0.0,0.000149111371826704,0.000149111371826704,-0.00170755659841793,0.0,0.0,0.0,0.000705888997290094,0.000426264043996146,2.0,1.0,0.000374795260575553,18.0,0.0,0.0
17,59.2,0.000619459053332909,0.000619459053332909,-0.002128,0.0,0.0,0.0,-4000000.0,-4000000.0,-17381908.2406724,0.0,0.0,0.0,0.000149497451129787,0.000149497451129788,-0.00170910091563026,0.0,0.0,0.0,0.00098129627651036,0.000592573791048573,2.0,1.0,0.000521024120036503,19.2,0.0,0.0
18,60.4,0.000751742959315855,0.000751742959315855,-0.00224711111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17395807.0955834,0.0,0.0,0.0,0.000149883530432871,0.000149883530432871,-0.0017106452328426,0.0,0.0,0.0,0.00125670355573062,0.000758883538100998,2.0,1.0,0.000667252979497451,20.4,0.0,0.0
19,61.6,0.000884026865298801,0.000884026865298801,-0.00236622222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17409705.9504944,0.0,0.0,0.0,0.000150269609735955,0.000150269609735955,-0.00171218955005493,0.0,0.0,0.0,0.00153211083495089,0.000925193285153424,2.0,1.0,0.0008134818389584,21.6,0.0,0.0
20,62.8,0.00101631077128175,0.00101631077128175,-0.00248533333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17423604.8054054,0.0,0.0,0.0,0.000150655689039039,0.000150655689039039,-0.00171373386726727,0.0,0.0,0.0,0.00180751811417115,0.00109150303220585,2.0,1.0,0.000959710698419349,22.8,0.0,0.0
21,64.0,0.0011485946772647,0.0011485946772647,-0.00260444444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17437503.6603164,0.0,0.0,0.0,0.000151041768342122,0.000151041768342122,-0.0017152781844796,0.0,0.0,0.0,0.00208292539339142,0.00125781277925828,2.0,1.0,0.0011059395578803,24.0,0.0,0.0
22,65.2,0.00128087858324764,0.00128087858324764,-0.00272355555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17451402.5152274,0.0,0.0,0.0,0.000151427847645206,0.000151427847645206,-0.00171682250169194,0.0,0.0,0.0,0.00235833267261169,0.0014241225263107,2.0,1.0,0.00125216841734125,25.2,0.0,0.0
23,66.4,0.00141316248923059,0.00141316248923059,-0.00284266666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17465301.3701384,0.0,0.0,0.0,0.00015181392694829,0.00015181392694829,-0.00171836681890427,0.0,0.0,0.0,0.00263373995183195,0.00159043227336313,2.0,1.0,0.0013983972768022,26.4,0.0,0.0
24,67.6,0.00154544639521353,0.00154544639521353,-0.00296177777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17479200.2250494,0.0,0.0,0.0,0.000152200006251373,0.000152200006251373,-0.00171991113611661,0.0,0.0,0.0,0.00290914723105221,0.00175674202041555,2.0,1.0,0.00154462613626315,27.6,0.0,0.0
25,68.8,0.00167773030119648,0.00167773030119648,-0.00308088888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17493099.0799605,0.0,0.0,0.0,0.000152586085554457,0.000152586085554457,-0.00172145545332894,0.0,0.0,0.0,0.00318455451027248,0.00192305176746798,2.0,1.0,0.0016908549957241,28.8,0.0,0.0
26,70.0,0.00181001420717943,0.00181001420717943,-0.0032,0.0,0.0,0.0,-4000000.0,-4000000.0,-17506997.9348715,0.0,0.0,0.0,0.000152972164857541,0.000152972164857541,-0.00172299977054127,0.0,0.0,0.0,0.00345996178949275,0.00208936151452041,2.0,1.0,0.00183708385518505,30.0,0.0,0.0
27,71.2,0.00194229811316237,0.00194229811316237,-0.00331911111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17520896.7897825,0.0,0.0,0.0,0.000153358244160625,0.000153358244160625,-0.00172454408775361,0.0,0.0,0.0,0.00373536906871301,0.00225567126157283,2.0,1.0,0.001983312714646,31.2,0.0,0.0
28,72.4,0.00207458201914532,0.00207458201914532,-0.00343822222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17534795.6446935,0.0,0.0,0.0,0.000153744323463708,0.000153744323463708,-0.00172608840496594,0.0,0.0,0.0,0.00401077634793328,0.00242198100862526,2.0,1.0,0.00212954157410694,32.4,0.0,0.0
29,73.6,0.00220686592512827,0.00220686592512827,-0.00355733333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17548694.4996045,0.0,0.0,0.0,0.000154130402766792,0.000154130402766792,-0.00172763272217828,0.0,0.0,0.0,0.00428618362715354,0.00258829075567768,2.0,1.0,0.00227577043356789,33.6,0.0,0.0
30,74.8,0.00233914983111121,0.00233914983111121,-0.00367644444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17562593.3545155,0.0,0.0,0.0,0.000154516482069876,0.000154516482069876,-0.00172917703939061,0.0,0.0,0.0,0.00456159090637381,0.00275460050273011,2.0,1.0,0.00242199929302884,34.8,0.0,0.0
31,76.0,0.00247143373709416,0.00247143373709416,-0.00379555555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17576492.2094265,0.0,0.0,0.0,0.000154902561372959,0.00015490256137296,-0.00173072135660295,0.0,0.0,0.0,0.00483699818559407,0.00292091024978254,2.0,1.0,0.00256822815248979,36.0,0.0,0.0
32,77.2,0.0026037176430771,0.0026037176430771,-0.00391466666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17590391.0643376,0.0,0.0,0.0,0.000155288640676043,0.000155288640676043,-0.00173226567381528,0.0,0.0,0.0,0.00511240546481433,0.00308721999683496,2.0,1.0,0.00271445701195074,37.2,0.0,0.0
33,78.4,0.00273600154906005,0.00273600154906005,-0.00403377777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17604289.9192486,0.0,0.0,0.0,0.000155674719979127,0.000155674719979127,-0.00173380999102762,0.0,0.0,0.0,0.0053878127440346,0.00325352974388739,2.0,1.0,0.00286068587141169,38.4,0.0,0.0
34,79.6,0.002868285455043,0.002868285455043,-0.00415288888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17618188.7741596,0.0,0.0,0.0,0.000156060799282211,0.000156060799282211,-0.00173535430823995,0.0,0.0,0.0,0.00566322002325487,0.00341983949093981,2.0,1.0,0.00300691473087264,39.6,0.0,0.0
35,80.8,0.00300056936102595,0.00300056936102594,-0.004272,0.0,0.0,0.0,-4000000.0,-4000000.0,-17632087.6290706,0.0,0.0,0.0,0.000156446878585294,0.000156446878585294,-0.00173689862545229,0.0,0.0,0.0,0.00593862730247513,0.00358614923799224,2.0,1.0,0.00315314359033359,40.8,0.0,0.0
36,82.0,0.00313285326700889,0.00313285326700889,-0.00439111111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17645986.4839816,0.0,0.0,0.0,0.000156832957888378,0.000156832957888378,-0.00173844294266462,0.0,0.0,0.0,0.00621403458169539,0.00375245898504466,2.0,1.0,0.00329937244979454,42.0,0.0,0.0
37,83.2,0.00326513717299184,0.00326513717299184,-0.00451022222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17659885.3388926,0.0,0.0,0.0,0.000157219037191462,0.000157219037191462,-0.00173998725987696,0.0,0.0,0.0,0.00648944186091566,0.00391876873209709,2.0,1.0,0.00344560130925548,43.2,0.0,0.0
38,84.4,0.00339742107897478,0.00339742107897478,-0.00462933333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17673784.1938036,0.0,0.0,0.0,0.000157605116494545,0.000157605116494546,-0.00174153157708929,0.0,0.0,0.0,0.00676484914013593,0.00408507847914952,2.0,1.0,0.00359183016871643,44.4,0.0,0.0
39,85.6,0.00352970498495773,0.00352970498495773,-0.00474844444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17687683.0487147,0.0,0.0,0.0,0.000157991195797629,0.000157991195797629,-0.00174307589430163,0.0,0.0,0.0,0.00704025641935619,0.00425138822620194,2.0,1.0,0.00373805902817738,45.6,0.0,0.0
40,86.8,0.00366198889094068,0.00366198889094068,-0.00486755555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-17701581.9036257,0.0,0.0,0.0,0.000158377275100713,0.000158377275100713,-0.00174462021151396,0.0,0.0,0.0,0.00731566369857645,0.00441769797325437,2.0,1.0,0.00388428788763833,46.8,0.0,0.0
41,88.0,0.00379427279692362,0.00379427279692362,-0.00498666666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17715480.7585367,0.0,0.0,0.0,0.000158763354403797,0.000158763354403797,-0.0017461645287263,0.0,0.0,0.0,0.00759107097779672,0.0045840077203068,2.0,1.0,0.00403051674709928,48.0,0.0,0.0
42,89.2,0.00392655670290657,0.00392655670290657,-0.00510577777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17729379.6134477,0.0,0.0,0.0,0.00015914943370688,0.00015914943370688,-0.00174770884593863,0.0,0.0,0.0,0.00786647825701699,0.00475031746735922,2.0,1.0,0.00417674560656023,49.2,0.0,0.0
43,90.4,0.00405884060888952,0.00405884060888952,-0.00522488888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17743278.4683587,0.0,0.0,0.0,0.000159535513009964,0.000159535513009964,-0.00174925316315097,0.0,0.0,0.0,0.00814188553623725,0.00491662721441165,2.0,1.0,0.00432297446602118,50.4,0.0,0.0
44,91.6,0.00419112451487246,0.00419112451487246,-0.005344,0.0,0.0,0.0,-4000000.0,-4000000.0,-17757177.3232697,0.0,0.0,0.0,0.000159921592313048,0.000159921592313048,-0.0017507974803633,0.0,0.0,0.0,0.00841729281545752,0.00508293696146407,2.0,1.0,0.00446920332548213,51.6,0.0,0.0
45,92.8,0.00432340842085541,0.00432340842085541,-0.00546311111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17771076.1781807,0.0,0.0,0.0,0.000160307671616132,0.000160307671616131,-0.00175234179757564,0.0,0.0,0.0,0.00869270009467778,0.0052492467085165,2.0,1.0,0.00461543218494308,52.8,0.0,0.0
46,94.0,0.00445569232683836,0.00445569232683835,-0.00558222222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17784975.0330917,0.0,0.0,0.0,0.000160693750919215,0.000160693750919215,-0.00175388611478797,0.0,0.0,0.0,0.00896810737389805,0.00541555645556893,2.0,1.0,0.00476166104440403,54.0,0.0,0.0
47,95.2,0.0045879762328213,0.0045879762328213,-0.00570133333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17798873.8880028,0.0,0.0,0.0,0.000161079830222299,0.000161079830222299,-0.00175543043200031,0.0,0.0,0.0,0.00924351465311831,0.00558186620262135,2.0,1.0,0.00490788990386497,55.2,0.0,0.0
48,96.4,0.00472026013880425,0.00472026013880425,-0.00582044444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17812772.7429138,0.0,0.0,0.0,0.000161465909525383,0.000161465909525383,-0.00175697474921264,0.0,0.0,0.0,0.00951892193233858,0.00574817594967378,2.0,1.0,0.00505411876332593,56.4,0.0,0.0
49,97.6,0.0048525440447872,0.00485254404478719,-0.00593955555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-17826671.5978248,0.0,0.0,0.0,0.000161851988828466,0.000161851988828466,-0.00175851906642498,0.0,0.0,0.0,0.00979432921155884,0.0059144856967262,2.0,1.0,0.00520034762278687,57.6,0.0,0.0
50,98.8,0.00498482795077014,0.00498482795077014,-0.00605866666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17840570.4527358,0.0,0.0,0.0,0.00016223806813155,0.00016223806813155,-0.00176006338363731,0.0,0.0,0.0,0.0100697364907791,0.00608079544377863,2.0,1.0,0.00534657648224782,58.8,0.0,0.0
51,100.0,0.00511711185675309,0.00511711185675309,-0.00617777777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17854469.3076468,0.0,0.0,0.0,0.000162624147434634,0.000162624147434634,-0.00176160770084965,0.0,0.0,0.0,0.0103451437699994,0.00624710519083106,2.0,1.0,0.00549280534170877,60.0,0.0,0.0
52,101.2,0.00524939576273603,0.00524939576273603,-0.00629688888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17868368.1625578,0.0,0.0,0.0,0.000163010226737717,0.000163010226737717,-0.00176315201806198,0.0,0.0,0.0,0.0106205510492196,0.00641341493788348,2.0,1.0,0.00563903420116972,61.2,0.0,0.0
53,102.4,0.00538167966871898,0.00538167966871898,-0.006416,0.0,0.0,0.0,-4000000.0,-4000000.0,-17882267.0174688,0.0,0.0,0.0,0.000163396306040801,0.000163396306040801,-0.00176469633527432,0.0,0.0,0.0,0.0108959583284399,0.00657972468493591,2.0,1.0,0.00578526306063067,62.4,0.0,0.0
54,103.6,0.00551396357470193,0.00551396357470193,-0.00653511111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17896165.8723799,0.0,0.0,0.0,0.000163782385343885,0.000163782385343885,-0.00176624065248665,0.0,0.0,0.0,0.0111713656076602,0.00674603443198833,2.0,1.0,0.00593149192009162,63.6,0.0,0.0
55,104.8,0.00564624748068488,0.00564624748068487,-0.00665422222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17910064.7272909,0.0,0.0,0.0,0.000164168464646969,0.000164168464646968,-0.00176778496969898,0.0,0.0,0.0,0.0114467728868804,0.00691234417904076,2.0,1.0,0.00607772077955257,64.8,0.0,0.0
56,106.0,0.00577853138666782,0.00577853138666782,-0.00677333333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17923963.5822019,0.0,0.0,0.0,0.000164554543950052,0.000164554543950052,-0.00176932928691132,0.0,0.0,0.0,0.0117221801661007,0.00707865392609319,2.0,1.0,0.00622394963901352,66.0,0.0,0.0
57,107.2,0.00591081529265077,0.00591081529265077,-0.00689244444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17937862.4371129,0.0,0.0,0.0,0.000164940623253136,0.000164940623253136,-0.00177087360412366,0.0,0.0,0.0,0.011997587445321,0.00724496367314561,2.0,1.0,0.00637017849847447,67.2,0.0,0.0
58,108.4,0.00604309919863371,0.00604309919863371,-0.00701155555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-17951761.2920239,0.0,0.0,0.0,0.00016532670255622,0.00016532670255622,-0.00177241792133599,0.0,0.0,0.0,0.0122729947245412,0.00741127342019804,2.0,1.0,0.00651640735793541,68.4,0.0,0.0
59,109.6,0.00617538310461666,0.00617538310461666,-0.00713066666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17965660.1469349,0.0,0.0,0.0,0.000165712781859303,0.000165712781859303,-0.00177396223854832,0.0,0.0,0.0,0.0125484020037615,0.00757758316725046,2.0,1.0,0.00666263621739636,69.6,0.0,0.0
60,110.8,0.00630766701059961,0.0063076670105996,-0.00724977777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17979559.0018459,0.0,0.0,0.0,0.000166098861162387,0.000166098861162387,-0.00177550655576066,0.0,0.0,0.0,0.0128238092829818,0.00774389291430289,2.0,1.0,0.00680886507685731,70.8,0.0,0.0
61,112.0,0.00643995091658255,0.00643995091658255,-0.00736888888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17993457.856757,0.0,0.0,0.0,0.000166484940465471,0.000166484940465471,-0.00177705087297299,0.0,0.0,0.0,0.013099216562202,0.00791020266135532,2.0,1.0,0.00695509393631826,72.0,0.0,0.0
62,113.2,0.0065722348225655,0.0065722348225655,-0.007488,0.0,0.0,0.0,-4000000.0,-4000000.0,-18007356.711668,0.0,0.0,0.0,0.000166871019768555,0.000166871019768555,-0.00177859519018533,0.0,0.0,0.0,0.0133746238414223,0.00807651240840774,2.0,1.0,0.00710132279577921,73.2,0.0,0.0
63,114.4,0.00670451872854845,0.00670451872854844,-0.00760711111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-18021255.566579,0.0,0.0,0.0,0.000167257099071638,0.000167257099071638,-0.00178013950739766,0.0,0.0,0.0,0.0136500311206426,0.00824282215546017,2.0,1.0,0.00724755165524016,74.4,0.0,0.0
64,115.6,0.00683680263453139,0.00683680263453139,-0.00772622222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-18035154.42149,0.0,0.0,0.0,0.000167643178374722,0.000167643178374722,-0.00178168382461,0.0,0.0,0.0,0.0139254383998628,0.00840913190251259,2.0,1.0,0.00739378051470111,75.6,0.0,0.0
65,116.8,0.00696908654051434,0.00696908654051434,-0.00784533333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-18049053.276401,0.0,0.0,0.0,0.000168029257677806,0.000168029257677806,-0.00178322814182233,0.0,0.0,0.0,0.0142008456790831,0.00857544164956502,2.0,1.0,0.00754000937416206,76.8,0.0,0.0
66,118.0,0.00710137044649728,0.00710137044649728,-0.00796444444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-18062952.131312,0.0,0.0,0.0,0.00016841533698089,0.000168415336980889,-0.00178477245903467,0.0,0.0,0.0,0.0144762529583034,0.00874175139661745,2.0,1.0,0.00768623823362301,78.0,0.0,0.0
67,119.2,0.00723365435248023,0.00723365435248023,-0.00808355555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-18076850.986223,0.0,0.0,0.0,0.000168801416283973,0.000168801416283973,-0.001786316776247,0.0,0.0,0.0,0.0147516602375236,0.00890806114366988,2.0,1.0,0.00783246709308396,79.2,0.0,0.0
68,120.4,0.00736593825846318,0.00736593825846318,-0.00820266666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-18090749.841134,0.0,0.0,0.0,0.000169187495587057,0.000169187495587057,-0.00178786109345934,0.0,0.0,0.0,0.0150270675167439,0.0090743708907223,2.0,1.0,0.00797869595254491,80.4,0.0,0.0
69,121.6,0.00749822216444613,0.00749822216444612,-0.00832177777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-18104648.6960451,0.0,0.0,0.0,0.00016957357489014,0.00016957357489014,-0.00178940541067167,0.0,0.0,0.0,0.0153024747959642,0.00924068063777473,2.0,1.0,0.00812492481200586,81.6,0.0,0.0
70,122.8,0.00763050607042907,0.00763050607042907,-0.00844088888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-18118547.5509561,0.0,0.0,0.0,0.000169959654193224,0.000169959654193224,-0.00179094972788401,0.0,0.0,0.0,0.0155778820751844,0.00940699038482716,2.0,1.0,0.00827115367146681,82.8,0.0,0.0
71,124.0,0.00776278997641202,0.00776278997641202,-0.00856,0.0,0.0,0.0,-4000000.0,-4000000.0,-18132446.4058671,0.0,0.0,0.0,0.000170345733496308,0.000170345733496308,-0.00179249404509634,0.0,0.0,0.0,0.0158532893544047,0.00957330013187958,2.0,1.0,0.00841738253092776,84.0,0.0,0.0
72,125.2,0.00789507388239496,0.00789507388239496,-0.00867911111111111,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-18146345.2607781,0.0,0.0,0.0,0.000170731812799391,0.000170731812799392,-0.00179403836230868,0.0,0.0,0.0,0.0161286966336249,0.009739609878932,2.0,1.0,0.0085636113903887,85.2,0.0,0.0
73,126.4,0.00802735778837791,0.00802735778837791,-0.00879822222222222,0.0,0.0,0.0,-3999999.99999999,-4000000.0,-18160244.1156891,0.0,0.0,0.0,0.000171117892102476,0.000171117892102475,-0.00179558267952101,0.0,0.0,0.0,0.0164041039128452,0.00990591962598443,2.0,1.0,0.00870984024984965,86.4,0.0,0.0
74,127.6,0.00815964169436085,0.00815964169436085,-0.00891733333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-18174142.9706001,0.0,0.0,0.0,0.000171503971405559,0.000171503971405559,-0.00179712699673335,0.0,0.0,0.0,0.0166795111920655,0.0100722293730369,2.0,1.0,0.0088560691093106,87.6,0.0,0.0
75,128.8,0.0082919256003438,0.0082919256003438,-0.00903644444444445,0.0,0.0,0.0,-4000000.0,-4000000.0,-18188041.8255111,0.0,0.0,0.0,0.000171890050708642,0.000171890050708643,-0.00179867131394568,0.0,0.0,0.0,0.0169549184712857,0.0102385391200893,2.0,1.0,0.00900229796877155,88.8,0.0,0.0
76,130.0,0.00842420950632675,0.00842420950632675,-0.00915555555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-18201940.6804222,0.0,0.0,0.0,0.000172276130011726,0.000172276130011727,-0.00180021563115802,0.0,0.0,0.0,0.017230325750506,0.0104048488671417,2.0,1.0,0.0091485268282325,90.0,0.0,0.0
77,131.2,0.00855649341230969,0.00855649341230969,-0.00927466666666667,0.0,0.0,0.0,-4000000.0,-4000000.00000001,-18215839.5353332,0.0,0.0,0.0,0.000172662209314811,0.000172662209314809,-0.00180175994837035,0.0,0.0,0.0,0.0175057330297263,0.0105711586141941,2.0,1.0,0.00929475568769345,91.2,0.0,0.0
78,132.4,0.00868877731829264,0.00868877731829264,-0.00939377777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-18229738.3902442,0.0,0.0,0.0,0.000173048288617894,0.000173048288617893,-0.00180330426558269,0.0,0.0,0.0,0.0177811403089465,0.0107374683612466,2.0,1.0,0.0094409845471544,92.4,0.0,0.0
79,133.6,0.00882106122427559,0.00882106122427559,-0.00951288888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-18243637.2451552,0.0,0.0,0.0,0.000173434367920978,0.000173434367920977,-0.00180484858279502,0.0,0.0,0.0,0.0180565475881668,0.010903778108299,2.0,1.0,0.00958721340661535,93.6,0.0,0.0
80,134.8,0.00895334513025854,0.00895334513025854,-0.009632,0.0,0.0,0.0,-4000000.0,-4000000.0,-18257536.1000662,0.0,0.0,0.0,0.000173820447224062,0.000173820447224061,-0.00180639290000736,0.0,0.0,0.0,0.0183319548673871,0.0110700878553514,2.0,1.0,0.0097334422660763,94.8,0.0,0.0
81,136.0,0.00908562903624148,0.00908562903624148,-0.00975111111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-18271434.9549772,0.0,0.0,0.0,0.000174206526527145,0.000174206526527145,-0.00180793721721969,0.0,0.0,0.0,0.0186073621466073,0.0112363976024038,2.0,1.0,0.00987967112553725,96.0,0.0,0.0
