,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,TIME,E_STORED,E_DISSIPATED
16,58.0,0.000332384401317675,0.000332384401317675,-0.00200888888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319201,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.000290006562164839,2.0,1.0,0.000153980421075359,18.0,0.0,0.0
17,59.2,0.000466014792757165,0.000466014792757165,-0.002128,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319201,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.000569031497252019,2.0,1.0,0.000302130092843226,19.2,0.0,0.0
18,60.4,0.000599645184196654,0.000599645184196654,-0.00224711111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319201,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.000848056432339199,2.0,1.0,0.000450279764611093,20.4,0.0,0.0
19,61.6,0.000733275575636142,0.000733275575636142,-0.00236622222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319202,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.00112708136742638,2.0,1.0,0.000598429436378959,21.6,0.0,0.0
20,62.8,0.000866905967075631,0.000866905967075631,-0.00248533333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319201,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.00140610630251355,2.0,1.0,0.000746579108146826,22.8,0.0,0.0
21,64.0,0.00100053635851512,0.00100053635851512,-0.00260444444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319202,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.00168513123760073,2.0,1.0,0.000894728779914693,24.0,0.0,0.0
22,65.2,0.00113416674995461,0.00113416674995461,-0.00272355555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319201,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.00196415617268792,2.0,1.0,0.00104287845168256,25.2,0.0,0.0
23,66.4,0.0012677971413941,0.0012677971413941,-0.00284266666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319201,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.0022431811077751,2.0,1.0,0.00119102812345043,26.4,0.0,0.0
24,67.6,0.00140142753283359,0.00140142753283359,-0.00296177777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319201,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.00252220604286227,2.0,1.0,0.00133917779521829,27.6,0.0,0.0
25,68.8,0.00153505792427308,0.00153505792427308,-0.00308088888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319201,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.00280123097794945,2.0,1.0,0.00148732746698616,28.8,0.0,0.0
26,70.0,0.00166868831571257,0.00166868831571257,-0.0032,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319201,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.00308025591303663,2.0,1.0,0.00163547713875403,30.0,0.0,0.0
27,71.2,0.00180231870715206,0.00180231870715206,-0.00331911111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319201,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.00335928084812381,2.0,1.0,0.0017836268105219,31.2,0.0,0.0
28,72.4,0.00193594909859155,0.00193594909859155,-0.00343822222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319201,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.00363830578321099,2.0,1.0,0.00193177648228976,32.4,0.0,0.0
29,73.6,0.00206957949003103,0.00206957949003103,-0.00355733333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319201,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.00391733071829817,2.0,1.0,0.00207992615405763,33.6,0.0,0.0
30,74.8,0.00220320988147052,0.00220320988147052,-0.00367644444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319201,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.00419635565338535,2.0,1.0,0.0022280758258255,34.8,0.0,0.0
31,76.0,0.00233684027291001,0.00233684027291001,-0.00379555555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319201,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.00447538058847253,2.0,1.0,0.00237622549759336,36.0,0.0,0.0
32,77.2,0.0024704706643495,0.0024704706643495,-0.00391466666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319201,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.0047544055235597,2.0,1.0,0.00252437516936123,37.2,0.0,0.0
33,78.4,0.00260410105578899,0.00260410105578899,-0.00403377777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319201,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.00503343045864688,2.0,1.0,0.0026725248411291,38.4,0.0,0.0
34,79.6,0.00273773144722848,0.00273773144722848,-0.00415288888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319201,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.00531245539373406,2.0,1.0,0.00282067451289696,39.6,0.0,0.0
35,80.8,0.00287136183866797,0.00287136183866797,-0.004272,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319201,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.00559148032882124,2.0,1.0,0.00296882418466483,40.8,0.0,0.0
36,82.0,0.00300499223010746,0.00300499223010746,-0.00439111111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319201,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.00587050526390842,2.0,1.0,0.0031169738564327,42.0,0.0,0.0
37,83.2,0.00313862262154694,0.00313862262154695,-0.00451022222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319202,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.00614953019899559,2.0,1.0,0.00326512352820056,43.2,0.0,0.0
38,84.4,0.00327225301298644,0.00327225301298644,-0.00462933333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319201,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.00642855513408278,2.0,1.0,0.00341327319996843,44.4,0.0,0.0
39,85.6,0.00340588340442592,0.00340588340442592,-0.00474844444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319201,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.00670758006916995,2.0,1.0,0.0035614228717363,45.6,0.0,0.0
40,86.8,0.00353951379586541,0.00353951379586541,-0.00486755555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319201,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.00698660500425713,2.0,1.0,0.00370957254350416,46.8,0.0,0.0
41,88.0,0.0036731441873049,0.0036731441873049,-0.00498666666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319201,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.00726562993934431,2.0,1.0,0.00385772221527203,48.0,0.0,0.0
42,89.2,0.00380677457874439,0.00380677457874439,-0.00510577777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319201,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.00754465487443149,2.0,1.0,0.0040058718870399,49.2,0.0,0.0
43,90.4,0.00394040497018388,0.00394040497018388,-0.00522488888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319201,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.00782367980951867,2.0,1.0,0.00415402155880777,50.4,0.0,0.0
44,91.6,0.00407403536162337,0.00407403536162337,-0.005344,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319202,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.00810270474460585,2.0,1.0,0.00430217123057563,51.6,0.0,0.0
45,92.8,0.00420766575306286,0.00420766575306286,-0.00546311111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319202,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.00838172967969303,2.0,1.0,0.0044503209023435,52.8,0.0,0.0
46,94.0,0.00434129614450235,0.00434129614450235,-0.00558222222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319201,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.00866075461478021,2.0,1.0,0.00459847057411137,54.0,0.0,0.0
47,95.2,0.00447492653594184,0.00447492653594184,-0.00570133333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319202,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.00893977954986738,2.0,1.0,0.00474662024587923,55.2,0.0,0.0
48,96.4,0.00460855692738133,0.00460855692738133,-0.00582044444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319201,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.00921880448495457,2.0,1.0,0.0048947699176471,56.4,0.0,0.0
49,97.6,0.00474218731882082,0.00474218731882082,-0.00593955555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319201,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.00949782942004174,2.0,1.0,0.00504291958941497,57.6,0.0,0.0
50,98.8,0.00487581771026031,0.00487581771026031,-0.00605866666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319202,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.00977685435512892,2.0,1.0,0.00519106926118283,58.8,0.0,0.0
51,100.0,0.0050094481016998,0.0050094481016998,-0.00617777777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319202,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.0100558792902161,2.0,1.0,0.0053392189329507,60.0,0.0,0.0
52,101.2,0.00514307849313929,0.00514307849313928,-0.00629688888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319201,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.0103349042253033,2.0,1.0,0.00548736860471857,61.2,0.0,0.0
53,102.4,0.00527670888457878,0.00527670888457878,-0.006416,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319201,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.0106139291603905,2.0,1.0,0.00563551827648644,62.4,0.0,0.0
54,103.6,0.00541033927601826,0.00541033927601826,-0.00653511111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319201,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.0108929540954776,2.0,1.0,0.0057836679482543,63.6,0.0,0.0
55,104.8,0.00554396966745775,0.00554396966745775,-0.00665422222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319202,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.0111719790305648,2.0,1.0,0.00593181762002217,64.8,0.0,0.0
56,106.0,0.00567760005889724,0.00567760005889724,-0.00677333333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319201,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.011451003965652,2.0,1.0,0.00607996729179004,66.0,0.0,0.0
57,107.2,0.00581123045033673,0.00581123045033673,-0.00689244444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319201,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.0117300289007392,2.0,1.0,0.0062281169635579,67.2,0.0,0.0
58,108.4,0.00594486084177622,0.00594486084177622,-0.00701155555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319201,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.0120090538358264,2.0,1.0,0.00637626663532577,68.4,0.0,0.0
59,109.6,0.00607849123321571,0.00607849123321571,-0.00713066666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319202,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.0122880787709135,2.0,1.0,0.00652441630709363,69.6,0.0,0.0
60,110.8,0.0062121216246552,0.0062121216246552,-0.00724977777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319201,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.0125671037060007,2.0,1.0,0.0066725659788615,70.8,0.0,0.0
61,112.0,0.00634575201609469,0.00634575201609469,-0.00736888888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319201,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.0128461286410879,2.0,1.0,0.00682071565062937,72.0,0.0,0.0
62,113.2,0.00647938240753418,0.00647938240753418,-0.007488,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319201,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.0131251535761751,2.0,1.0,0.00696886532239724,73.2,0.0,0.0
63,114.4,0.00661301279897367,0.00661301279897366,-0.00760711111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319202,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.0134041785112623,2.0,1.0,0.0071170149941651,74.4,0.0,0.0
64,115.6,0.00674664319041316,0.00674664319041315,-0.00772622222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319201,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.0136832034463494,2.0,1.0,0.00726516466593297,75.6,0.0,0.0
65,116.8,0.00688027358185265,0.00688027358185264,-0.00784533333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319201,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.0139622283814366,2.0,1.0,0.00741331433770084,76.8,0.0,0.0
66,118.0,0.00701390397329213,0.00701390397329213,-0.00796444444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319201,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.0142412533165238,2.0,1.0,0.0075614640094687,78.0,0.0,0.0
67,119.2,0.00714753436473163,0.00714753436473162,-0.00808355555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319201,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.014520278251611,2.0,1.0,0.00770961368123657,79.2,0.0,0.0
68,120.4,0.00728116475617111,0.00728116475617111,-0.00820266666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319202,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.0147993031866982,2.0,1.0,0.00785776335300444,80.4,0.0,0.0
69,121.6,0.0074147951476106,0.0074147951476106,-0.00832177777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319202,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.0150783281217853,2.0,1.0,0.0080059130247723,81.6,0.0,0.0
70,122.8,0.00754842553905009,0.00754842553905009,-0.00844088888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319201,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.0153573530568725,2.0,1.0,0.00815406269654017,82.8,0.0,0.0
71,124.0,0.00768205593048958,0.00768205593048958,-0.00856,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319201,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.0156363779919597,2.0,1.0,0.00830221236830804,84.0,0.0,0.0
72,125.2,0.00781568632192907,0.00781568632192907,-0.00867911111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319201,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.0159154029270469,2.0,1.0,0.00845036204007591,85.2,0.0,0.0
73,126.4,0.00794931671336856,0.00794931671336856,-0.00879822222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319201,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.0161944278621341,2.0,1.0,0.00859851171184377,86.4,0.0,0.0
74,127.6,0.00808294710480805,0.00808294710480804,-0.00891733333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319201,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.0164734527972212,2.0,1.0,0.00874666138361164,87.6,0.0,0.0
75,128.8,0.00821657749624754,0.00821657749624754,-0.00903644444444445,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319201,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.0167524777323084,2.0,1.0,0.00889481105537951,88.8,0.0,0.0
76,130.0,0.00835020788768703,0.00835020788768702,-0.00915555555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319201,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.0170315026673956,2.0,1.0,0.00904296072714737,90.0,0.0,0.0
77,131.2,0.00848383827912651,0.00848383827912651,-0.00927466666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319201,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.0173105276024828,2.0,1.0,0.00919111039891524,91.2,0.0,0.0
78,132.4,0.008617468670566,0.008617468670566,-0.00939377777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319201,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.0175895525375699,2.0,1.0,0.00933926007068311,92.4,0.0,0.0
79,133.6,0.00875109906200549,0.00875109906200549,-0.00951288888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319201,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.0178685774726571,2.0,1.0,0.00948740974245097,93.6,0.0,0.0
80,134.8,0.00888472945344498,0.00888472945344498,-0.009632,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319201,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.0181476024077443,2.0,1.0,0.00963555941421884,94.8,0.0,0.0
81,136.0,0.00901835984488447,0.00901835984488447,-0.00975111111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319201,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.0184266273428315,2.0,1.0,0.00978370908598671,96.0,0.0,0.0
82,137.2,0.00915199023632396,0.00915199023632396,-0.00987022222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319201,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.0187056522779187,2.0,1.0,0.00993185875775457,97.2,0.0,0.0
83,138.4,0.00928562062776345,0.00928562062776345,-0.00998933333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319201,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.0189846772130058,2.0,1.0,0.0100800084295224,98.4,0.0,0.0
84,139.6,0.00941925101920294,0.00941925101920293,-0.0101084444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319201,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.019263702148093,2.0,1.0,0.0102281581012903,99.6,0.0,0.0
85,140.8,0.00955288141064243,0.00955288141064243,-0.0102275555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319201,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.0195427270831802,2.0,1.0,0.0103763077730582,100.8,0.0,0.0
86,142.0,0.00968651180208192,0.00968651180208191,-0.0103466666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-18965809.1319201,0.0,0.0,0.0,0.000193494698108893,0.000193494698108893,-0.00188508990354668,0.0,0.0,0.0,0.0198217520182674,2.0,1.0,0.010524457444826,102.0,0.0,0.0
