,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,TIME,E_STORED,E_DISSIPATED
16,58.0,0.000569292997395129,0.000569292997395128,-0.00200888888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.000926518281142184,2.0,1.0,0.000491939471987534,18.0,0.0,0.0
17,59.2,0.000702923388834618,0.000702923388834618,-0.002128,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.00120554321622936,2.0,1.0,0.000640089143755402,19.2,0.0,0.0
18,60.4,0.000836553780274107,0.000836553780274107,-0.00224711111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.00148456815131654,2.0,1.0,0.000788238815523269,20.4,0.0,0.0
19,61.6,0.000970184171713596,0.000970184171713596,-0.00236622222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.00176359308640372,2.0,1.0,0.000936388487291135,21.6,0.0,0.0
20,62.8,0.00110381456315309,0.00110381456315308,-0.00248533333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.0020426180214909,2.0,1.0,0.001084538159059,22.8,0.0,0.0
21,64.0,0.00123744495459257,0.00123744495459257,-0.00260444444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.00232164295657808,2.0,1.0,0.00123268783082687,24.0,0.0,0.0
22,65.2,0.00137107534603206,0.00137107534603206,-0.00272355555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.00260066789166526,2.0,1.0,0.00138083750259474,25.2,0.0,0.0
23,66.4,0.00150470573747155,0.00150470573747155,-0.00284266666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.00287969282675244,2.0,1.0,0.0015289871743626,26.4,0.0,0.0
24,67.6,0.00163833612891104,0.00163833612891104,-0.00296177777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.00315871776183962,2.0,1.0,0.00167713684613047,27.6,0.0,0.0
25,68.8,0.00177196652035053,0.00177196652035053,-0.00308088888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.0034377426969268,2.0,1.0,0.00182528651789834,28.8,0.0,0.0
26,70.0,0.00190559691179002,0.00190559691179002,-0.0032,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.00371676763201398,2.0,1.0,0.0019734361896662,30.0,0.0,0.0
27,71.2,0.00203922730322951,0.00203922730322951,-0.00331911111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.00399579256710116,2.0,1.0,0.00212158586143407,31.2,0.0,0.0
28,72.4,0.002172857694669,0.002172857694669,-0.00343822222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.00427481750218833,2.0,1.0,0.00226973553320194,32.4,0.0,0.0
29,73.6,0.00230648808610849,0.00230648808610849,-0.00355733333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.00455384243727551,2.0,1.0,0.0024178852049698,33.6,0.0,0.0
30,74.8,0.00244011847754798,0.00244011847754798,-0.00367644444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.00483286737236269,2.0,1.0,0.00256603487673767,34.8,0.0,0.0
31,76.0,0.00257374886898747,0.00257374886898747,-0.00379555555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.00511189230744987,2.0,1.0,0.00271418454850554,36.0,0.0,0.0
32,77.2,0.00270737926042695,0.00270737926042695,-0.00391466666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.00539091724253705,2.0,1.0,0.0028623342202734,37.2,0.0,0.0
33,78.4,0.00284100965186645,0.00284100965186645,-0.00403377777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.00566994217762423,2.0,1.0,0.00301048389204127,38.4,0.0,0.0
34,79.6,0.00297464004330593,0.00297464004330593,-0.00415288888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.00594896711271141,2.0,1.0,0.00315863356380914,39.6,0.0,0.0
35,80.8,0.00310827043474542,0.00310827043474542,-0.004272,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.00622799204779859,2.0,1.0,0.00330678323557701,40.8,0.0,0.0
36,82.0,0.00324190082618491,0.00324190082618491,-0.00439111111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.00650701698288576,2.0,1.0,0.00345493290734487,42.0,0.0,0.0
37,83.2,0.0033755312176244,0.0033755312176244,-0.00451022222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.00678604191797294,2.0,1.0,0.00360308257911274,43.2,0.0,0.0
38,84.4,0.00350916160906389,0.00350916160906389,-0.00462933333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.00706506685306012,2.0,1.0,0.00375123225088061,44.4,0.0,0.0
39,85.6,0.00364279200050338,0.00364279200050338,-0.00474844444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.0073440917881473,2.0,1.0,0.00389938192264847,45.6,0.0,0.0
40,86.8,0.00377642239194287,0.00377642239194287,-0.00486755555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.00762311672323448,2.0,1.0,0.00404753159441634,46.8,0.0,0.0
41,88.0,0.00391005278338236,0.00391005278338236,-0.00498666666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.00790214165832166,2.0,1.0,0.00419568126618421,48.0,0.0,0.0
42,89.2,0.00404368317482185,0.00404368317482185,-0.00510577777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.00818116659340884,2.0,1.0,0.00434383093795207,49.2,0.0,0.0
43,90.4,0.00417731356626134,0.00417731356626134,-0.00522488888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.00846019152849602,2.0,1.0,0.00449198060971994,50.4,0.0,0.0
44,91.6,0.00431094395770082,0.00431094395770082,-0.005344,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.0087392164635832,2.0,1.0,0.00464013028148781,51.6,0.0,0.0
45,92.8,0.00444457434914031,0.00444457434914031,-0.00546311111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487529,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.00901824139867038,2.0,1.0,0.00478827995325568,52.8,0.0,0.0
46,94.0,0.0045782047405798,0.0045782047405798,-0.00558222222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487529,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.00929726633375755,2.0,1.0,0.00493642962502354,54.0,0.0,0.0
47,95.2,0.00471183513201929,0.00471183513201929,-0.00570133333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.00957629126884473,2.0,1.0,0.00508457929679141,55.2,0.0,0.0
48,96.4,0.00484546552345878,0.00484546552345878,-0.00582044444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.00985531620393191,2.0,1.0,0.00523272896855928,56.4,0.0,0.0
49,97.6,0.00497909591489827,0.00497909591489827,-0.00593955555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.0101343411390191,2.0,1.0,0.00538087864032714,57.6,0.0,0.0
50,98.8,0.00511272630633776,0.00511272630633776,-0.00605866666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487529,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.0104133660741063,2.0,1.0,0.00552902831209501,58.8,0.0,0.0
51,100.0,0.00524635669777725,0.00524635669777725,-0.00617777777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.0106923910091935,2.0,1.0,0.00567717798386288,60.0,0.0,0.0
52,101.2,0.00537998708921674,0.00537998708921674,-0.00629688888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.0109714159442806,2.0,1.0,0.00582532765563074,61.2,0.0,0.0
53,102.4,0.00551361748065623,0.00551361748065623,-0.006416,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.0112504408793678,2.0,1.0,0.00597347732739861,62.4,0.0,0.0
54,103.6,0.00564724787209572,0.00564724787209572,-0.00653511111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.011529465814455,2.0,1.0,0.00612162699916648,63.6,0.0,0.0
55,104.8,0.00578087826353521,0.00578087826353521,-0.00665422222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.0118084907495422,2.0,1.0,0.00626977667093434,64.8,0.0,0.0
56,106.0,0.0059145086549747,0.0059145086549747,-0.00677333333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.0120875156846293,2.0,1.0,0.00641792634270221,66.0,0.0,0.0
57,107.2,0.00604813904641418,0.00604813904641419,-0.00689244444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.0123665406197165,2.0,1.0,0.00656607601447008,67.2,0.0,0.0
58,108.4,0.00618176943785367,0.00618176943785367,-0.00701155555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.0126455655548037,2.0,1.0,0.00671422568623794,68.4,0.0,0.0
59,109.6,0.00631539982929316,0.00631539982929316,-0.00713066666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.0129245904898909,2.0,1.0,0.00686237535800581,69.6,0.0,0.0
60,110.8,0.00644903022073265,0.00644903022073265,-0.00724977777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.0132036154249781,2.0,1.0,0.00701052502977368,70.8,0.0,0.0
61,112.0,0.00658266061217214,0.00658266061217214,-0.00736888888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.0134826403600652,2.0,1.0,0.00715867470154155,72.0,0.0,0.0
62,113.2,0.00671629100361163,0.00671629100361163,-0.007488,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.0137616652951524,2.0,1.0,0.00730682437330941,73.2,0.0,0.0
63,114.4,0.00684992139505112,0.00684992139505112,-0.00760711111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.0140406902302396,2.0,1.0,0.00745497404507728,74.4,0.0,0.0
64,115.6,0.0069835517864906,0.00698355178649061,-0.00772622222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.0143197151653268,2.0,1.0,0.00760312371684515,75.6,0.0,0.0
65,116.8,0.00711718217793009,0.0071171821779301,-0.00784533333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.014598740100414,2.0,1.0,0.00775127338861301,76.8,0.0,0.0
66,118.0,0.00725081256936958,0.00725081256936959,-0.00796444444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.0148777650355011,2.0,1.0,0.00789942306038088,78.0,0.0,0.0
67,119.2,0.00738444296080907,0.00738444296080908,-0.00808355555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.0151567899705883,2.0,1.0,0.00804757273214875,79.2,0.0,0.0
68,120.4,0.00751807335224856,0.00751807335224857,-0.00820266666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.0154358149056755,2.0,1.0,0.00819572240391662,80.4,0.0,0.0
69,121.6,0.00765170374368805,0.00765170374368806,-0.00832177777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.0157148398407627,2.0,1.0,0.00834387207568448,81.6,0.0,0.0
70,122.8,0.00778533413512754,0.00778533413512755,-0.00844088888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.0159938647758499,2.0,1.0,0.00849202174745235,82.8,0.0,0.0
71,124.0,0.00791896452656703,0.00791896452656703,-0.00856,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487529,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.016272889710937,2.0,1.0,0.00864017141922022,84.0,0.0,0.0
72,125.2,0.00805259491800652,0.00805259491800652,-0.00867911111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487529,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.0165519146460242,2.0,1.0,0.00878832109098808,85.2,0.0,0.0
73,126.4,0.00818622530944601,0.00818622530944601,-0.00879822222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.0168309395811114,2.0,1.0,0.00893647076275595,86.4,0.0,0.0
74,127.6,0.00831985570088549,0.0083198557008855,-0.00891733333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.0171099645161986,2.0,1.0,0.00908462043452382,87.6,0.0,0.0
75,128.8,0.00845348609232499,0.00845348609232499,-0.00903644444444445,0.0,0.0,0.0,-4000000.0,-4000000.00000001,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.0173889894512858,2.0,1.0,0.00923277010629169,88.8,0.0,0.0
76,130.0,0.00858711648376447,0.00858711648376448,-0.00915555555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.0176680143863729,2.0,1.0,0.00938091977805955,90.0,0.0,0.0
77,131.2,0.00872074687520396,0.00872074687520397,-0.00927466666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.0179470393214601,2.0,1.0,0.00952906944982742,91.2,0.0,0.0
78,132.4,0.00885437726664345,0.00885437726664346,-0.00939377777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.0182260642565473,2.0,1.0,0.00967721912159528,92.4,0.0,0.0
79,133.6,0.00898800765808294,0.00898800765808295,-0.00951288888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.0185050891916345,2.0,1.0,0.00982536879336315,93.6,0.0,0.0
80,134.8,0.00912163804952243,0.00912163804952244,-0.009632,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.0187841141267217,2.0,1.0,0.00997351846513102,94.8,0.0,0.0
81,136.0,0.00925526844096192,0.00925526844096193,-0.00975111111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.0190631390618088,2.0,1.0,0.0101216681368989,96.0,0.0,0.0
82,137.2,0.00938889883240141,0.00938889883240141,-0.00987022222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.019342163996896,2.0,1.0,0.0102698178086668,97.2,0.0,0.0
83,138.4,0.0095225292238409,0.0095225292238409,-0.00998933333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.0196211889319832,2.0,1.0,0.0104179674804346,98.4,0.0,0.0
84,139.6,0.00965615961528038,0.00965615961528039,-0.0101084444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.0199002138670704,2.0,1.0,0.0105661171522025,99.6,0.0,0.0
85,140.8,0.00978979000671988,0.00978979000671988,-0.0102275555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.0201792388021576,2.0,1.0,0.0107142668239704,100.8,0.0,0.0
86,142.0,0.00992342039815936,0.00992342039815937,-0.0103466666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-16520362.589551,0.0,0.0,0.0,0.000125565627487528,0.000125565627487528,-0.00161337362106122,0.0,0.0,0.0,0.0204582637372447,2.0,1.0,0.0108624164957382,102.0,0.0,0.0
