,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,GAMMAP,TIME,C3T,E_STORED,E_DISSIPATED
20,62.8,0.000673734060042036,0.000673734060042038,-0.00248533333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-22067014.1479302,0.0,0.0,0.0,0.00027963928188695,0.000279639281886949,-0.00222966823865891,0.0,0.0,0.0,0.0010029560077127,2.0,1.0,0.000532524461635739,0.000433173248553004,22.8,59.9999997154088,0.0,0.0
21,64.0,0.000857337797458427,0.000857337797458422,-0.00260444444444444,0.0,0.0,0.0,-4000000.00000001,-3999999.99999999,-22067014.1479302,0.0,0.0,0.0,0.000279639281886948,0.000279639281886951,-0.00222966823865891,0.0,0.0,0.0,0.00147022043669685,2.0,1.0,0.000780620825357401,0.000634983147571336,24.0,59.9999997154088,0.0,0.0
22,65.2,0.0010409415348748,0.00104094153487482,-0.00272355555555556,0.0,0.0,0.0,-3999999.99999997,-4000000.00000002,-22067014.1479302,0.0,0.0,0.0,0.000279639281886953,0.000279639281886946,-0.00222966823865891,0.0,0.0,0.0,0.00193748486568101,2.0,1.0,0.00102871718907906,0.000836793046589668,25.2,60.0,0.0,0.0
23,66.4,0.00122454527229122,0.00122454527229118,-0.00284266666666667,0.0,0.0,0.0,-4000000.00000007,-3999999.99999993,-22067014.1479302,0.0,0.0,0.0,0.00027963928188694,0.00027963928188696,-0.00222966823865891,0.0,0.0,0.0,0.00240474929466516,2.0,1.0,0.00127681355280073,0.001038602945608,26.4,59.9999995070736,0.0,0.0
24,67.6,0.00140814900970759,0.00140814900970758,-0.00296177777777778,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-22067014.1479302,0.0,0.0,0.0,0.000279639281886949,0.000279639281886949,-0.00222966823865891,0.0,0.0,0.0,0.00287201372364931,2.0,1.0,0.00152490991652239,0.00124041284462633,27.6,60.0,0.0,0.0
25,68.8,0.00159175274712398,0.00159175274712397,-0.00308088888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-22067014.1479302,0.0,0.0,0.0,0.000279639281886949,0.00027963928188695,-0.00222966823865891,0.0,0.0,0.0,0.00333927815263346,2.0,1.0,0.00177300628024405,0.00144222274364466,28.8,59.9999997154088,0.0,0.0
26,70.0,0.00177535648454037,0.00177535648454035,-0.0032,0.0,0.0,0.0,-4000000.0,-4000000.0,-22067014.1479302,0.0,0.0,0.0,0.00027963928188695,0.000279639281886949,-0.00222966823865891,0.0,0.0,0.0,0.00380654258161761,2.0,1.0,0.00202110264396571,0.00164403264266299,30.0,59.9999993636347,0.0,0.0
27,71.2,0.00195896022195676,0.00195896022195675,-0.00331911111111111,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-22067014.1479302,0.0,0.0,0.0,0.000279639281886949,0.000279639281886948,-0.00222966823865891,0.0,0.0,0.0,0.00427380701060177,2.0,1.0,0.00226919900768738,0.00184584254168133,31.2,59.9999997154088,0.0,0.0
28,72.4,0.00214256395937315,0.00214256395937313,-0.00343822222222222,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-22067014.1479302,0.0,0.0,0.0,0.000279639281886949,0.00027963928188695,-0.00222966823865891,0.0,0.0,0.0,0.00474107143958592,2.0,1.0,0.00251729537140904,0.00204765244069966,32.4,60.0,0.0,0.0
29,73.6,0.00232616769678953,0.00232616769678952,-0.00355733333333333,0.0,0.0,0.0,-3999999.99999999,-4000000.00000001,-22067014.1479302,0.0,0.0,0.0,0.000279639281886952,0.000279639281886948,-0.00222966823865891,0.0,0.0,0.0,0.00520833586857007,2.0,1.0,0.0027653917351307,0.00224946233971799,33.6,59.9999995070736,0.0,0.0
30,74.8,0.00250977143420592,0.00250977143420591,-0.00367644444444444,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-22067014.1479302,0.0,0.0,0.0,0.000279639281886949,0.000279639281886949,-0.00222966823865891,0.0,0.0,0.0,0.00567560029755422,2.0,1.0,0.00301348809885236,0.00245127223873632,34.8,59.9999995975272,0.0,0.0
31,76.0,0.00269337517162231,0.0026933751716223,-0.00379555555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-22067014.1479302,0.0,0.0,0.0,0.000279639281886949,0.000279639281886949,-0.00222966823865891,0.0,0.0,0.0,0.00614286472653838,2.0,1.0,0.00326158446257402,0.00265308213775465,36.0,59.9999997154088,0.0,0.0
32,77.2,0.00287697890903869,0.00287697890903868,-0.00391466666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-22067014.1479302,0.0,0.0,0.0,0.000279639281886949,0.00027963928188695,-0.00222966823865891,0.0,0.0,0.0,0.00661012915552252,2.0,1.0,0.00350968082629568,0.00285489203677298,37.2,59.9999997154088,0.0,0.0
33,78.4,0.00306058264645508,0.00306058264645507,-0.00403377777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-22067014.1479302,0.0,0.0,0.0,0.000279639281886949,0.00027963928188695,-0.00222966823865891,0.0,0.0,0.0,0.00707739358450668,2.0,1.0,0.00375777719001735,0.00305670193579132,38.4,59.9999995975272,0.0,0.0
34,79.6,0.00324418638387147,0.00324418638387145,-0.00415288888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-22067014.1479302,0.0,0.0,0.0,0.000279639281886949,0.000279639281886949,-0.00222966823865891,0.0,0.0,0.0,0.00754465801349083,2.0,1.0,0.00400587355373901,0.00325851183480965,39.6,59.9999997154088,0.0,0.0
35,80.8,0.00342779012128785,0.00342779012128784,-0.004272,0.0,0.0,0.0,-4000000.0,-4000000.0,-22067014.1479302,0.0,0.0,0.0,0.00027963928188695,0.00027963928188695,-0.00222966823865891,0.0,0.0,0.0,0.00801192244247498,2.0,1.0,0.00425396991746067,0.00346032173382798,40.8,59.9999993636347,0.0,0.0
36,82.0,0.00361139385870424,0.00361139385870423,-0.00439111111111111,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-22067014.1479302,0.0,0.0,0.0,0.000279639281886949,0.000279639281886948,-0.00222966823865891,0.0,0.0,0.0,0.00847918687145913,2.0,1.0,0.00450206628118233,0.00366213163284631,42.0,59.9999997154088,0.0,0.0
37,83.2,0.00379499759612063,0.00379499759612062,-0.00451022222222222,0.0,0.0,0.0,-4000000.0,-3999999.99999999,-22067014.1479302,0.0,0.0,0.0,0.000279639281886949,0.00027963928188695,-0.00222966823865891,0.0,0.0,0.0,0.00894645130044329,2.0,1.0,0.00475016264490399,0.00386394153186464,43.2,60.0,0.0,0.0
38,84.4,0.00397860133353701,0.00397860133353701,-0.00462933333333333,0.0,0.0,0.0,-3999999.99999999,-4000000.00000001,-22067014.1479302,0.0,0.0,0.0,0.000279639281886951,0.000279639281886948,-0.00222966823865891,0.0,0.0,0.0,0.00941371572942744,2.0,1.0,0.00499825900862565,0.00406575143088297,44.4,59.9999997154088,0.0,0.0
39,85.6,0.0041622050709534,0.00416220507095339,-0.00474844444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-22067014.1479302,0.0,0.0,0.0,0.00027963928188695,0.000279639281886949,-0.00222966823865891,0.0,0.0,0.0,0.00988098015841158,2.0,1.0,0.00524635537234731,0.0042675613299013,45.6,59.9999997154088,0.0,0.0
40,86.8,0.00434580880836979,0.00434580880836978,-0.00486755555555555,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-22067014.1479302,0.0,0.0,0.0,0.000279639281886949,0.00027963928188695,-0.00222966823865891,0.0,0.0,0.0,0.0103482445873957,2.0,1.0,0.00549445173606897,0.00446937122891963,46.8,59.9999995975272,0.0,0.0
41,88.0,0.00452941254578618,0.00452941254578617,-0.00498666666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-22067014.1479302,0.0,0.0,0.0,0.000279639281886949,0.000279639281886949,-0.00222966823865891,0.0,0.0,0.0,0.0108155090163799,2.0,1.0,0.00574254809979064,0.00467118112793797,48.0,60.0,0.0,0.0
42,89.2,0.00471301628320256,0.00471301628320255,-0.00510577777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-22067014.1479302,0.0,0.0,0.0,0.00027963928188695,0.000279639281886949,-0.00222966823865891,0.0,0.0,0.0,0.011282773445364,2.0,1.0,0.0059906444635123,0.0048729910269563,49.2,60.0,0.0,0.0
43,90.4,0.00489662002061895,0.00489662002061894,-0.00522488888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-22067014.1479302,0.0,0.0,0.0,0.000279639281886949,0.00027963928188695,-0.00222966823865891,0.0,0.0,0.0,0.0117500378743482,2.0,1.0,0.00623874082723396,0.00507480092597463,50.4,59.9999995975272,0.0,0.0
44,91.6,0.00508022375803534,0.00508022375803533,-0.005344,0.0,0.0,0.0,-4000000.0,-4000000.0,-22067014.1479302,0.0,0.0,0.0,0.000279639281886949,0.000279639281886949,-0.00222966823865891,0.0,0.0,0.0,0.0122173023033323,2.0,1.0,0.00648683719095562,0.00527661082499296,51.6,59.9999995975272,0.0,0.0
45,92.8,0.00526382749545173,0.00526382749545171,-0.00546311111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-22067014.1479302,0.0,0.0,0.0,0.000279639281886949,0.000279639281886949,-0.00222966823865891,0.0,0.0,0.0,0.0126845667323165,2.0,1.0,0.00673493355467729,0.0054784207240113,52.8,59.9999995975272,0.0,0.0
46,94.0,0.00544743123286811,0.0054474312328681,-0.00558222222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-22067014.1479302,0.0,0.0,0.0,0.000279639281886949,0.000279639281886949,-0.00222966823865891,0.0,0.0,0.0,0.0131518311613007,2.0,1.0,0.00698302991839895,0.00568023062302963,54.0,60.0,0.0,0.0
47,95.2,0.0056310349702845,0.00563103497028448,-0.00570133333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-22067014.1479302,0.0,0.0,0.0,0.00027963928188695,0.00027963928188695,-0.00222966823865891,0.0,0.0,0.0,0.0136190955902848,2.0,1.0,0.0072311262821206,0.00588204052204796,55.2,60.0,0.0,0.0
48,96.4,0.00581463870770089,0.00581463870770087,-0.00582044444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-22067014.1479302,0.0,0.0,0.0,0.00027963928188695,0.00027963928188695,-0.00222966823865891,0.0,0.0,0.0,0.014086360019269,2.0,1.0,0.00747922264584227,0.00608385042106629,56.4,59.9999995070736,0.0,0.0
49,97.6,0.00599824244511728,0.00599824244511726,-0.00593955555555555,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-22067014.1479302,0.0,0.0,0.0,0.000279639281886949,0.000279639281886949,-0.00222966823865891,0.0,0.0,0.0,0.0145536244482531,2.0,1.0,0.00772731900956393,0.00628566032008462,57.6,59.9999995975272,0.0,0.0
50,98.8,0.00618184618253366,0.00618184618253365,-0.00605866666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-22067014.1479302,0.0,0.0,0.0,0.000279639281886949,0.000279639281886949,-0.00222966823865891,0.0,0.0,0.0,0.0150208888772373,2.0,1.0,0.0079754153732856,0.00648747021910296,58.8,60.0,0.0,0.0
51,100.0,0.00636544991995005,0.00636544991995004,-0.00617777777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-22067014.1479302,0.0,0.0,0.0,0.00027963928188695,0.00027963928188695,-0.00222966823865891,0.0,0.0,0.0,0.0154881533062214,2.0,1.0,0.00822351173700726,0.00668928011812129,60.0,59.9999997154088,0.0,0.0
52,101.2,0.00654905365736643,0.00654905365736642,-0.00629688888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-22067014.1479302,0.0,0.0,0.0,0.00027963928188695,0.00027963928188695,-0.00222966823865891,0.0,0.0,0.0,0.0159554177352056,2.0,1.0,0.00847160810072891,0.00689109001713961,61.2,59.9999995070736,0.0,0.0
53,102.4,0.00673265739478283,0.00673265739478282,-0.006416,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-22067014.1479302,0.0,0.0,0.0,0.000279639281886949,0.000279639281886949,-0.00222966823865891,0.0,0.0,0.0,0.0164226821641897,2.0,1.0,0.00871970446445058,0.00709289991615795,62.4,59.9999995975272,0.0,0.0
54,103.6,0.00691626113219922,0.0069162611321992,-0.00653511111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-22067014.1479302,0.0,0.0,0.0,0.000279639281886949,0.000279639281886949,-0.00222966823865891,0.0,0.0,0.0,0.0168899465931739,2.0,1.0,0.00896780082817224,0.00729470981517628,63.6,60.0,0.0,0.0
55,104.8,0.0070998648696156,0.00709986486961559,-0.00665422222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-22067014.1479302,0.0,0.0,0.0,0.00027963928188695,0.00027963928188695,-0.00222966823865891,0.0,0.0,0.0,0.017357211022158,2.0,1.0,0.0092158971918939,0.00749651971419462,64.8,59.9999997154088,0.0,0.0
56,106.0,0.00728346860703199,0.00728346860703197,-0.00677333333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-22067014.1479302,0.0,0.0,0.0,0.00027963928188695,0.00027963928188695,-0.00222966823865891,0.0,0.0,0.0,0.0178244754511422,2.0,1.0,0.00946399355561556,0.00769832961321295,66.0,59.9999995070736,0.0,0.0
57,107.2,0.00746707234444838,0.00746707234444836,-0.00689244444444444,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-22067014.1479302,0.0,0.0,0.0,0.000279639281886949,0.000279639281886949,-0.00222966823865891,0.0,0.0,0.0,0.0182917398801263,2.0,1.0,0.00971208991933723,0.00790013951223128,67.2,59.9999997154088,0.0,0.0
58,108.4,0.00765067608186476,0.00765067608186475,-0.00701155555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-22067014.1479302,0.0,0.0,0.0,0.00027963928188695,0.00027963928188695,-0.00222966823865891,0.0,0.0,0.0,0.0187590043091105,2.0,1.0,0.00996018628305889,0.00810194941124961,68.4,60.0,0.0,0.0
59,109.6,0.00783427981928115,0.00783427981928114,-0.00713066666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-22067014.1479302,0.0,0.0,0.0,0.00027963928188695,0.00027963928188695,-0.00222966823865891,0.0,0.0,0.0,0.0192262687380946,2.0,1.0,0.0102082826467806,0.00830375931026794,69.6,59.9999997154088,0.0,0.0
60,110.8,0.00801788355669753,0.00801788355669752,-0.00724977777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-22067014.1479302,0.0,0.0,0.0,0.00027963928188695,0.00027963928188695,-0.00222966823865891,0.0,0.0,0.0,0.0196935331670788,2.0,1.0,0.0104563790105022,0.00850556920928627,70.8,59.9999997154088,0.0,0.0
61,112.0,0.00820148729411392,0.00820148729411391,-0.00736888888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-22067014.1479302,0.0,0.0,0.0,0.00027963928188695,0.00027963928188695,-0.00222966823865891,0.0,0.0,0.0,0.0201607975960629,2.0,1.0,0.0107044753742239,0.0087073791083046,72.0,60.0,0.0,0.0
62,113.2,0.00838509103153031,0.0083850910315303,-0.007488,0.0,0.0,0.0,-3999999.99999999,-4000000.00000001,-22067014.1479302,0.0,0.0,0.0,0.000279639281886951,0.000279639281886949,-0.00222966823865891,0.0,0.0,0.0,0.0206280620250471,2.0,1.0,0.0109525717379455,0.00890918900732294,73.2,59.9999995070736,0.0,0.0
63,114.4,0.0085686947689467,0.00856869476894669,-0.00760711111111111,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-22067014.1479302,0.0,0.0,0.0,0.000279639281886949,0.000279639281886949,-0.00222966823865891,0.0,0.0,0.0,0.0210953264540312,2.0,1.0,0.0112006681016672,0.00911099890634127,74.4,60.0,0.0,0.0
64,115.6,0.00875229850636309,0.00875229850636308,-0.00772622222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-22067014.1479302,0.0,0.0,0.0,0.000279639281886949,0.00027963928188695,-0.00222966823865891,0.0,0.0,0.0,0.0215625908830154,2.0,1.0,0.0114487644653889,0.0093128088053596,75.6,59.9999995975272,0.0,0.0
65,116.8,0.00893590224377947,0.00893590224377946,-0.00784533333333333,0.0,0.0,0.0,-4000000.0,-4000000.00000001,-22067014.1479302,0.0,0.0,0.0,0.00027963928188695,0.000279639281886949,-0.00222966823865891,0.0,0.0,0.0,0.0220298553119995,2.0,1.0,0.0116968608291105,0.00951461870437793,76.8,59.9999994308176,0.0,0.0
66,118.0,0.00911950598119586,0.00911950598119586,-0.00796444444444444,0.0,0.0,0.0,-4000000.0,-4000000.00000001,-22067014.1479302,0.0,0.0,0.0,0.000279639281886949,0.000279639281886948,-0.00222966823865891,0.0,0.0,0.0,0.0224971197409837,2.0,1.0,0.0119449571928322,0.00971642860339627,78.0,59.9999997154088,0.0,0.0
67,119.2,0.00930310971861226,0.00930310971861224,-0.00808355555555556,0.0,0.0,0.0,-4000000.00000002,-3999999.99999999,-22067014.1479302,0.0,0.0,0.0,0.000279639281886947,0.000279639281886952,-0.00222966823865891,0.0,0.0,0.0,0.0229643841699678,2.0,1.0,0.0121930535565539,0.0099182385024146,79.2,59.9999995975272,0.0,0.0
68,120.4,0.00948671345602864,0.00948671345602863,-0.00820266666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-22067014.1479302,0.0,0.0,0.0,0.000279639281886949,0.000279639281886949,-0.00222966823865891,0.0,0.0,0.0,0.023431648598952,2.0,1.0,0.0124411499202755,0.0101200484014329,80.4,59.9999995975272,0.0,0.0
69,121.6,0.00967031719344503,0.00967031719344502,-0.00832177777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-22067014.1479302,0.0,0.0,0.0,0.000279639281886949,0.000279639281886949,-0.00222966823865891,0.0,0.0,0.0,0.0238989130279362,2.0,1.0,0.0126892462839972,0.0103218583004513,81.6,59.9999994308176,0.0,0.0
70,122.8,0.00985392093086142,0.00985392093086141,-0.00844088888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-22067014.1479302,0.0,0.0,0.0,0.000279639281886949,0.000279639281886949,-0.00222966823865891,0.0,0.0,0.0,0.0243661774569203,2.0,1.0,0.0129373426477188,0.0105236681994696,82.8,59.9999995975272,0.0,0.0
71,124.0,0.0100375246682778,0.0100375246682778,-0.00856,0.0,0.0,0.0,-4000000.0,-4000000.0,-22067014.1479302,0.0,0.0,0.0,0.000279639281886949,0.000279639281886949,-0.00222966823865891,0.0,0.0,0.0,0.0248334418859045,2.0,1.0,0.0131854390114405,0.0107254780984879,84.0,59.9999997154088,0.0,0.0
72,125.2,0.0102211284056942,0.0102211284056942,-0.00867911111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-22067014.1479302,0.0,0.0,0.0,0.000279639281886949,0.000279639281886949,-0.00222966823865891,0.0,0.0,0.0,0.0253007063148886,2.0,1.0,0.0134335353751622,0.0109272879975063,85.2,60.0,0.0,0.0
73,126.4,0.0104047321431106,0.0104047321431106,-0.00879822222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-22067014.1479302,0.0,0.0,0.0,0.00027963928188695,0.00027963928188695,-0.00222966823865891,0.0,0.0,0.0,0.0257679707438728,2.0,1.0,0.0136816317388838,0.0111290978965246,86.4,60.0,0.0,0.0
74,127.6,0.010588335880527,0.0105883358805269,-0.00891733333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-22067014.1479302,0.0,0.0,0.0,0.00027963928188695,0.00027963928188695,-0.00222966823865891,0.0,0.0,0.0,0.0262352351728569,2.0,1.0,0.0139297281026055,0.0113309077955429,87.6,59.9999994308176,0.0,0.0
75,128.8,0.0107719396179433,0.0107719396179433,-0.00903644444444445,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-22067014.1479302,0.0,0.0,0.0,0.000279639281886949,0.000279639281886949,-0.00222966823865891,0.0,0.0,0.0,0.0267024996018411,2.0,1.0,0.0141778244663271,0.0115327176945613,88.8,59.9999997154088,0.0,0.0
76,130.0,0.0109555433553597,0.0109555433553597,-0.00915555555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-22067014.1479302,0.0,0.0,0.0,0.000279639281886949,0.000279639281886949,-0.00222966823865891,0.0,0.0,0.0,0.0271697640308252,2.0,1.0,0.0144259208300488,0.0117345275935796,90.0,59.9999997154088,0.0,0.0
77,131.2,0.0111391470927761,0.0111391470927761,-0.00927466666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-22067014.1479302,0.0,0.0,0.0,0.00027963928188695,0.00027963928188695,-0.00222966823865891,0.0,0.0,0.0,0.0276370284598094,2.0,1.0,0.0146740171937705,0.0119363374925979,91.2,59.9999995975272,0.0,0.0
78,132.4,0.0113227508301925,0.0113227508301925,-0.00939377777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-22067014.1479302,0.0,0.0,0.0,0.000279639281886949,0.000279639281886949,-0.00222966823865891,0.0,0.0,0.0,0.0281042928887935,2.0,1.0,0.0149221135574921,0.0121381473916162,92.4,59.9999997154088,0.0,0.0
