,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,TIME,E_STORED,E_DISSIPATED
16,58.0,0.000584483536212123,0.000584483536212123,-0.00200888888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-16529063.9272609,0.0,0.0,0.0,0.000125807331312802,0.000125807331312802,-0.00161434043636232,0.0,0.0,0.0,0.000984648420076508,2.0,1.0,0.000522803957271797,18.0,0.0,0.0
17,59.2,0.000722954317318762,0.000722954317318762,-0.002128,0.0,0.0,0.0,-4000000.00000054,-4000000.00000054,-16529063.9272621,0.0,0.0,0.0,0.000125807331312792,0.000125807331312792,-0.00161434043636243,0.0,0.0,0.0,0.0012819061247208,2.0,1.0,0.000680634408373819,19.2,0.0,0.0
18,60.4,0.000861425098425538,0.000861425098425538,-0.00224711111111111,0.0,0.0,0.0,-4000000.00000054,-4000000.00000054,-16529063.9272621,0.0,0.0,0.0,0.000125807331312792,0.000125807331312792,-0.00161434043636243,0.0,0.0,0.0,0.00157916382936537,2.0,1.0,0.000838464859475983,20.4,0.0,0.0
19,61.6,0.000999895879532312,0.000999895879532312,-0.00236622222222222,0.0,0.0,0.0,-4000000.00000054,-4000000.00000054,-16529063.9272621,0.0,0.0,0.0,0.000125807331312792,0.000125807331312792,-0.00161434043636243,0.0,0.0,0.0,0.00187642153400993,2.0,1.0,0.000996295310578147,21.6,0.0,0.0
20,62.8,0.00113836666063909,0.00113836666063909,-0.00248533333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-16529063.9272609,0.0,0.0,0.0,0.000125807331312802,0.000125807331312802,-0.00161434043636232,0.0,0.0,0.0,0.00217367923865476,2.0,1.0,0.00115412576168046,22.8,0.0,0.0
21,64.0,0.00127683744174573,0.00127683744174573,-0.00260444444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-16529063.9272609,0.0,0.0,0.0,0.000125807331312802,0.000125807331312802,-0.00161434043636232,0.0,0.0,0.0,0.00247093694329933,2.0,1.0,0.00131195621278262,24.0,0.0,0.0
22,65.2,0.00141530822285237,0.00141530822285237,-0.00272355555555556,0.0,0.0,0.0,-4000000.00000054,-4000000.00000054,-16529063.9272621,0.0,0.0,0.0,0.000125807331312792,0.000125807331312792,-0.00161434043636243,0.0,0.0,0.0,0.00276819464794363,2.0,1.0,0.00146978666388464,25.2,0.0,0.0
23,66.4,0.00155377900395914,0.00155377900395914,-0.00284266666666667,0.0,0.0,0.0,-4000000.00000054,-4000000.00000054,-16529063.9272621,0.0,0.0,0.0,0.000125807331312792,0.000125807331312792,-0.00161434043636243,0.0,0.0,0.0,0.00306545235258819,2.0,1.0,0.00162761711498681,26.4,0.0,0.0
24,67.6,0.00169224978506591,0.00169224978506591,-0.00296177777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-16529063.9272609,0.0,0.0,0.0,0.000125807331312802,0.000125807331312802,-0.00161434043636232,0.0,0.0,0.0,0.00336271005723302,2.0,1.0,0.00178544756608912,27.6,0.0,0.0
25,68.8,0.00183072056617255,0.00183072056617255,-0.00308088888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-16529063.9272609,0.0,0.0,0.0,0.000125807331312802,0.000125807331312802,-0.00161434043636232,0.0,0.0,0.0,0.00365996776187759,2.0,1.0,0.00194327801719128,28.8,0.0,0.0
26,70.0,0.00196919134727919,0.00196919134727919,-0.0032,0.0,0.0,0.0,-4000000.00000054,-4000000.00000054,-16529063.9272621,0.0,0.0,0.0,0.000125807331312792,0.000125807331312792,-0.00161434043636243,0.0,0.0,0.0,0.00395722546652188,2.0,1.0,0.0021011084682933,30.0,0.0,0.0
27,71.2,0.00210766212838597,0.00210766212838597,-0.00331911111111111,0.0,0.0,0.0,-4000000.00000054,-4000000.00000054,-16529063.9272621,0.0,0.0,0.0,0.000125807331312792,0.000125807331312792,-0.00161434043636243,0.0,0.0,0.0,0.00425448317116645,2.0,1.0,0.00225893891939547,31.2,0.0,0.0
28,72.4,0.00224613290949274,0.00224613290949274,-0.00343822222222222,0.0,0.0,0.0,-4000000.00000054,-4000000.00000054,-16529063.9272621,0.0,0.0,0.0,0.000125807331312792,0.000125807331312792,-0.00161434043636243,0.0,0.0,0.0,0.00455174087581101,2.0,1.0,0.00241676937049763,32.4,0.0,0.0
29,73.6,0.00238460369059952,0.00238460369059952,-0.00355733333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-16529063.9272609,0.0,0.0,0.0,0.000125807331312802,0.000125807331312802,-0.00161434043636232,0.0,0.0,0.0,0.00484899858045584,2.0,1.0,0.00257459982159994,33.6,0.0,0.0
30,74.8,0.00252307447170616,0.00252307447170616,-0.00367644444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-16529063.9272609,0.0,0.0,0.0,0.000125807331312802,0.000125807331312802,-0.00161434043636232,0.0,0.0,0.0,0.00514625628510041,2.0,1.0,0.00273243027270211,34.8,0.0,0.0
31,76.0,0.00266154525281279,0.00266154525281279,-0.00379555555555556,0.0,0.0,0.0,-4000000.00000054,-4000000.00000054,-16529063.9272621,0.0,0.0,0.0,0.000125807331312792,0.000125807331312792,-0.00161434043636243,0.0,0.0,0.0,0.00544351398974471,2.0,1.0,0.00289026072380413,36.0,0.0,0.0
32,77.2,0.00280001603391957,0.00280001603391957,-0.00391466666666667,0.0,0.0,0.0,-4000000.00000054,-4000000.00000054,-16529063.9272621,0.0,0.0,0.0,0.000125807331312792,0.000125807331312792,-0.00161434043636243,0.0,0.0,0.0,0.00574077169438926,2.0,1.0,0.00304809117490629,37.2,0.0,0.0
33,78.4,0.00293848681502635,0.00293848681502635,-0.00403377777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-16529063.9272609,0.0,0.0,0.0,0.000125807331312802,0.000125807331312802,-0.00161434043636232,0.0,0.0,0.0,0.00603802939903411,2.0,1.0,0.0032059216260086,38.4,0.0,0.0
34,79.6,0.00307695759613298,0.00307695759613298,-0.00415288888888889,0.0,0.0,0.0,-4000000.00000054,-4000000.00000054,-16529063.9272621,0.0,0.0,0.0,0.000125807331312792,0.000125807331312792,-0.00161434043636243,0.0,0.0,0.0,0.0063352871036784,2.0,1.0,0.00336375207711062,39.6,0.0,0.0
35,80.8,0.00321542837723976,0.00321542837723976,-0.004272,0.0,0.0,0.0,-4000000.00000054,-4000000.00000054,-16529063.9272621,0.0,0.0,0.0,0.000125807331312792,0.000125807331312792,-0.00161434043636243,0.0,0.0,0.0,0.00663254480832296,2.0,1.0,0.00352158252821279,40.8,0.0,0.0
36,82.0,0.00335389915834653,0.00335389915834653,-0.00439111111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-16529063.9272609,0.0,0.0,0.0,0.000125807331312802,0.000125807331312802,-0.00161434043636232,0.0,0.0,0.0,0.0069298025129678,2.0,1.0,0.0036794129793151,42.0,0.0,0.0
37,83.2,0.00349236993945317,0.00349236993945317,-0.00451022222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-16529063.9272609,0.0,0.0,0.0,0.000125807331312802,0.000125807331312802,-0.00161434043636232,0.0,0.0,0.0,0.00722706021761236,2.0,1.0,0.00383724343041726,43.2,0.0,0.0
38,84.4,0.00363084072055981,0.00363084072055981,-0.00462933333333333,0.0,0.0,0.0,-4000000.00000054,-4000000.00000054,-16529063.9272621,0.0,0.0,0.0,0.000125807331312792,0.000125807331312792,-0.00161434043636243,0.0,0.0,0.0,0.00752431792225666,2.0,1.0,0.00399507388151928,44.4,0.0,0.0
39,85.6,0.00376931150166659,0.00376931150166658,-0.00474844444444444,0.0,0.0,0.0,-4000000.00000054,-4000000.00000054,-16529063.9272621,0.0,0.0,0.0,0.000125807331312792,0.000125807331312792,-0.00161434043636243,0.0,0.0,0.0,0.00782157562690122,2.0,1.0,0.00415290433262144,45.6,0.0,0.0
40,86.8,0.00390778228277336,0.00390778228277336,-0.00486755555555555,0.0,0.0,0.0,-4000000.00000054,-4000000.00000054,-16529063.9272621,0.0,0.0,0.0,0.000125807331312792,0.000125807331312792,-0.00161434043636243,0.0,0.0,0.0,0.00811883333154578,2.0,1.0,0.00431073478372361,46.8,0.0,0.0
41,88.0,0.00404625306388014,0.00404625306388014,-0.00498666666666667,0.0,0.0,0.0,-4000000.00000054,-4000000.00000054,-16529063.9272621,0.0,0.0,0.0,0.000125807331312792,0.000125807331312792,-0.00161434043636243,0.0,0.0,0.0,0.00841609103619035,2.0,1.0,0.00446856523482578,48.0,0.0,0.0
42,89.2,0.00418472384498691,0.00418472384498691,-0.00510577777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-16529063.9272609,0.0,0.0,0.0,0.000125807331312802,0.000125807331312802,-0.00161434043636232,0.0,0.0,0.0,0.00871334874083518,2.0,1.0,0.00462639568592808,49.2,0.0,0.0
43,90.4,0.00432319462609355,0.00432319462609355,-0.00522488888888889,0.0,0.0,0.0,-4000000.00000054,-4000000.00000054,-16529063.9272621,0.0,0.0,0.0,0.000125807331312792,0.000125807331312792,-0.00161434043636243,0.0,0.0,0.0,0.00901060644547948,2.0,1.0,0.00478422613703011,50.4,0.0,0.0
44,91.6,0.00446166540720032,0.00446166540720032,-0.005344,0.0,0.0,0.0,-4000000.0,-4000000.0,-16529063.9272609,0.0,0.0,0.0,0.000125807331312802,0.000125807331312802,-0.00161434043636232,0.0,0.0,0.0,0.00930786415012431,2.0,1.0,0.00494205658813241,51.6,0.0,0.0
45,92.8,0.00460013618830696,0.00460013618830696,-0.00546311111111111,0.0,0.0,0.0,-4000000.00000054,-4000000.00000054,-16529063.9272621,0.0,0.0,0.0,0.000125807331312792,0.000125807331312792,-0.00161434043636243,0.0,0.0,0.0,0.0096051218547686,2.0,1.0,0.00509988703923444,52.8,0.0,0.0
46,94.0,0.00473860696941374,0.00473860696941374,-0.00558222222222222,0.0,0.0,0.0,-4000000.00000054,-4000000.00000054,-16529063.9272621,0.0,0.0,0.0,0.000125807331312792,0.000125807331312792,-0.00161434043636243,0.0,0.0,0.0,0.00990237955941317,2.0,1.0,0.0052577174903366,54.0,0.0,0.0
47,95.2,0.00487707775052051,0.00487707775052051,-0.00570133333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-16529063.9272609,0.0,0.0,0.0,0.000125807331312802,0.000125807331312802,-0.00161434043636232,0.0,0.0,0.0,0.010199637264058,2.0,1.0,0.00541554794143891,55.2,0.0,0.0
48,96.4,0.00501554853162715,0.00501554853162715,-0.00582044444444444,0.0,0.0,0.0,-4000000.00000054,-4000000.00000054,-16529063.9272621,0.0,0.0,0.0,0.000125807331312792,0.000125807331312792,-0.00161434043636243,0.0,0.0,0.0,0.0104968949687023,2.0,1.0,0.00557337839254093,56.4,0.0,0.0
49,97.6,0.00515401931273393,0.00515401931273392,-0.00593955555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-16529063.9272609,0.0,0.0,0.0,0.000125807331312802,0.000125807331312802,-0.00161434043636232,0.0,0.0,0.0,0.0107941526733471,2.0,1.0,0.00573120884364324,57.6,0.0,0.0
50,98.8,0.00529249009384056,0.00529249009384056,-0.00605866666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-16529063.9272609,0.0,0.0,0.0,0.000125807331312802,0.000125807331312802,-0.00161434043636232,0.0,0.0,0.0,0.0110914103779917,2.0,1.0,0.0058890392947454,58.8,0.0,0.0
51,100.0,0.0054309608749472,0.0054309608749472,-0.00617777777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-16529063.9272609,0.0,0.0,0.0,0.000125807331312802,0.000125807331312802,-0.00161434043636232,0.0,0.0,0.0,0.0113886680826363,2.0,1.0,0.00604686974584757,60.0,0.0,0.0
52,101.2,0.00556943165605384,0.00556943165605384,-0.00629688888888889,0.0,0.0,0.0,-4000000.00000054,-4000000.00000054,-16529063.9272621,0.0,0.0,0.0,0.000125807331312792,0.000125807331312792,-0.00161434043636243,0.0,0.0,0.0,0.0116859257872806,2.0,1.0,0.00620470019694959,61.2,0.0,0.0
53,102.4,0.00570790243716062,0.00570790243716062,-0.006416,0.0,0.0,0.0,-4000000.00000054,-4000000.00000054,-16529063.9272621,0.0,0.0,0.0,0.000125807331312792,0.000125807331312792,-0.00161434043636243,0.0,0.0,0.0,0.0119831834919251,2.0,1.0,0.00636253064805176,62.4,0.0,0.0
54,103.6,0.00584637321826739,0.00584637321826739,-0.00653511111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-16529063.9272609,0.0,0.0,0.0,0.000125807331312802,0.000125807331312802,-0.00161434043636232,0.0,0.0,0.0,0.01228044119657,2.0,1.0,0.00652036109915406,63.6,0.0,0.0
55,104.8,0.00598484399937403,0.00598484399937403,-0.00665422222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-16529063.9272609,0.0,0.0,0.0,0.000125807331312802,0.000125807331312802,-0.00161434043636232,0.0,0.0,0.0,0.0125776989012145,2.0,1.0,0.00667819155025623,64.8,0.0,0.0
56,106.0,0.00612331478048067,0.00612331478048067,-0.00677333333333333,0.0,0.0,0.0,-4000000.00000054,-4000000.00000054,-16529063.9272621,0.0,0.0,0.0,0.000125807331312792,0.000125807331312792,-0.00161434043636243,0.0,0.0,0.0,0.0128749566058588,2.0,1.0,0.00683602200135825,66.0,0.0,0.0
57,107.2,0.00626178556158745,0.00626178556158744,-0.00689244444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-16529063.9272609,0.0,0.0,0.0,0.000125807331312803,0.000125807331312802,-0.00161434043636232,0.0,0.0,0.0,0.0131722143105037,2.0,1.0,0.00699385245246056,67.2,0.0,0.0
58,108.4,0.00640025634269408,0.00640025634269408,-0.00701155555555555,0.0,0.0,0.0,-4000000.00000054,-4000000.00000054,-16529063.9272621,0.0,0.0,0.0,0.000125807331312792,0.000125807331312792,-0.00161434043636243,0.0,0.0,0.0,0.0134694720151479,2.0,1.0,0.00715168290356258,68.4,0.0,0.0
59,109.6,0.00653872712380086,0.00653872712380086,-0.00713066666666667,0.0,0.0,0.0,-4000000.00000054,-4000000.00000054,-16529063.9272621,0.0,0.0,0.0,0.000125807331312792,0.000125807331312792,-0.00161434043636243,0.0,0.0,0.0,0.0137667297197925,2.0,1.0,0.00730951335466475,69.6,0.0,0.0
60,110.8,0.00667719790490763,0.00667719790490763,-0.00724977777777778,0.0,0.0,0.0,-4000000.00000054,-4000000.00000054,-16529063.9272621,0.0,0.0,0.0,0.000125807331312792,0.000125807331312792,-0.00161434043636243,0.0,0.0,0.0,0.0140639874244371,2.0,1.0,0.00746734380576691,70.8,0.0,0.0
61,112.0,0.00681566868601441,0.00681566868601441,-0.00736888888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-16529063.9272609,0.0,0.0,0.0,0.000125807331312803,0.000125807331312802,-0.00161434043636232,0.0,0.0,0.0,0.0143612451290819,2.0,1.0,0.00762517425686922,72.0,0.0,0.0
62,113.2,0.00695413946712105,0.00695413946712105,-0.007488,0.0,0.0,0.0,-4000000.0,-4000000.0,-16529063.9272609,0.0,0.0,0.0,0.000125807331312802,0.000125807331312802,-0.00161434043636232,0.0,0.0,0.0,0.0146585028337265,2.0,1.0,0.00778300470797139,73.2,0.0,0.0
63,114.4,0.00709261024822769,0.00709261024822769,-0.00760711111111111,0.0,0.0,0.0,-4000000.00000054,-4000000.00000054,-16529063.9272621,0.0,0.0,0.0,0.000125807331312792,0.000125807331312792,-0.00161434043636243,0.0,0.0,0.0,0.0149557605383708,2.0,1.0,0.00794083515907341,74.4,0.0,0.0
64,115.6,0.00723108102933446,0.00723108102933446,-0.00772622222222222,0.0,0.0,0.0,-4000000.00000054,-4000000.00000054,-16529063.9272621,0.0,0.0,0.0,0.000125807331312792,0.000125807331312792,-0.00161434043636243,0.0,0.0,0.0,0.0152530182430153,2.0,1.0,0.00809866561017557,75.6,0.0,0.0
65,116.8,0.00736955181044124,0.00736955181044124,-0.00784533333333333,0.0,0.0,0.0,-4000000.00000054,-4000000.00000054,-16529063.9272621,0.0,0.0,0.0,0.000125807331312792,0.000125807331312792,-0.00161434043636243,0.0,0.0,0.0,0.0155502759476599,2.0,1.0,0.00825649606127773,76.8,0.0,0.0
66,118.0,0.00750802259154801,0.00750802259154801,-0.00796444444444444,0.0,0.0,0.0,-4000000.00000054,-4000000.00000054,-16529063.9272621,0.0,0.0,0.0,0.000125807331312792,0.000125807331312792,-0.00161434043636243,0.0,0.0,0.0,0.0158475336523045,2.0,1.0,0.0084143265123799,78.0,0.0,0.0
67,119.2,0.00764649337265479,0.00764649337265479,-0.00808355555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-16529063.9272609,0.0,0.0,0.0,0.000125807331312803,0.000125807331312802,-0.00161434043636232,0.0,0.0,0.0,0.0161447913569493,2.0,1.0,0.00857215696348221,79.2,0.0,0.0
68,120.4,0.00778496415376143,0.00778496415376143,-0.00820266666666667,0.0,0.0,0.0,-4000000.00000054,-4000000.00000054,-16529063.9272621,0.0,0.0,0.0,0.000125807331312792,0.000125807331312792,-0.00161434043636243,0.0,0.0,0.0,0.0164420490615936,2.0,1.0,0.00872998741458423,80.4,0.0,0.0
69,121.6,0.0079234349348682,0.0079234349348682,-0.00832177777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-16529063.9272609,0.0,0.0,0.0,0.000125807331312803,0.000125807331312802,-0.00161434043636232,0.0,0.0,0.0,0.0167393067662384,2.0,1.0,0.00888781786568654,81.6,0.0,0.0
70,122.8,0.00806190571597484,0.00806190571597484,-0.00844088888888889,0.0,0.0,0.0,-4000000.00000054,-4000000.00000053,-16529063.9272621,0.0,0.0,0.0,0.000125807331312792,0.000125807331312793,-0.00161434043636243,0.0,0.0,0.0,0.0170365644708827,2.0,1.0,0.00904564831678856,82.8,0.0,0.0
71,124.0,0.00820037649708162,0.00820037649708161,-0.00856,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-16529063.9272609,0.0,0.0,0.0,0.000125807331312802,0.000125807331312803,-0.00161434043636232,0.0,0.0,0.0,0.0173338221755276,2.0,1.0,0.00920347876789087,84.0,0.0,0.0
72,125.2,0.00833884727818826,0.00833884727818825,-0.00867911111111111,0.0,0.0,0.0,-4000000.00000054,-4000000.00000054,-16529063.9272621,0.0,0.0,0.0,0.000125807331312792,0.000125807331312793,-0.00161434043636243,0.0,0.0,0.0,0.0176310798801718,2.0,1.0,0.00936130921899289,85.2,0.0,0.0
73,126.4,0.00847731805929504,0.00847731805929503,-0.00879822222222222,0.0,0.0,0.0,-4000000.00000054,-4000000.00000054,-16529063.9272621,0.0,0.0,0.0,0.000125807331312792,0.000125807331312793,-0.00161434043636243,0.0,0.0,0.0,0.0179283375848164,2.0,1.0,0.00951913967009506,86.4,0.0,0.0
74,127.6,0.00861578884040181,0.0086157888404018,-0.00891733333333333,0.0,0.0,0.0,-4000000.0,-4000000.00000001,-16529063.9272609,0.0,0.0,0.0,0.000125807331312803,0.000125807331312802,-0.00161434043636232,0.0,0.0,0.0,0.0182255952894612,2.0,1.0,0.00967697012119736,87.6,0.0,0.0
75,128.8,0.00875425962150845,0.00875425962150845,-0.00903644444444445,0.0,0.0,0.0,-4000000.00000054,-4000000.00000054,-16529063.9272621,0.0,0.0,0.0,0.000125807331312793,0.000125807331312792,-0.00161434043636243,0.0,0.0,0.0,0.0185228529941055,2.0,1.0,0.00983480057229939,88.8,0.0,0.0
76,130.0,0.00889273040261522,0.00889273040261522,-0.00915555555555556,0.0,0.0,0.0,-4000000.00000054,-4000000.00000054,-16529063.9272621,0.0,0.0,0.0,0.000125807331312793,0.000125807331312792,-0.00161434043636243,0.0,0.0,0.0,0.0188201106987501,2.0,1.0,0.00999263102340155,90.0,0.0,0.0
77,131.2,0.009031201183722,0.009031201183722,-0.00927466666666667,0.0,0.0,0.0,-4000000.00000054,-4000000.00000053,-16529063.9272621,0.0,0.0,0.0,0.000125807331312792,0.000125807331312793,-0.00161434043636243,0.0,0.0,0.0,0.0191173684033947,2.0,1.0,0.0101504614745037,91.2,0.0,0.0
78,132.4,0.00916967196482877,0.00916967196482877,-0.00939377777777778,0.0,0.0,0.0,-4000000.00000054,-4000000.00000054,-16529063.9272621,0.0,0.0,0.0,0.000125807331312792,0.000125807331312793,-0.00161434043636243,0.0,0.0,0.0,0.0194146261080392,2.0,1.0,0.0103082919256059,92.4,0.0,0.0
79,133.6,0.00930814274593555,0.00930814274593554,-0.00951288888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-16529063.9272609,0.0,0.0,0.0,0.000125807331312803,0.000125807331312802,-0.00161434043636232,0.0,0.0,0.0,0.0197118838126841,2.0,1.0,0.0104661223767082,93.6,0.0,0.0
80,134.8,0.00944661352704219,0.00944661352704219,-0.009632,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-16529063.9272609,0.0,0.0,0.0,0.000125807331312802,0.000125807331312803,-0.00161434043636232,0.0,0.0,0.0,0.0200091415173286,2.0,1.0,0.0106239528278104,94.8,0.0,0.0
81,136.0,0.00958508430814883,0.00958508430814882,-0.00975111111111111,0.0,0.0,0.0,-4000000.00000054,-4000000.00000054,-16529063.9272621,0.0,0.0,0.0,0.000125807331312792,0.000125807331312793,-0.00161434043636243,0.0,0.0,0.0,0.0203063992219729,2.0,1.0,0.0107817832789124,96.0,0.0,0.0
82,137.2,0.0097235550892556,0.0097235550892556,-0.00987022222222222,0.0,0.0,0.0,-4000000.00000054,-4000000.00000054,-16529063.9272621,0.0,0.0,0.0,0.000125807331312792,0.000125807331312792,-0.00161434043636243,0.0,0.0,0.0,0.0206036569266175,2.0,1.0,0.0109396137300145,97.2,0.0,0.0
83,138.4,0.00986202587036238,0.00986202587036237,-0.00998933333333333,0.0,0.0,0.0,-4000000.00000053,-4000000.00000054,-16529063.9272621,0.0,0.0,0.0,0.000125807331312793,0.000125807331312792,-0.00161434043636243,0.0,0.0,0.0,0.0209009146312621,2.0,1.0,0.0110974441811167,98.4,0.0,0.0
84,139.6,0.0100004966514692,0.0100004966514691,-0.0101084444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-16529063.9272609,0.0,0.0,0.0,0.000125807331312802,0.000125807331312803,-0.00161434043636232,0.0,0.0,0.0,0.0211981723359069,2.0,1.0,0.011255274632219,99.6,0.0,0.0
