,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,GAMMAP,TIME,E_STORED,E_DISSIPATED
10,50.8,0.000102057812174513,0.000102057812174513,-0.00126973970702222,0.0,0.0,0.0,-4000000.0,-4000000.0,-13656228.5632,0.0,0.0,0.0,0.000102057812174512,0.000102057812174512,-0.00126973970702222,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.8,0.0,0.0
11,52.0,0.000135267060440817,0.000135267060440817,-0.00138895240533333,0.0,0.0,0.0,-4000000.0,-4000000.0,-14729142.848,0.0,0.0,0.0,0.000135267060440816,0.000135267060440816,-0.00138895240533333,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0,0.0,0.0
12,53.2,0.00016847630870712,0.000168476308707121,-0.00150816510364444,0.0,0.0,0.0,-4000000.0,-4000000.0,-15802057.1328,0.0,0.0,0.0,0.00016847630870712,0.00016847630870712,-0.00150816510364444,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,13.2,0.0,0.0
13,54.4,0.000201685556973424,0.000201685556973424,-0.00162737780195556,0.0,0.0,0.0,-4000000.0,-4000000.0,-16874971.4176,0.0,0.0,0.0,0.000201685556973424,0.000201685556973424,-0.00162737780195556,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14.4,0.0,0.0
14,55.6,0.000292568911302957,0.000292568911302957,-0.00174659050026667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.000160205107227327,2.0,1.0,8.50616954497234e-05,9.67427982837538e-05,15.6,0.0,0.0
15,56.8,0.00042631327311158,0.00042631327311158,-0.00186580319857778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.000439468016434814,2.0,1.0,0.000233337720755857,0.000265380838363576,16.8,0.0,0.0
16,58.0,0.000560057634920203,0.000560057634920203,-0.00198501589688889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.000718730925642303,2.0,1.0,0.000381613746061991,0.000434018878443399,18.0,0.0,0.0
17,59.2,0.000693801996728826,0.000693801996728826,-0.0021042285952,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.000997993834849792,2.0,1.0,0.000529889771368126,0.000602656918523222,19.2,0.0,0.0
18,60.4,0.000827546358537448,0.000827546358537448,-0.00222344129351111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.00127725674405728,2.0,1.0,0.000678165796674259,0.000771294958603043,20.4,0.0,0.0
19,61.6,0.00096129072034607,0.00096129072034607,-0.00234265399182222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.00155651965326477,2.0,1.0,0.000826441821980393,0.000939932998682865,21.6,0.0,0.0
20,62.8,0.00109503508215469,0.00109503508215469,-0.00246186669013333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.00183578256247225,2.0,1.0,0.000974717847286527,0.00110857103876269,22.8,0.0,0.0
21,64.0,0.00122877944396332,0.00122877944396332,-0.00258107938844444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.00211504547167974,2.0,1.0,0.00112299387259266,0.00127720907884251,24.0,0.0,0.0
22,65.2,0.00136252380577194,0.00136252380577194,-0.00270029208675556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.00239430838088723,2.0,1.0,0.0012712698978988,0.00144584711892233,25.2,0.0,0.0
23,66.4,0.00149626816758056,0.00149626816758056,-0.00281950478506667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.00267357129009472,2.0,1.0,0.00141954592320493,0.00161448515900216,26.4,0.0,0.0
24,67.6,0.00163001252938918,0.00163001252938918,-0.00293871748337778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.0029528341993022,2.0,1.0,0.00156782194851106,0.00178312319908198,27.6,0.0,0.0
25,68.8,0.00176375689119781,0.00176375689119781,-0.00305793018168889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.00323209710850969,2.0,1.0,0.0017160979738172,0.0019517612391618,28.8,0.0,0.0
26,70.0,0.00189750125300643,0.00189750125300643,-0.00317714288,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.00351136001771718,2.0,1.0,0.00186437399912333,0.00212039927924162,30.0,0.0,0.0
27,71.2,0.00203124561481505,0.00203124561481505,-0.00329635557831111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.00379062292692467,2.0,1.0,0.00201265002442947,0.00228903731932145,31.2,0.0,0.0
28,72.4,0.00216498997662367,0.00216498997662367,-0.00341556827662222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.00406988583613216,2.0,1.0,0.0021609260497356,0.00245767535940127,32.4,0.0,0.0
29,73.6,0.0022987343384323,0.0022987343384323,-0.00353478097493333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.00434914874533964,2.0,1.0,0.00230920207504173,0.00262631339948109,33.6,0.0,0.0
30,74.8,0.00243247870024092,0.00243247870024092,-0.00365399367324444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.00462841165454713,2.0,1.0,0.00245747810034787,0.00279495143956091,34.8,0.0,0.0
31,76.0,0.00256622306204954,0.00256622306204954,-0.00377320637155555,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.00490767456375462,2.0,1.0,0.002605754125654,0.00296358947964073,36.0,0.0,0.0
32,77.2,0.00269996742385816,0.00269996742385816,-0.00389241906986666,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.00518693747296211,2.0,1.0,0.00275403015096013,0.00313222751972056,37.2,0.0,0.0
33,78.4,0.00283371178566679,0.00283371178566679,-0.00401163176817778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.0054662003821696,2.0,1.0,0.00290230617626627,0.00330086555980038,38.4,0.0,0.0
34,79.6,0.00296745614747541,0.00296745614747541,-0.00413084446648889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00021584361367784,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.00574546329137708,2.0,1.0,0.0030505822015724,0.0034695035998802,39.6,0.0,0.0
35,80.8,0.00310120050928403,0.00310120050928403,-0.0042500571648,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.00602472620058457,2.0,1.0,0.00319885822687854,0.00363814163996002,40.8,0.0,0.0
36,82.0,0.00323494487109265,0.00323494487109266,-0.00436926986311111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.00630398910979206,2.0,1.0,0.00334713425218467,0.00380677968003985,42.0,0.0,0.0
37,83.2,0.00336868923290128,0.00336868923290128,-0.00448848256142222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.00658325201899955,2.0,1.0,0.0034954102774908,0.00397541772011967,43.2,0.0,0.0
38,84.4,0.0035024335947099,0.0035024335947099,-0.00460769525973333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.00686251492820704,2.0,1.0,0.00364368630279694,0.00414405576019949,44.4,0.0,0.0
39,85.6,0.00363617795651852,0.00363617795651852,-0.00472690795804444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.00021584361367784,-0.00167820160046615,0.0,0.0,0.0,0.00714177783741452,2.0,1.0,0.00379196232810307,0.00431269380027931,45.6,0.0,0.0
40,86.8,0.00376992231832714,0.00376992231832715,-0.00484612065635555,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.00742104074662201,2.0,1.0,0.00394023835340921,0.00448133184035914,46.8,0.0,0.0
41,88.0,0.00390366668013577,0.00390366668013577,-0.00496533335466667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.0077003036558295,2.0,1.0,0.00408851437871534,0.00464996988043896,48.0,0.0,0.0
42,89.2,0.00403741104194439,0.00403741104194439,-0.00508454605297778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.00797956656503699,2.0,1.0,0.00423679040402147,0.00481860792051878,49.2,0.0,0.0
43,90.4,0.00417115540375301,0.00417115540375301,-0.00520375875128889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.00825882947424448,2.0,1.0,0.00438506642932761,0.0049872459605986,50.4,0.0,0.0
44,91.6,0.00430489976556163,0.00430489976556164,-0.0053229714496,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.00853809238345196,2.0,1.0,0.00453334245463374,0.00515588400067842,51.6,0.0,0.0
45,92.8,0.00443864412737026,0.00443864412737026,-0.00544218414791111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.00881735529265945,2.0,1.0,0.00468161847993988,0.00532452204075825,52.8,0.0,0.0
46,94.0,0.00457238848917888,0.00457238848917888,-0.00556139684622222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.00909661820186694,2.0,1.0,0.00482989450524601,0.00549316008083807,54.0,0.0,0.0
47,95.2,0.0047061328509875,0.0047061328509875,-0.00568060954453333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.00937588111107442,2.0,1.0,0.00497817053055214,0.00566179812091789,55.2,0.0,0.0
48,96.4,0.00483987721279613,0.00483987721279613,-0.00579982224284444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.00965514402028192,2.0,1.0,0.00512644655585828,0.00583043616099772,56.4,0.0,0.0
49,97.6,0.00497362157460475,0.00497362157460475,-0.00591903494115555,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.0099344069294894,2.0,1.0,0.00527472258116441,0.00599907420107754,57.6,0.0,0.0
50,98.8,0.00510736593641337,0.00510736593641337,-0.00603824763946667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.0102136698386969,2.0,1.0,0.00542299860647055,0.00616771224115736,58.8,0.0,0.0
51,100.0,0.00524111029822199,0.005241110298222,-0.00615746033777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.0104929327479044,2.0,1.0,0.00557127463177668,0.00633635028123718,60.0,0.0,0.0
52,101.2,0.00537485466003061,0.00537485466003062,-0.00627667303608889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.0107721956571119,2.0,1.0,0.00571955065708281,0.006504988321317,61.2,0.0,0.0
53,102.4,0.00550859902183924,0.00550859902183924,-0.0063958857344,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.0110514585663194,2.0,1.0,0.00586782668238895,0.00667362636139683,62.4,0.0,0.0
54,103.6,0.00564234338364786,0.00564234338364786,-0.00651509843271111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.0113307214755268,2.0,1.0,0.00601610270769508,0.00684226440147665,63.6,0.0,0.0
55,104.8,0.00577608774545648,0.00577608774545649,-0.00663431113102222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.0116099843847343,2.0,1.0,0.00616437873300122,0.00701090244155647,64.8,0.0,0.0
56,106.0,0.00590983210726511,0.00590983210726511,-0.00675352382933333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.0118892472939418,2.0,1.0,0.00631265475830735,0.0071795404816363,66.0,0.0,0.0
57,107.2,0.00604357646907373,0.00604357646907373,-0.00687273652764444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.0121685102031493,2.0,1.0,0.00646093078361348,0.00734817852171612,67.2,0.0,0.0
58,108.4,0.00617732083088235,0.00617732083088235,-0.00699194922595555,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.0124477731123568,2.0,1.0,0.00660920680891962,0.00751681656179594,68.4,0.0,0.0
59,109.6,0.00631106519269097,0.00631106519269098,-0.00711116192426667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.0127270360215643,2.0,1.0,0.00675748283422575,0.00768545460187576,69.6,0.0,0.0
60,110.8,0.0064448095544996,0.0064448095544996,-0.00723037462257778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.0130062989307718,2.0,1.0,0.00690575885953189,0.00785409264195559,70.8,0.0,0.0
61,112.0,0.00657855391630822,0.00657855391630822,-0.00734958732088889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.0132855618399793,2.0,1.0,0.00705403488483802,0.00802273068203541,72.0,0.0,0.0
62,113.2,0.00671229827811684,0.00671229827811685,-0.0074688000192,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.0135648247491868,2.0,1.0,0.00720231091014415,0.00819136872211523,73.2,0.0,0.0
63,114.4,0.00684604263992546,0.00684604263992547,-0.00758801271751111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.0138440876583942,2.0,1.0,0.00735058693545029,0.00836000676219505,74.4,0.0,0.0
64,115.6,0.00697978700173409,0.00697978700173409,-0.00770722541582222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.0141233505676017,2.0,1.0,0.00749886296075642,0.00852864480227488,75.6,0.0,0.0
65,116.8,0.00711353136354271,0.00711353136354271,-0.00782643811413333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.0144026134768092,2.0,1.0,0.00764713898606256,0.0086972828423547,76.8,0.0,0.0
66,118.0,0.00724727572535133,0.00724727572535134,-0.00794565081244444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.0146818763860167,2.0,1.0,0.00779541501136869,0.00886592088243452,78.0,0.0,0.0
67,119.2,0.00738102008715995,0.00738102008715996,-0.00806486351075555,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.0149611392952242,2.0,1.0,0.00794369103667482,0.00903455892251434,79.2,0.0,0.0
68,120.4,0.00751476444896858,0.00751476444896858,-0.00818407620906667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.0152404022044317,2.0,1.0,0.00809196706198096,0.00920319696259417,80.4,0.0,0.0
69,121.6,0.0076485088107772,0.0076485088107772,-0.00830328890737778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.0155196651136392,2.0,1.0,0.00824024308728709,0.00937183500267399,81.6,0.0,0.0
70,122.8,0.00778225317258582,0.00778225317258583,-0.00842250160568889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.0157989280228467,2.0,1.0,0.00838851911259322,0.00954047304275381,82.8,0.0,0.0
71,124.0,0.00791599753439445,0.00791599753439445,-0.008541714304,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.0160781909320541,2.0,1.0,0.00853679513789936,0.00970911108283364,84.0,0.0,0.0
72,125.2,0.00804974189620307,0.00804974189620307,-0.00866092700231111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.0163574538412616,2.0,1.0,0.0086850711632055,0.00987774912291346,85.2,0.0,0.0
73,126.4,0.00818348625801169,0.00818348625801169,-0.00878013970062222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.0166367167504691,2.0,1.0,0.00883334718851163,0.0100463871629933,86.4,0.0,0.0
74,127.6,0.00831723061982031,0.00831723061982032,-0.00889935239893333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.0169159796596766,2.0,1.0,0.00898162321381776,0.0102150252030731,87.6,0.0,0.0
75,128.8,0.00845097498162894,0.00845097498162894,-0.00901856509724444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.0171952425688841,2.0,1.0,0.0091298992391239,0.0103836632431529,88.8,0.0,0.0
76,130.0,0.00858471934343756,0.00858471934343756,-0.00913777779555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.0174745054780916,2.0,1.0,0.00927817526443003,0.0105523012832327,90.0,0.0,0.0
77,131.2,0.00871846370524618,0.00871846370524618,-0.00925699049386666,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.0177537683872991,2.0,1.0,0.00942645128973616,0.0107209393233126,91.2,0.0,0.0
78,132.4,0.0088522080670548,0.0088522080670548,-0.00937620319217778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.0180330312965066,2.0,1.0,0.0095747273150423,0.0108895773633924,92.4,0.0,0.0
79,133.6,0.00898595242886343,0.00898595242886343,-0.00949541589048889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.0183122942057141,2.0,1.0,0.00972300334034843,0.0110582154034722,93.6,0.0,0.0
80,134.8,0.00911969679067205,0.00911969679067205,-0.0096146285888,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.0185915571149215,2.0,1.0,0.00987127936565457,0.011226853443552,94.8,0.0,0.0
81,136.0,0.00925344115248067,0.00925344115248068,-0.00973384128711111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000215843613677839,0.000215843613677839,-0.00167820160046615,0.0,0.0,0.0,0.018870820024129,2.0,1.0,0.0100195553909607,0.0113954914836319,96.0,0.0,0.0
