,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,GAMMAP,NITER,IP,EVP,TIME,E_STORED,E_DISSIPATED
12,53.2,0.000114742475638731,0.000114742475638731,-0.00153244444444444,0.0,0.0,0.0,-4000000.00002243,-4000000.00002243,-15703981.9507229,0.0,0.0,0.0,0.000102888387518212,0.000102888387518212,-0.00152266466119019,0.0,0.0,0.0,2.62327205938665e-05,1.44225809169507e-05,4.0,1.0,1.39283929744315e-05,13.2,0.0,0.0
13,54.4,0.000259117209706015,0.000259117209706015,-0.00165155555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.000345729422749191,0.000190079811038837,2.0,1.0,0.000183566749992375,14.4,0.0,0.0
14,55.6,0.000403491943767187,0.000403491943767187,-0.00177066666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.000665226124891877,0.000365737041153694,2.0,1.0,0.000353205107003607,15.6,0.0,0.0
15,56.8,0.000547866677828358,0.000547866677828358,-0.00188977777777778,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-15703981.9506686,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.0015226646611854,0.0,0.0,0.0,0.000984722827034557,0.000541394271268546,2.0,1.0,0.000522843464014837,16.8,0.0,0.0
16,58.0,0.000692241411889531,0.000692241411889531,-0.00200888888888889,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-15703981.9506686,0.0,0.0,0.0,0.000102888387518571,0.00010288838751857,-0.00152266466118539,0.0,0.0,0.0,0.00130421952917724,0.000717051501383401,2.0,1.0,0.000692481821026069,18.0,0.0,0.0
17,59.2,0.000836616145950704,0.000836616145950704,-0.002128,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-15703981.9506686,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.0015226646611854,0.0,0.0,0.0,0.00162371623131993,0.000892708731498257,2.0,1.0,0.0008621201780373,19.2,0.0,0.0
18,60.4,0.000980990880011877,0.000980990880011877,-0.00224711111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.00194321293346261,0.00106836596161311,2.0,1.0,0.00103175853504853,20.4,0.0,0.0
19,61.6,0.00112536561407305,0.00112536561407305,-0.00236622222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.0022627096356053,0.00124402319172797,2.0,1.0,0.00120139689205976,21.6,0.0,0.0
20,62.8,0.00126974034813422,0.00126974034813422,-0.00248533333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506686,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.0015226646611854,0.0,0.0,0.0,0.00258220633774798,0.00141968042184282,2.0,1.0,0.00137103524907099,22.8,0.0,0.0
21,64.0,0.00141411508219539,0.00141411508219539,-0.00260444444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.00290170303989066,0.00159533765195768,2.0,1.0,0.00154067360608223,24.0,0.0,0.0
22,65.2,0.00155848981625656,0.00155848981625656,-0.00272355555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.00322119974203335,0.00177099488207253,2.0,1.0,0.00171031196309346,25.2,0.0,0.0
23,66.4,0.00170286455031774,0.00170286455031774,-0.00284266666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506686,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.0015226646611854,0.0,0.0,0.0,0.00354069644417603,0.00194665211218739,2.0,1.0,0.00187995032010469,26.4,0.0,0.0
24,67.6,0.00184723928437891,0.00184723928437891,-0.00296177777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.00386019314631871,0.00212230934230224,2.0,1.0,0.00204958867711592,27.6,0.0,0.0
25,68.8,0.00199161401844008,0.00199161401844008,-0.00308088888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.0041796898484614,0.0022979665724171,2.0,1.0,0.00221922703412715,28.8,0.0,0.0
26,70.0,0.00213598875250125,0.00213598875250125,-0.0032,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-15703981.9506686,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.0015226646611854,0.0,0.0,0.0,0.00449918655060408,0.00247362380253195,2.0,1.0,0.00238886539113838,30.0,0.0,0.0
27,71.2,0.00228036348656242,0.00228036348656242,-0.00331911111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.00481868325274677,0.00264928103264681,2.0,1.0,0.00255850374814962,31.2,0.0,0.0
28,72.4,0.00242473822062359,0.00242473822062359,-0.00343822222222222,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-15703981.9506686,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.0015226646611854,0.0,0.0,0.0,0.00513817995488945,0.00282493826276166,2.0,1.0,0.00272814210516085,32.4,0.0,0.0
29,73.6,0.00256911295468477,0.00256911295468477,-0.00355733333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.00545767665703213,0.00300059549287652,2.0,1.0,0.00289778046217208,33.6,0.0,0.0
30,74.8,0.00271348768874594,0.00271348768874594,-0.00367644444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.00577717335917482,0.00317625272299137,2.0,1.0,0.00306741881918331,34.8,0.0,0.0
31,76.0,0.00285786242280711,0.00285786242280711,-0.00379555555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.0060966700613175,0.00335190995310623,2.0,1.0,0.00323705717619454,36.0,0.0,0.0
32,77.2,0.00300223715686828,0.00300223715686828,-0.00391466666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.00641616676346018,0.00352756718322108,2.0,1.0,0.00340669553320577,37.2,0.0,0.0
33,78.4,0.00314661189092945,0.00314661189092945,-0.00403377777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.00673566346560287,0.00370322441333594,2.0,1.0,0.00357633389021701,38.4,0.0,0.0
34,79.6,0.00329098662499062,0.00329098662499062,-0.00415288888888889,0.0,0.0,0.0,-4000000.0,-4000000.00000001,-15703981.9506686,0.0,0.0,0.0,0.000102888387518571,0.00010288838751857,-0.0015226646611854,0.0,0.0,0.0,0.00705516016774555,0.00387888164345079,2.0,1.0,0.00374597224722824,39.6,0.0,0.0
35,80.8,0.0034353613590518,0.0034353613590518,-0.004272,0.0,0.0,0.0,-4000000.0,-4000000.00000001,-15703981.9506686,0.0,0.0,0.0,0.000102888387518571,0.00010288838751857,-0.0015226646611854,0.0,0.0,0.0,0.00737465686988824,0.00405453887356564,2.0,1.0,0.00391561060423947,40.8,0.0,0.0
36,82.0,0.00357973609311297,0.00357973609311297,-0.00439111111111111,0.0,0.0,0.0,-4000000.0,-4000000.00000001,-15703981.9506686,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.0015226646611854,0.0,0.0,0.0,0.00769415357203092,0.0042301961036805,2.0,1.0,0.0040852489612507,42.0,0.0,0.0
37,83.2,0.00372411082717414,0.00372411082717414,-0.00451022222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.0080136502741736,0.00440585333379535,2.0,1.0,0.00425488731826193,43.2,0.0,0.0
38,84.4,0.00386848556123531,0.00386848556123531,-0.00462933333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.00833314697631629,0.00458151056391021,2.0,1.0,0.00442452567527316,44.4,0.0,0.0
39,85.6,0.00401286029529648,0.00401286029529648,-0.00474844444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.00865264367845897,0.00475716779402506,2.0,1.0,0.00459416403228439,45.6,0.0,0.0
40,86.8,0.00415723502935766,0.00415723502935766,-0.00486755555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.00897214038060166,0.00493282502413992,2.0,1.0,0.00476380238929563,46.8,0.0,0.0
41,88.0,0.00430160976341883,0.00430160976341883,-0.00498666666666667,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-15703981.9506686,0.0,0.0,0.0,0.00010288838751857,0.000102888387518571,-0.0015226646611854,0.0,0.0,0.0,0.00929163708274434,0.00510848225425477,2.0,1.0,0.00493344074630686,48.0,0.0,0.0
42,89.2,0.00444598449748,0.00444598449748,-0.00510577777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.00010288838751857,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.00961113378488703,0.00528413948436963,2.0,1.0,0.00510307910331809,49.2,0.0,0.0
43,90.4,0.00459035923154117,0.00459035923154117,-0.00522488888888889,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-15703981.9506686,0.0,0.0,0.0,0.00010288838751857,0.000102888387518571,-0.0015226646611854,0.0,0.0,0.0,0.00993063048702971,0.00545979671448448,2.0,1.0,0.00527271746032932,50.4,0.0,0.0
44,91.6,0.00473473396560235,0.00473473396560234,-0.005344,0.0,0.0,0.0,-4000000.0,-4000000.00000001,-15703981.9506686,0.0,0.0,0.0,0.000102888387518571,0.00010288838751857,-0.0015226646611854,0.0,0.0,0.0,0.0102501271891724,0.00563545394459934,2.0,1.0,0.00544235581734055,51.6,0.0,0.0
45,92.8,0.00487910869966352,0.00487910869966352,-0.00546311111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.0105696238913151,0.0058111111747142,2.0,1.0,0.00561199417435179,52.8,0.0,0.0
46,94.0,0.00502348343372469,0.00502348343372469,-0.00558222222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.00010288838751857,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.0108891205934578,0.00598676840482905,2.0,1.0,0.00578163253136302,54.0,0.0,0.0
47,95.2,0.00516785816778586,0.00516785816778586,-0.00570133333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.00010288838751857,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.0112086172956004,0.0061624256349439,2.0,1.0,0.00595127088837425,55.2,0.0,0.0
48,96.4,0.00531223290184703,0.00531223290184703,-0.00582044444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.00010288838751857,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.0115281139977431,0.00633808286505876,2.0,1.0,0.00612090924538548,56.4,0.0,0.0
49,97.6,0.0054566076359082,0.0054566076359082,-0.00593955555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506686,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.0118476106998858,0.00651374009517361,2.0,1.0,0.00629054760239671,57.6,0.0,0.0
50,98.8,0.00560098236996938,0.00560098236996938,-0.00605866666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.000102888387518571,0.00010288838751857,-0.00152266466118539,0.0,0.0,0.0,0.0121671074020285,0.00668939732528847,2.0,1.0,0.00646018595940794,58.8,0.0,0.0
51,100.0,0.00574535710403055,0.00574535710403055,-0.00617777777777778,0.0,0.0,0.0,-4000000.0,-4000000.00000001,-15703981.9506686,0.0,0.0,0.0,0.000102888387518571,0.00010288838751857,-0.0015226646611854,0.0,0.0,0.0,0.0124866041041712,0.00686505455540332,2.0,1.0,0.00662982431641917,60.0,0.0,0.0
52,101.2,0.00588973183809172,0.00588973183809172,-0.00629688888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.00010288838751857,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.0128061008063139,0.00704071178551818,2.0,1.0,0.0067994626734304,61.2,0.0,0.0
53,102.4,0.00603410657215289,0.00603410657215289,-0.006416,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.000102888387518571,0.00010288838751857,-0.00152266466118539,0.0,0.0,0.0,0.0131255975084566,0.00721636901563304,2.0,1.0,0.00696910103044164,62.4,0.0,0.0
54,103.6,0.00617848130621406,0.00617848130621406,-0.00653511111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.000102888387518571,0.00010288838751857,-0.00152266466118539,0.0,0.0,0.0,0.0134450942105992,0.00739202624574789,2.0,1.0,0.00713873938745287,63.6,0.0,0.0
55,104.8,0.00632285604027523,0.00632285604027523,-0.00665422222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.00010288838751857,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.0137645909127419,0.00756768347586274,2.0,1.0,0.0073083777444641,64.8,0.0,0.0
56,106.0,0.00646723077433641,0.00646723077433641,-0.00677333333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.000102888387518571,0.00010288838751857,-0.00152266466118539,0.0,0.0,0.0,0.0140840876148846,0.0077433407059776,2.0,1.0,0.00747801610147533,66.0,0.0,0.0
57,107.2,0.00661160550839758,0.00661160550839758,-0.00689244444444444,0.0,0.0,0.0,-4000000.0,-4000000.00000001,-15703981.9506686,0.0,0.0,0.0,0.000102888387518571,0.00010288838751857,-0.0015226646611854,0.0,0.0,0.0,0.0144035843170273,0.00791899793609245,2.0,1.0,0.00764765445848656,67.2,0.0,0.0
58,108.4,0.00675598024245875,0.00675598024245875,-0.00701155555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.01472308101917,0.00809465516620731,2.0,1.0,0.00781729281549779,68.4,0.0,0.0
59,109.6,0.00690035497651992,0.00690035497651992,-0.00713066666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.000102888387518571,0.00010288838751857,-0.00152266466118539,0.0,0.0,0.0,0.0150425777213127,0.00827031239632216,2.0,1.0,0.00798693117250903,69.6,0.0,0.0
60,110.8,0.00704472971058109,0.00704472971058109,-0.00724977777777778,0.0,0.0,0.0,-4000000.0,-4000000.00000001,-15703981.9506686,0.0,0.0,0.0,0.000102888387518571,0.00010288838751857,-0.0015226646611854,0.0,0.0,0.0,0.0153620744234553,0.00844596962643702,2.0,1.0,0.00815656952952025,70.8,0.0,0.0
61,112.0,0.00718910444464227,0.00718910444464227,-0.00736888888888889,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-15703981.9506686,0.0,0.0,0.0,0.000102888387518571,0.00010288838751857,-0.0015226646611854,0.0,0.0,0.0,0.015681571125598,0.00862162685655187,2.0,1.0,0.00832620788653149,72.0,0.0,0.0
62,113.2,0.00733347917870344,0.00733347917870344,-0.007488,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-15703981.9506686,0.0,0.0,0.0,0.000102888387518571,0.00010288838751857,-0.0015226646611854,0.0,0.0,0.0,0.0160010678277407,0.00879728408666673,2.0,1.0,0.00849584624354272,73.2,0.0,0.0
63,114.4,0.00747785391276461,0.00747785391276461,-0.00760711111111111,0.0,0.0,0.0,-4000000.0,-4000000.00000001,-15703981.9506686,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.0163205645298834,0.00897294131678158,2.0,1.0,0.00866548460055395,74.4,0.0,0.0
64,115.6,0.00762222864682578,0.00762222864682579,-0.00772622222222222,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-15703981.9506686,0.0,0.0,0.0,0.00010288838751857,0.000102888387518571,-0.0015226646611854,0.0,0.0,0.0,0.0166400612320261,0.00914859854689644,2.0,1.0,0.00883512295756518,75.6,0.0,0.0
65,116.8,0.00776660338088696,0.00776660338088696,-0.00784533333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.0169595579341688,0.00932425577701129,2.0,1.0,0.00900476131457641,76.8,0.0,0.0
66,118.0,0.00791097811494813,0.00791097811494813,-0.00796444444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.00010288838751857,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.0172790546363114,0.00949991300712615,2.0,1.0,0.00917439967158765,78.0,0.0,0.0
67,119.2,0.0080553528490093,0.00805535284900931,-0.00808355555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.00010288838751857,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.0175985513384541,0.00967557023724101,2.0,1.0,0.00934403802859888,79.2,0.0,0.0
68,120.4,0.00819972758307047,0.00819972758307048,-0.00820266666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.0179180480405968,0.00985122746735586,2.0,1.0,0.00951367638561011,80.4,0.0,0.0
69,121.6,0.00834410231713165,0.00834410231713165,-0.00832177777777778,0.0,0.0,0.0,-4000000.0,-4000000.00000001,-15703981.9506685,0.0,0.0,0.0,0.000102888387518571,0.00010288838751857,-0.00152266466118539,0.0,0.0,0.0,0.0182375447427395,0.0100268846974707,2.0,1.0,0.00968331474262134,81.6,0.0,0.0
70,122.8,0.00848847705119282,0.00848847705119282,-0.00844088888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.000102888387518571,0.00010288838751857,-0.00152266466118539,0.0,0.0,0.0,0.0185570414448822,0.0102025419275856,2.0,1.0,0.00985295309963258,82.8,0.0,0.0
71,124.0,0.00863285178525399,0.00863285178525399,-0.00856,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.00010288838751857,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.0188765381470249,0.0103781991577004,2.0,1.0,0.0100225914566438,84.0,0.0,0.0
72,125.2,0.00877722651931516,0.00877722651931516,-0.00867911111111111,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-15703981.9506686,0.0,0.0,0.0,0.00010288838751857,0.000102888387518571,-0.0015226646611854,0.0,0.0,0.0,0.0191960348491675,0.0105538563878153,2.0,1.0,0.010192229813655,85.2,0.0,0.0
73,126.4,0.00892160125337633,0.00892160125337634,-0.00879822222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.000102888387518571,0.00010288838751857,-0.00152266466118539,0.0,0.0,0.0,0.0195155315513102,0.0107295136179301,2.0,1.0,0.0103618681706663,86.4,0.0,0.0
74,127.6,0.0090659759874375,0.00906597598743751,-0.00891733333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.00010288838751857,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.0198350282534529,0.010905170848045,2.0,1.0,0.0105315065276775,87.6,0.0,0.0
75,128.8,0.00921035072149868,0.00921035072149868,-0.00903644444444445,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.00010288838751857,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.0201545249555956,0.0110808280781598,2.0,1.0,0.0107011448846887,88.8,0.0,0.0
76,130.0,0.00935472545555985,0.00935472545555985,-0.00915555555555556,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-15703981.9506686,0.0,0.0,0.0,0.00010288838751857,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.0204740216577383,0.0112564853082747,2.0,1.0,0.0108707832417,90.0,0.0,0.0
77,131.2,0.00949910018962102,0.00949910018962102,-0.00927466666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.020793518359881,0.0114321425383896,2.0,1.0,0.0110404215987112,91.2,0.0,0.0
78,132.4,0.00964347492368219,0.00964347492368219,-0.00939377777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.0211130150620237,0.0116077997685044,2.0,1.0,0.0112100599557224,92.4,0.0,0.0
79,133.6,0.00978784965774336,0.00978784965774336,-0.00951288888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506686,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.0214325117641663,0.0117834569986193,2.0,1.0,0.0113796983127337,93.6,0.0,0.0
80,134.8,0.00993222439180454,0.00993222439180454,-0.009632,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.021752008466309,0.0119591142287341,2.0,1.0,0.0115493366697449,94.8,0.0,0.0
81,136.0,0.0100765991258657,0.0100765991258657,-0.00975111111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.0220715051684517,0.012134771458849,2.0,1.0,0.0117189750267561,96.0,0.0,0.0
