,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,GAMMAP,NITER,IP,EVP,TIME,E_STORED,E_DISSIPATED
12,53.2,0.000105333333333334,0.000105333333333334,-0.00153244444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-15792000.0,0.0,0.0,0.0,0.000105333333333333,0.000105333333333333,-0.00153244444444444,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,13.2,0.0,0.0
13,54.4,0.000135111111111111,0.000135111111111111,-0.00165155555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-16864000.0,0.0,0.0,0.0,0.000135111111111111,0.000135111111111111,-0.00165155555555556,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.4,0.0,0.0
14,55.6,0.000236475526407928,0.000236475526407928,-0.00177066666666667,0.0,0.0,0.0,-4000000.00002171,-4000000.00002171,-17202234.2604362,0.0,0.0,0.0,0.000144506507232531,0.000144506507232531,-0.00168913714004726,0.0,0.0,0.0,0.00019287608264216,0.00011566569719305,4.0,1.0,0.000102408511720933,15.6,0.0,0.0
15,56.8,0.000370838284488468,0.000370838284488468,-0.00188977777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17202234.2603872,0.0,0.0,0.0,0.000144506507232979,0.000144506507232979,-0.00168913714004303,0.0,0.0,0.0,0.000474659694833712,0.000284648276656674,2.0,1.0,0.000252022916765769,16.8,0.0,0.0
16,58.0,0.000505201042563784,0.000505201042563784,-0.00200888888888889,0.0,0.0,0.0,-3999999.99999994,-3999999.99999994,-17202234.2603871,0.0,0.0,0.0,0.00014450650723298,0.00014450650723298,-0.00168913714004302,0.0,0.0,0.0,0.000756443307015282,0.000453630856114308,2.0,1.0,0.000401637321805306,18.0,0.0,0.0
17,59.2,0.000639563800639088,0.000639563800639088,-0.002128,0.0,0.0,0.0,-4000000.0,-4000000.0,-17202234.2603872,0.0,0.0,0.0,0.000144506507232979,0.000144506507232979,-0.00168913714004303,0.0,0.0,0.0,0.0010382269191968,0.000622613435571912,2.0,1.0,0.000551251726844815,19.2,0.0,0.0
18,60.4,0.000773926558714405,0.000773926558714405,-0.00224711111111111,0.0,0.0,0.0,-3999999.99999994,-3999999.99999994,-17202234.2603871,0.0,0.0,0.0,0.00014450650723298,0.00014450650723298,-0.00168913714004302,0.0,0.0,0.0,0.00132001053137837,0.000791596015029546,2.0,1.0,0.000700866131884351,20.4,0.0,0.0
19,61.6,0.000908289316789708,0.000908289316789708,-0.00236622222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17202234.2603872,0.0,0.0,0.0,0.000144506507232979,0.000144506507232979,-0.00168913714004303,0.0,0.0,0.0,0.00160179414355989,0.000960578594487149,2.0,1.0,0.00085048053692386,21.6,0.0,0.0
20,62.8,0.00104265207486503,0.00104265207486503,-0.00248533333333333,0.0,0.0,0.0,-3999999.99999994,-3999999.99999994,-17202234.2603871,0.0,0.0,0.0,0.00014450650723298,0.00014450650723298,-0.00168913714004302,0.0,0.0,0.0,0.00188357775574146,0.00112956117394478,2.0,1.0,0.0010000949419634,22.8,0.0,0.0
21,64.0,0.00117701483294033,0.00117701483294033,-0.00260444444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17202234.2603872,0.0,0.0,0.0,0.000144506507232979,0.000144506507232979,-0.00168913714004303,0.0,0.0,0.0,0.00216536136792298,0.00129854375340239,2.0,1.0,0.00114970934700291,24.0,0.0,0.0
22,65.2,0.00131137759101565,0.00131137759101565,-0.00272355555555556,0.0,0.0,0.0,-3999999.99999994,-3999999.99999994,-17202234.2603871,0.0,0.0,0.0,0.00014450650723298,0.00014450650723298,-0.00168913714004302,0.0,0.0,0.0,0.00244714498010455,0.00146752633286002,2.0,1.0,0.00129932375204244,25.2,0.0,0.0
23,66.4,0.00144574034909095,0.00144574034909095,-0.00284266666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17202234.2603872,0.0,0.0,0.0,0.000144506507232979,0.000144506507232979,-0.00168913714004303,0.0,0.0,0.0,0.00272892859228607,0.00163650891231763,2.0,1.0,0.00144893815708195,26.4,0.0,0.0
24,67.6,0.00158010310716627,0.00158010310716627,-0.00296177777777778,0.0,0.0,0.0,-3999999.99999994,-3999999.99999994,-17202234.2603871,0.0,0.0,0.0,0.00014450650723298,0.00014450650723298,-0.00168913714004302,0.0,0.0,0.0,0.00301071220446764,0.00180549149177526,2.0,1.0,0.00159855256212149,27.6,0.0,0.0
25,68.8,0.00171446586524157,0.00171446586524157,-0.00308088888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17202234.2603872,0.0,0.0,0.0,0.000144506507232979,0.000144506507232979,-0.00168913714004303,0.0,0.0,0.0,0.00329249581664916,0.00197447407123286,2.0,1.0,0.001748166967161,28.8,0.0,0.0
26,70.0,0.00184882862331689,0.00184882862331689,-0.0032,0.0,0.0,0.0,-3999999.99999994,-3999999.99999994,-17202234.2603871,0.0,0.0,0.0,0.00014450650723298,0.00014450650723298,-0.00168913714004302,0.0,0.0,0.0,0.00357427942883073,0.0021434566506905,2.0,1.0,0.00189778137220053,30.0,0.0,0.0
27,71.2,0.00198319138139219,0.00198319138139219,-0.00331911111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17202234.2603872,0.0,0.0,0.0,0.000144506507232979,0.000144506507232979,-0.00168913714004303,0.0,0.0,0.0,0.00385606304101225,0.0023124392301481,2.0,1.0,0.00204739577724004,31.2,0.0,0.0
28,72.4,0.00211755413946751,0.00211755413946751,-0.00343822222222222,0.0,0.0,0.0,-3999999.99999994,-3999999.99999994,-17202234.2603871,0.0,0.0,0.0,0.00014450650723298,0.00014450650723298,-0.00168913714004302,0.0,0.0,0.0,0.00413784665319382,0.00248142180960573,2.0,1.0,0.00219701018227958,32.4,0.0,0.0
29,73.6,0.00225191689754281,0.00225191689754281,-0.00355733333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17202234.2603872,0.0,0.0,0.0,0.000144506507232979,0.000144506507232979,-0.00168913714004303,0.0,0.0,0.0,0.00441963026537534,0.00265040438906334,2.0,1.0,0.00234662458731909,33.6,0.0,0.0
30,74.8,0.00238627965561813,0.00238627965561813,-0.00367644444444444,0.0,0.0,0.0,-3999999.99999994,-3999999.99999995,-17202234.2603871,0.0,0.0,0.0,0.00014450650723298,0.00014450650723298,-0.00168913714004302,0.0,0.0,0.0,0.00470141387755691,0.00281938696852097,2.0,1.0,0.00249623899235862,34.8,0.0,0.0
31,76.0,0.00252064241369343,0.00252064241369343,-0.00379555555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17202234.2603872,0.0,0.0,0.0,0.000144506507232979,0.000144506507232979,-0.00168913714004303,0.0,0.0,0.0,0.00498319748973843,0.00298836954797857,2.0,1.0,0.00264585339739813,36.0,0.0,0.0
32,77.2,0.00265500517176875,0.00265500517176875,-0.00391466666666667,0.0,0.0,0.0,-3999999.99999994,-3999999.99999994,-17202234.2603871,0.0,0.0,0.0,0.00014450650723298,0.00014450650723298,-0.00168913714004302,0.0,0.0,0.0,0.00526498110191999,0.00315735212743621,2.0,1.0,0.00279546780243767,37.2,0.0,0.0
33,78.4,0.00278936792984405,0.00278936792984405,-0.00403377777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17202234.2603872,0.0,0.0,0.0,0.000144506507232979,0.000144506507232979,-0.00168913714004303,0.0,0.0,0.0,0.00554676471410152,0.00332633470689381,2.0,1.0,0.00294508220747718,38.4,0.0,0.0
34,79.6,0.00292373068791937,0.00292373068791937,-0.00415288888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17202234.2603872,0.0,0.0,0.0,0.000144506507232979,0.000144506507232979,-0.00168913714004303,0.0,0.0,0.0,0.00582854832628306,0.00349531728635143,2.0,1.0,0.0030946966125167,39.6,0.0,0.0
35,80.8,0.00305809344599469,0.00305809344599469,-0.004272,0.0,0.0,0.0,-4000000.0,-4000000.0,-17202234.2603872,0.0,0.0,0.0,0.000144506507232979,0.000144506507232979,-0.00168913714004303,0.0,0.0,0.0,0.0061103319384646,0.00366429986580905,2.0,1.0,0.00324431101755622,40.8,0.0,0.0
36,82.0,0.00319245620407,0.00319245620407,-0.00439111111111111,0.0,0.0,0.0,-3999999.99999994,-3999999.99999994,-17202234.2603871,0.0,0.0,0.0,0.00014450650723298,0.00014450650723298,-0.00168913714004302,0.0,0.0,0.0,0.00639211555064617,0.00383328244526668,2.0,1.0,0.00339392542259576,42.0,0.0,0.0
37,83.2,0.00332681896214531,0.00332681896214531,-0.00451022222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17202234.2603872,0.0,0.0,0.0,0.000144506507232979,0.000144506507232979,-0.00168913714004303,0.0,0.0,0.0,0.00667389916282769,0.00400226502472428,2.0,1.0,0.00354353982763527,43.2,0.0,0.0
38,84.4,0.00346118172022062,0.00346118172022062,-0.00462933333333333,0.0,0.0,0.0,-3999999.99999994,-3999999.99999994,-17202234.2603871,0.0,0.0,0.0,0.00014450650723298,0.00014450650723298,-0.00168913714004302,0.0,0.0,0.0,0.00695568277500926,0.00417124760418192,2.0,1.0,0.00369315423267481,44.4,0.0,0.0
39,85.6,0.00359554447829593,0.00359554447829593,-0.00474844444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17202234.2603872,0.0,0.0,0.0,0.000144506507232979,0.000144506507232979,-0.00168913714004303,0.0,0.0,0.0,0.00723746638719078,0.00434023018363952,2.0,1.0,0.00384276863771431,45.6,0.0,0.0
40,86.8,0.00372990723637124,0.00372990723637124,-0.00486755555555555,0.0,0.0,0.0,-3999999.99999994,-3999999.99999994,-17202234.2603871,0.0,0.0,0.0,0.00014450650723298,0.00014450650723298,-0.00168913714004302,0.0,0.0,0.0,0.00751924999937235,0.00450921276309716,2.0,1.0,0.00399238304275385,46.8,0.0,0.0
41,88.0,0.00386426999444655,0.00386426999444655,-0.00498666666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17202234.2603872,0.0,0.0,0.0,0.000144506507232979,0.000144506507232979,-0.00168913714004303,0.0,0.0,0.0,0.00780103361155387,0.00467819534255476,2.0,1.0,0.00414199744779336,48.0,0.0,0.0
42,89.2,0.00399863275252186,0.00399863275252186,-0.00510577777777778,0.0,0.0,0.0,-3999999.99999994,-3999999.99999995,-17202234.2603871,0.0,0.0,0.0,0.000144506507232981,0.00014450650723298,-0.00168913714004302,0.0,0.0,0.0,0.00808281722373544,0.00484717792201239,2.0,1.0,0.0042916118528329,49.2,0.0,0.0
43,90.4,0.00413299551059717,0.00413299551059717,-0.00522488888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17202234.2603872,0.0,0.0,0.0,0.000144506507232979,0.000144506507232979,-0.00168913714004303,0.0,0.0,0.0,0.00836460083591696,0.00501616050147,2.0,1.0,0.00444122625787241,50.4,0.0,0.0
44,91.6,0.00426735826867248,0.00426735826867248,-0.005344,0.0,0.0,0.0,-4000000.0,-4000000.0,-17202234.2603872,0.0,0.0,0.0,0.000144506507232979,0.000144506507232979,-0.00168913714004303,0.0,0.0,0.0,0.0086463844480985,0.00518514308092762,2.0,1.0,0.00459084066291193,51.6,0.0,0.0
45,92.8,0.0044017210267478,0.0044017210267478,-0.00546311111111111,0.0,0.0,0.0,-3999999.99999994,-3999999.99999994,-17202234.2603871,0.0,0.0,0.0,0.00014450650723298,0.00014450650723298,-0.00168913714004302,0.0,0.0,0.0,0.00892816806028007,0.00535412566038525,2.0,1.0,0.00474045506795146,52.8,0.0,0.0
46,94.0,0.00453608378482311,0.0045360837848231,-0.00558222222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17202234.2603872,0.0,0.0,0.0,0.000144506507232979,0.000144506507232979,-0.00168913714004303,0.0,0.0,0.0,0.00920995167246159,0.00552310823984285,2.0,1.0,0.00489006947299097,54.0,0.0,0.0
47,95.2,0.00467044654289842,0.00467044654289842,-0.00570133333333333,0.0,0.0,0.0,-3999999.99999994,-3999999.99999994,-17202234.2603871,0.0,0.0,0.0,0.00014450650723298,0.00014450650723298,-0.00168913714004302,0.0,0.0,0.0,0.00949173528464316,0.00569209081930049,2.0,1.0,0.00503968387803051,55.2,0.0,0.0
48,96.4,0.00480480930097373,0.00480480930097372,-0.00582044444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17202234.2603872,0.0,0.0,0.0,0.000144506507232979,0.000144506507232979,-0.00168913714004303,0.0,0.0,0.0,0.00977351889682468,0.00586107339875809,2.0,1.0,0.00518929828307002,56.4,0.0,0.0
49,97.6,0.00493917205904904,0.00493917205904904,-0.00593955555555555,0.0,0.0,0.0,-3999999.99999994,-3999999.99999994,-17202234.2603871,0.0,0.0,0.0,0.00014450650723298,0.00014450650723298,-0.00168913714004302,0.0,0.0,0.0,0.0100553025090063,0.00603005597821573,2.0,1.0,0.00533891268810956,57.6,0.0,0.0
50,98.8,0.00507353481712435,0.00507353481712434,-0.00605866666666667,0.0,0.0,0.0,-3999999.99999994,-3999999.99999994,-17202234.2603871,0.0,0.0,0.0,0.00014450650723298,0.00014450650723298,-0.00168913714004302,0.0,0.0,0.0,0.0103370861211878,0.00619903855767335,2.0,1.0,0.00548852709314908,58.8,0.0,0.0
51,100.0,0.00520789757519965,0.00520789757519965,-0.00617777777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17202234.2603872,0.0,0.0,0.0,0.000144506507232979,0.000144506507232979,-0.00168913714004303,0.0,0.0,0.0,0.0106188697333693,0.00636802113713095,2.0,1.0,0.00563814149818859,60.0,0.0,0.0
52,101.2,0.00534226033327497,0.00534226033327496,-0.00629688888888889,0.0,0.0,0.0,-3999999.99999995,-3999999.99999994,-17202234.2603871,0.0,0.0,0.0,0.00014450650723298,0.00014450650723298,-0.00168913714004302,0.0,0.0,0.0,0.0109006533455509,0.00653700371658858,2.0,1.0,0.00578775590322812,61.2,0.0,0.0
53,102.4,0.00547662309135027,0.00547662309135027,-0.006416,0.0,0.0,0.0,-3999999.99999994,-3999999.99999995,-17202234.2603871,0.0,0.0,0.0,0.000144506507232981,0.00014450650723298,-0.00168913714004302,0.0,0.0,0.0,0.0111824369577324,0.0067059862960462,2.0,1.0,0.00593737030826765,62.4,0.0,0.0
54,103.6,0.00561098584942557,0.00561098584942557,-0.00653511111111111,0.0,0.0,0.0,-3999999.99999994,-3999999.99999994,-17202234.2603871,0.0,0.0,0.0,0.00014450650723298,0.00014450650723298,-0.00168913714004302,0.0,0.0,0.0,0.011464220569914,0.00687496887550382,2.0,1.0,0.00608698471330717,63.6,0.0,0.0
55,104.8,0.00574534860750088,0.00574534860750087,-0.00665422222222222,0.0,0.0,0.0,-3999999.99999995,-3999999.99999994,-17202234.2603871,0.0,0.0,0.0,0.00014450650723298,0.00014450650723298,-0.00168913714004302,0.0,0.0,0.0,0.0117460041820955,0.00704395145496144,2.0,1.0,0.00623659911834669,64.8,0.0,0.0
56,106.0,0.00587971136557618,0.00587971136557618,-0.00677333333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17202234.2603872,0.0,0.0,0.0,0.000144506507232979,0.000144506507232979,-0.00168913714004303,0.0,0.0,0.0,0.012027787794277,0.00721293403441904,2.0,1.0,0.0063862135233862,66.0,0.0,0.0
57,107.2,0.0060140741236515,0.00601407412365149,-0.00689244444444444,0.0,0.0,0.0,-3999999.99999994,-3999999.99999995,-17202234.2603871,0.0,0.0,0.0,0.00014450650723298,0.00014450650723298,-0.00168913714004302,0.0,0.0,0.0,0.0123095714064586,0.00738191661387668,2.0,1.0,0.00653582792842574,67.2,0.0,0.0
58,108.4,0.0061484368817268,0.0061484368817268,-0.00701155555555555,0.0,0.0,0.0,-3999999.99999994,-3999999.99999994,-17202234.2603871,0.0,0.0,0.0,0.00014450650723298,0.00014450650723298,-0.00168913714004302,0.0,0.0,0.0,0.0125913550186402,0.00755089919333429,2.0,1.0,0.00668544233346526,68.4,0.0,0.0
59,109.6,0.0062827996398021,0.0062827996398021,-0.00713066666666667,0.0,0.0,0.0,-3999999.99999995,-3999999.99999994,-17202234.2603871,0.0,0.0,0.0,0.00014450650723298,0.00014450650723298,-0.00168913714004302,0.0,0.0,0.0,0.0128731386308217,0.00771988177279191,2.0,1.0,0.00683505673850478,69.6,0.0,0.0
60,110.8,0.00641716239787741,0.0064171623978774,-0.00724977777777778,0.0,0.0,0.0,-3999999.99999994,-3999999.99999994,-17202234.2603871,0.0,0.0,0.0,0.00014450650723298,0.00014450650723298,-0.00168913714004302,0.0,0.0,0.0,0.0131549222430032,0.00788886435224953,2.0,1.0,0.00698467114354431,70.8,0.0,0.0
61,112.0,0.00655152515595271,0.00655152515595271,-0.00736888888888889,0.0,0.0,0.0,-3999999.99999995,-3999999.99999994,-17202234.2603871,0.0,0.0,0.0,0.00014450650723298,0.00014450650723298,-0.00168913714004302,0.0,0.0,0.0,0.0134367058551848,0.00805784693170715,2.0,1.0,0.00713428554858383,72.0,0.0,0.0
62,113.2,0.00668588791402801,0.00668588791402801,-0.007488,0.0,0.0,0.0,-4000000.0,-4000000.0,-17202234.2603872,0.0,0.0,0.0,0.000144506507232979,0.000144506507232979,-0.00168913714004303,0.0,0.0,0.0,0.0137184894673663,0.00822682951116475,2.0,1.0,0.00728389995362334,73.2,0.0,0.0
63,114.4,0.00682025067210333,0.00682025067210333,-0.00760711111111111,0.0,0.0,0.0,-3999999.99999995,-3999999.99999994,-17202234.2603871,0.0,0.0,0.0,0.00014450650723298,0.00014450650723298,-0.00168913714004302,0.0,0.0,0.0,0.0140002730795479,0.00839581209062239,2.0,1.0,0.00743351435866287,74.4,0.0,0.0
64,115.6,0.00695461343017864,0.00695461343017863,-0.00772622222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17202234.2603872,0.0,0.0,0.0,0.000144506507232979,0.000144506507232979,-0.00168913714004303,0.0,0.0,0.0,0.0142820566917294,0.00856479467007999,2.0,1.0,0.00758312876370238,75.6,0.0,0.0
65,116.8,0.00708897618825395,0.00708897618825395,-0.00784533333333333,0.0,0.0,0.0,-3999999.99999995,-3999999.99999994,-17202234.2603871,0.0,0.0,0.0,0.00014450650723298,0.00014450650723298,-0.00168913714004302,0.0,0.0,0.0,0.014563840303911,0.00873377724953762,2.0,1.0,0.00773274316874192,76.8,0.0,0.0
66,118.0,0.00722333894632926,0.00722333894632925,-0.00796444444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17202234.2603872,0.0,0.0,0.0,0.000144506507232979,0.000144506507232979,-0.00168913714004303,0.0,0.0,0.0,0.0148456239160925,0.00890275982899523,2.0,1.0,0.00788235757378143,78.0,0.0,0.0
67,119.2,0.00735770170440458,0.00735770170440457,-0.00808355555555556,0.0,0.0,0.0,-3999999.99999994,-3999999.99999994,-17202234.2603871,0.0,0.0,0.0,0.00014450650723298,0.00014450650723298,-0.00168913714004302,0.0,0.0,0.0,0.0151274075282741,0.00907174240845287,2.0,1.0,0.00803197197882097,79.2,0.0,0.0
68,120.4,0.00749206446247988,0.00749206446247987,-0.00820266666666667,0.0,0.0,0.0,-3999999.99999994,-3999999.99999994,-17202234.2603871,0.0,0.0,0.0,0.00014450650723298,0.00014450650723298,-0.00168913714004302,0.0,0.0,0.0,0.0154091911404556,0.00924072498791048,2.0,1.0,0.00818158638386049,80.4,0.0,0.0
69,121.6,0.00762642722055518,0.00762642722055518,-0.00832177777777778,0.0,0.0,0.0,-3999999.99999994,-3999999.99999994,-17202234.2603871,0.0,0.0,0.0,0.00014450650723298,0.00014450650723298,-0.00168913714004302,0.0,0.0,0.0,0.0156909747526371,0.0094097075673681,2.0,1.0,0.00833120078890001,81.6,0.0,0.0
70,122.8,0.00776078997863049,0.00776078997863048,-0.00844088888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17202234.2603872,0.0,0.0,0.0,0.000144506507232979,0.000144506507232979,-0.00168913714004303,0.0,0.0,0.0,0.0159727583648187,0.00957869014682571,2.0,1.0,0.00848081519393952,82.8,0.0,0.0
71,124.0,0.0078951527367058,0.0078951527367058,-0.00856,0.0,0.0,0.0,-3999999.99999994,-3999999.99999994,-17202234.2603871,0.0,0.0,0.0,0.00014450650723298,0.00014450650723298,-0.00168913714004302,0.0,0.0,0.0,0.0162545419770002,0.00974767272628334,2.0,1.0,0.00863042959897906,84.0,0.0,0.0
72,125.2,0.0080295154947811,0.0080295154947811,-0.00867911111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17202234.2603872,0.0,0.0,0.0,0.000144506507232979,0.000144506507232979,-0.00168913714004303,0.0,0.0,0.0,0.0165363255891817,0.00991665530574094,2.0,1.0,0.00878004400401856,85.2,0.0,0.0
73,126.4,0.00816387825285642,0.00816387825285642,-0.00879822222222222,0.0,0.0,0.0,-3999999.99999995,-3999999.99999995,-17202234.2603871,0.0,0.0,0.0,0.00014450650723298,0.00014450650723298,-0.00168913714004302,0.0,0.0,0.0,0.0168181092013633,0.0100856378851986,2.0,1.0,0.0089296584090581,86.4,0.0,0.0
74,127.6,0.00829824101093173,0.00829824101093172,-0.00891733333333333,0.0,0.0,0.0,-3999999.99999994,-3999999.99999994,-17202234.2603871,0.0,0.0,0.0,0.00014450650723298,0.00014450650723298,-0.00168913714004302,0.0,0.0,0.0,0.0170998928135449,0.0102546204646562,2.0,1.0,0.00907927281409762,87.6,0.0,0.0
75,128.8,0.00843260376900703,0.00843260376900703,-0.00903644444444445,0.0,0.0,0.0,-3999999.99999994,-3999999.99999994,-17202234.2603871,0.0,0.0,0.0,0.00014450650723298,0.00014450650723298,-0.00168913714004302,0.0,0.0,0.0,0.0173816764257264,0.0104236030441138,2.0,1.0,0.00922888721913715,88.8,0.0,0.0
76,130.0,0.00856696652708233,0.00856696652708233,-0.00915555555555556,0.0,0.0,0.0,-3999999.99999995,-3999999.99999994,-17202234.2603871,0.0,0.0,0.0,0.00014450650723298,0.00014450650723298,-0.00168913714004302,0.0,0.0,0.0,0.017663460037908,0.0105925856235714,2.0,1.0,0.00937850162417667,90.0,0.0,0.0
77,131.2,0.00870132928515763,0.00870132928515763,-0.00927466666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17202234.2603872,0.0,0.0,0.0,0.000144506507232979,0.000144506507232979,-0.00168913714004303,0.0,0.0,0.0,0.0179452436500895,0.010761568203029,2.0,1.0,0.00952811602921617,91.2,0.0,0.0
78,132.4,0.00883569204323295,0.00883569204323294,-0.00939377777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17202234.2603872,0.0,0.0,0.0,0.000144506507232979,0.000144506507232979,-0.00168913714004303,0.0,0.0,0.0,0.018227027262271,0.0109305507824867,2.0,1.0,0.0096777304342557,92.4,0.0,0.0
79,133.6,0.00897005480130827,0.00897005480130826,-0.00951288888888889,0.0,0.0,0.0,-3999999.99999994,-3999999.99999994,-17202234.2603871,0.0,0.0,0.0,0.00014450650723298,0.00014450650723298,-0.00168913714004302,0.0,0.0,0.0,0.0185088108744526,0.0110995333619443,2.0,1.0,0.00982734483929523,93.6,0.0,0.0
80,134.8,0.00910441755938357,0.00910441755938357,-0.009632,0.0,0.0,0.0,-3999999.99999995,-3999999.99999995,-17202234.2603871,0.0,0.0,0.0,0.00014450650723298,0.00014450650723298,-0.00168913714004302,0.0,0.0,0.0,0.0187905944866341,0.0112685159414019,2.0,1.0,0.00997695924433476,94.8,0.0,0.0
