,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,GAMMAP,NITER,IP,EVP,TIME,E_STORED,E_DISSIPATED
12,53.2,0.000105333333333334,0.000105333333333334,-0.00153244444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-15792000.0,0.0,0.0,0.0,0.000105333333333333,0.000105333333333333,-0.00153244444444444,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,13.2,0.0,0.0
13,54.4,0.000135111111111111,0.000135111111111111,-0.00165155555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-16864000.0,0.0,0.0,0.0,0.000135111111111111,0.000135111111111111,-0.00165155555555556,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.4,0.0,0.0
14,55.6,0.000164888888888889,0.000164888888888889,-0.00177066666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17936000.0,0.0,0.0,0.0,0.000164888888888889,0.000164888888888889,-0.00177066666666667,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,15.6,0.0,0.0
15,56.8,0.000194666666666667,0.000194666666666667,-0.00188977777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-19008000.0,0.0,0.0,0.0,0.000194666666666667,0.000194666666666667,-0.00188977777777778,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,16.8,0.0,0.0
16,58.0,0.000224444444444445,0.000224444444444445,-0.00200888888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-20080000.0,0.0,0.0,0.0,0.000224444444444444,0.000224444444444444,-0.00200888888888889,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,18.0,0.0,0.0
17,59.2,0.000254222222222223,0.000254222222222223,-0.002128,0.0,0.0,0.0,-4000000.0,-4000000.0,-21152000.0,0.0,0.0,0.0,0.000254222222222222,0.000254222222222222,-0.002128,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,19.2,0.0,0.0
18,60.4,0.000284,0.000284,-0.00224711111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-22224000.0,0.0,0.0,0.0,0.000284,0.000284,-0.00224711111111111,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,20.4,0.0,0.0
19,61.6,0.000313777777777778,0.000313777777777778,-0.00236622222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-23296000.0,0.0,0.0,0.0,0.000313777777777778,0.000313777777777778,-0.00236622222222222,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,21.6,0.0,0.0
20,62.8,0.000343555555555556,0.000343555555555556,-0.00248533333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-24368000.0,0.0,0.0,0.0,0.000343555555555556,0.000343555555555556,-0.00248533333333333,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,22.8,0.0,0.0
21,64.0,0.000373333333333334,0.000373333333333334,-0.00260444444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-25440000.0,0.0,0.0,0.0,0.000373333333333333,0.000373333333333333,-0.00260444444444444,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,24.0,0.0,0.0
22,65.2,0.0004509150769288,0.0004509150769288,-0.00272355555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-26018552.1266177,0.0,0.0,0.0,0.000389404225739381,0.000389404225739382,-0.00266872801406864,0.0,0.0,0.0,0.000128436810484511,7.75589284508918e-05,2.0,1.0,6.81941608919177e-05,25.2,0.0,0.0
23,66.4,0.000584545468368289,0.000584545468368289,-0.00284266666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-26018552.1266177,0.0,0.0,0.0,0.000389404225739381,0.000389404225739382,-0.00266872801406864,0.0,0.0,0.0,0.00040746174557169,0.000246053263484625,2.0,1.0,0.000216343832659785,26.4,0.0,0.0
24,67.6,0.000718175859807777,0.000718175859807777,-0.00296177777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-26018552.1266177,0.0,0.0,0.0,0.000389404225739381,0.000389404225739381,-0.00266872801406864,0.0,0.0,0.0,0.000686486680658866,0.000414547598518357,2.0,1.0,0.00036449350442765,27.6,0.0,0.0
25,68.8,0.000851806251247268,0.000851806251247267,-0.00308088888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-26018552.1266177,0.0,0.0,0.0,0.000389404225739381,0.000389404225739381,-0.00266872801406864,0.0,0.0,0.0,0.000965511615746047,0.000583041933552092,2.0,1.0,0.000512643176195518,28.8,0.0,0.0
26,70.0,0.000985436642686757,0.000985436642686757,-0.0032,0.0,0.0,0.0,-4000000.0,-4000000.0,-26018552.1266177,0.0,0.0,0.0,0.000389404225739381,0.000389404225739381,-0.00266872801406864,0.0,0.0,0.0,0.00124453655083323,0.000751536268585826,2.0,1.0,0.000660792847963386,30.0,0.0,0.0
27,71.2,0.00111906703412625,0.00111906703412625,-0.00331911111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-26018552.1266177,0.0,0.0,0.0,0.000389404225739382,0.000389404225739381,-0.00266872801406864,0.0,0.0,0.0,0.00152356148592041,0.000920030603619559,2.0,1.0,0.000808942519731252,31.2,0.0,0.0
28,72.4,0.00125269742556574,0.00125269742556574,-0.00343822222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-26018552.1266177,0.0,0.0,0.0,0.000389404225739381,0.000389404225739381,-0.00266872801406864,0.0,0.0,0.0,0.00180258642100759,0.00108852493865329,2.0,1.0,0.00095709219149912,32.4,0.0,0.0
29,73.6,0.00138632781700522,0.00138632781700522,-0.00355733333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-26018552.1266177,0.0,0.0,0.0,0.000389404225739381,0.000389404225739381,-0.00266872801406864,0.0,0.0,0.0,0.00208161135609476,0.00125701927368703,2.0,1.0,0.00110524186326699,33.6,0.0,0.0
30,74.8,0.00151995820844471,0.00151995820844471,-0.00367644444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-26018552.1266177,0.0,0.0,0.0,0.000389404225739381,0.000389404225739381,-0.00266872801406864,0.0,0.0,0.0,0.00236063629118194,0.00142551360872076,2.0,1.0,0.00125339153503485,34.8,0.0,0.0
31,76.0,0.0016535885998842,0.0016535885998842,-0.00379555555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-26018552.1266177,0.0,0.0,0.0,0.000389404225739381,0.000389404225739381,-0.00266872801406864,0.0,0.0,0.0,0.00263966122626912,0.00159400794375449,2.0,1.0,0.00140154120680272,36.0,0.0,0.0
32,77.2,0.00178721899132369,0.00178721899132369,-0.00391466666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-26018552.1266177,0.0,0.0,0.0,0.000389404225739382,0.000389404225739381,-0.00266872801406864,0.0,0.0,0.0,0.0029186861613563,0.00176250227878822,2.0,1.0,0.00154969087857058,37.2,0.0,0.0
33,78.4,0.00192084938276318,0.00192084938276318,-0.00403377777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-26018552.1266177,0.0,0.0,0.0,0.000389404225739381,0.000389404225739381,-0.00266872801406864,0.0,0.0,0.0,0.00319771109644348,0.00193099661382196,2.0,1.0,0.00169784055033845,38.4,0.0,0.0
34,79.6,0.00205447977420267,0.00205447977420267,-0.00415288888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-26018552.1266177,0.0,0.0,0.0,0.000389404225739381,0.000389404225739381,-0.00266872801406864,0.0,0.0,0.0,0.00347673603153066,0.00209949094885569,2.0,1.0,0.00184599022210632,39.6,0.0,0.0
35,80.8,0.00218811016564216,0.00218811016564216,-0.004272,0.0,0.0,0.0,-4000000.0,-4000000.0,-26018552.1266177,0.0,0.0,0.0,0.000389404225739381,0.000389404225739381,-0.00266872801406864,0.0,0.0,0.0,0.00375576096661784,0.00226798528388943,2.0,1.0,0.00199413989387419,40.8,0.0,0.0
36,82.0,0.00232174055708165,0.00232174055708165,-0.00439111111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-26018552.1266177,0.0,0.0,0.0,0.000389404225739381,0.000389404225739381,-0.00266872801406864,0.0,0.0,0.0,0.00403478590170502,0.00243647961892316,2.0,1.0,0.00214228956564205,42.0,0.0,0.0
37,83.2,0.00245537094852114,0.00245537094852114,-0.00451022222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-26018552.1266177,0.0,0.0,0.0,0.000389404225739381,0.000389404225739381,-0.00266872801406864,0.0,0.0,0.0,0.00431381083679219,0.00260497395395689,2.0,1.0,0.00229043923740992,43.2,0.0,0.0
38,84.4,0.00258900133996063,0.00258900133996063,-0.00462933333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-26018552.1266177,0.0,0.0,0.0,0.000389404225739381,0.000389404225739381,-0.00266872801406864,0.0,0.0,0.0,0.00459283577187937,0.00277346828899063,2.0,1.0,0.00243858890917779,44.4,0.0,0.0
39,85.6,0.00272263173140011,0.00272263173140011,-0.00474844444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-26018552.1266177,0.0,0.0,0.0,0.000389404225739381,0.000389404225739381,-0.00266872801406864,0.0,0.0,0.0,0.00487186070696655,0.00294196262402436,2.0,1.0,0.00258673858094565,45.6,0.0,0.0
40,86.8,0.0028562621228396,0.0028562621228396,-0.00486755555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-26018552.1266177,0.0,0.0,0.0,0.000389404225739381,0.000389404225739381,-0.00266872801406864,0.0,0.0,0.0,0.00515088564205373,0.00311045695905809,2.0,1.0,0.00273488825271352,46.8,0.0,0.0
41,88.0,0.00298989251427909,0.00298989251427909,-0.00498666666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-26018552.1266177,0.0,0.0,0.0,0.000389404225739381,0.000389404225739381,-0.00266872801406864,0.0,0.0,0.0,0.00542991057714091,0.00327895129409183,2.0,1.0,0.00288303792448139,48.0,0.0,0.0
42,89.2,0.00312352290571858,0.00312352290571858,-0.00510577777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-26018552.1266177,0.0,0.0,0.0,0.000389404225739381,0.000389404225739381,-0.00266872801406864,0.0,0.0,0.0,0.00570893551222809,0.00344744562912556,2.0,1.0,0.00303118759624925,49.2,0.0,0.0
43,90.4,0.00325715329715807,0.00325715329715807,-0.00522488888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-26018552.1266177,0.0,0.0,0.0,0.000389404225739381,0.000389404225739381,-0.00266872801406864,0.0,0.0,0.0,0.00598796044731527,0.00361593996415929,2.0,1.0,0.00317933726801712,50.4,0.0,0.0
44,91.6,0.00339078368859756,0.00339078368859756,-0.005344,0.0,0.0,0.0,-4000000.0,-4000000.0,-26018552.1266177,0.0,0.0,0.0,0.000389404225739381,0.000389404225739381,-0.00266872801406864,0.0,0.0,0.0,0.00626698538240244,0.00378443429919302,2.0,1.0,0.00332748693978499,51.6,0.0,0.0
45,92.8,0.00352441408003705,0.00352441408003705,-0.00546311111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-26018552.1266177,0.0,0.0,0.0,0.000389404225739381,0.000389404225739381,-0.00266872801406864,0.0,0.0,0.0,0.00654601031748962,0.00395292863422676,2.0,1.0,0.00347563661155285,52.8,0.0,0.0
46,94.0,0.00365804447147654,0.00365804447147654,-0.00558222222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-26018552.1266177,0.0,0.0,0.0,0.000389404225739381,0.000389404225739381,-0.00266872801406864,0.0,0.0,0.0,0.0068250352525768,0.00412142296926049,2.0,1.0,0.00362378628332072,54.0,0.0,0.0
47,95.2,0.00379167486291603,0.00379167486291603,-0.00570133333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-26018552.1266177,0.0,0.0,0.0,0.000389404225739381,0.000389404225739381,-0.00266872801406864,0.0,0.0,0.0,0.00710406018766398,0.00428991730429422,2.0,1.0,0.00377193595508859,55.2,0.0,0.0
48,96.4,0.00392530525435552,0.00392530525435552,-0.00582044444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-26018552.1266177,0.0,0.0,0.0,0.000389404225739381,0.000389404225739381,-0.00266872801406864,0.0,0.0,0.0,0.00738308512275116,0.00445841163932796,2.0,1.0,0.00392008562685646,56.4,0.0,0.0
49,97.6,0.00405893564579501,0.00405893564579501,-0.00593955555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-26018552.1266177,0.0,0.0,0.0,0.000389404225739381,0.000389404225739381,-0.00266872801406864,0.0,0.0,0.0,0.00766211005783834,0.00462690597436169,2.0,1.0,0.00406823529862432,57.6,0.0,0.0
50,98.8,0.0041925660372345,0.0041925660372345,-0.00605866666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-26018552.1266177,0.0,0.0,0.0,0.000389404225739381,0.000389404225739381,-0.00266872801406864,0.0,0.0,0.0,0.00794113499292552,0.00479540030939543,2.0,1.0,0.00421638497039219,58.8,0.0,0.0
51,100.0,0.00432619642867398,0.00432619642867398,-0.00617777777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-26018552.1266177,0.0,0.0,0.0,0.000389404225739381,0.000389404225739381,-0.00266872801406864,0.0,0.0,0.0,0.0082201599280127,0.00496389464442916,2.0,1.0,0.00436453464216006,60.0,0.0,0.0
52,101.2,0.00445982682011347,0.00445982682011347,-0.00629688888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-26018552.1266177,0.0,0.0,0.0,0.000389404225739382,0.000389404225739382,-0.00266872801406864,0.0,0.0,0.0,0.00849918486309987,0.00513238897946289,2.0,1.0,0.00451268431392792,61.2,0.0,0.0
53,102.4,0.00459345721155296,0.00459345721155296,-0.006416,0.0,0.0,0.0,-4000000.0,-4000000.0,-26018552.1266177,0.0,0.0,0.0,0.000389404225739381,0.000389404225739381,-0.00266872801406864,0.0,0.0,0.0,0.00877820979818706,0.00530088331449663,2.0,1.0,0.00466083398569579,62.4,0.0,0.0
54,103.6,0.00472708760299245,0.00472708760299245,-0.00653511111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-26018552.1266177,0.0,0.0,0.0,0.000389404225739381,0.000389404225739381,-0.00266872801406864,0.0,0.0,0.0,0.00905723473327424,0.00546937764953036,2.0,1.0,0.00480898365746366,63.6,0.0,0.0
55,104.8,0.00486071799443194,0.00486071799443194,-0.00665422222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-26018552.1266177,0.0,0.0,0.0,0.000389404225739381,0.000389404225739381,-0.00266872801406864,0.0,0.0,0.0,0.00933625966836142,0.00563787198456409,2.0,1.0,0.00495713332923152,64.8,0.0,0.0
56,106.0,0.00499434838587143,0.00499434838587143,-0.00677333333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-26018552.1266177,0.0,0.0,0.0,0.000389404225739381,0.000389404225739381,-0.00266872801406864,0.0,0.0,0.0,0.0096152846034486,0.00580636631959783,2.0,1.0,0.00510528300099939,66.0,0.0,0.0
57,107.2,0.00512797877731092,0.00512797877731092,-0.00689244444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-26018552.1266177,0.0,0.0,0.0,0.000389404225739381,0.000389404225739381,-0.00266872801406864,0.0,0.0,0.0,0.00989430953853577,0.00597486065463156,2.0,1.0,0.00525343267276726,67.2,0.0,0.0
58,108.4,0.00526160916875041,0.00526160916875041,-0.00701155555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-26018552.1266177,0.0,0.0,0.0,0.000389404225739381,0.000389404225739381,-0.00266872801406864,0.0,0.0,0.0,0.010173334473623,0.00614335498966529,2.0,1.0,0.00540158234453512,68.4,0.0,0.0
59,109.6,0.0053952395601899,0.0053952395601899,-0.00713066666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-26018552.1266177,0.0,0.0,0.0,0.000389404225739381,0.000389404225739381,-0.00266872801406864,0.0,0.0,0.0,0.0104523594087101,0.00631184932469903,2.0,1.0,0.00554973201630299,69.6,0.0,0.0
60,110.8,0.00552886995162938,0.00552886995162938,-0.00724977777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-26018552.1266177,0.0,0.0,0.0,0.000389404225739381,0.000389404225739381,-0.00266872801406864,0.0,0.0,0.0,0.0107313843437973,0.00648034365973276,2.0,1.0,0.00569788168807086,70.8,0.0,0.0
61,112.0,0.00566250034306887,0.00566250034306887,-0.00736888888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-26018552.1266177,0.0,0.0,0.0,0.000389404225739381,0.000389404225739381,-0.00266872801406864,0.0,0.0,0.0,0.0110104092788845,0.00664883799476649,2.0,1.0,0.00584603135983872,72.0,0.0,0.0
62,113.2,0.00579613073450836,0.00579613073450836,-0.007488,0.0,0.0,0.0,-4000000.0,-4000000.0,-26018552.1266177,0.0,0.0,0.0,0.000389404225739381,0.000389404225739381,-0.00266872801406864,0.0,0.0,0.0,0.0112894342139717,0.00681733232980023,2.0,1.0,0.00599418103160659,73.2,0.0,0.0
63,114.4,0.00592976112594785,0.00592976112594785,-0.00760711111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-26018552.1266177,0.0,0.0,0.0,0.000389404225739381,0.000389404225739381,-0.00266872801406864,0.0,0.0,0.0,0.0115684591490588,0.00698582666483396,2.0,1.0,0.00614233070337446,74.4,0.0,0.0
64,115.6,0.00606339151738734,0.00606339151738734,-0.00772622222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-26018552.1266177,0.0,0.0,0.0,0.000389404225739381,0.000389404225739381,-0.00266872801406864,0.0,0.0,0.0,0.011847484084146,0.00715432099986769,2.0,1.0,0.00629048037514232,75.6,0.0,0.0
65,116.8,0.00619702190882683,0.00619702190882683,-0.00784533333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-26018552.1266177,0.0,0.0,0.0,0.000389404225739381,0.000389404225739381,-0.00266872801406864,0.0,0.0,0.0,0.0121265090192332,0.00732281533490143,2.0,1.0,0.00643863004691019,76.8,0.0,0.0
66,118.0,0.00633065230026632,0.00633065230026632,-0.00796444444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-26018552.1266177,0.0,0.0,0.0,0.000389404225739381,0.000389404225739381,-0.00266872801406864,0.0,0.0,0.0,0.0124055339543204,0.00749130966993516,2.0,1.0,0.00658677971867806,78.0,0.0,0.0
67,119.2,0.00646428269170581,0.00646428269170581,-0.00808355555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-26018552.1266177,0.0,0.0,0.0,0.000389404225739381,0.000389404225739381,-0.00266872801406864,0.0,0.0,0.0,0.0126845588894076,0.0076598040049689,2.0,1.0,0.00673492939044593,79.2,0.0,0.0
68,120.4,0.0065979130831453,0.0065979130831453,-0.00820266666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-26018552.1266177,0.0,0.0,0.0,0.000389404225739381,0.000389404225739381,-0.00266872801406864,0.0,0.0,0.0,0.0129635838244947,0.00782829834000263,2.0,1.0,0.00688307906221379,80.4,0.0,0.0
69,121.6,0.00673154347458479,0.00673154347458479,-0.00832177777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-26018552.1266177,0.0,0.0,0.0,0.000389404225739381,0.000389404225739381,-0.00266872801406864,0.0,0.0,0.0,0.0132426087595819,0.00799679267503636,2.0,1.0,0.00703122873398166,81.6,0.0,0.0
70,122.8,0.00686517386602428,0.00686517386602428,-0.00844088888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-26018552.1266177,0.0,0.0,0.0,0.000389404225739381,0.000389404225739381,-0.00266872801406864,0.0,0.0,0.0,0.0135216336946691,0.00816528701007009,2.0,1.0,0.00717937840574953,82.8,0.0,0.0
71,124.0,0.00699880425746376,0.00699880425746376,-0.00856,0.0,0.0,0.0,-4000000.0,-4000000.0,-26018552.1266177,0.0,0.0,0.0,0.000389404225739381,0.000389404225739381,-0.00266872801406864,0.0,0.0,0.0,0.0138006586297563,0.00833378134510383,2.0,1.0,0.00732752807751739,84.0,0.0,0.0
72,125.2,0.00713243464890325,0.00713243464890325,-0.00867911111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-26018552.1266177,0.0,0.0,0.0,0.000389404225739381,0.000389404225739381,-0.00266872801406864,0.0,0.0,0.0,0.0140796835648435,0.00850227568013756,2.0,1.0,0.00747567774928526,85.2,0.0,0.0
73,126.4,0.00726606504034274,0.00726606504034274,-0.00879822222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-26018552.1266177,0.0,0.0,0.0,0.000389404225739381,0.000389404225739381,-0.00266872801406864,0.0,0.0,0.0,0.0143587084999306,0.00867077001517129,2.0,1.0,0.00762382742105313,86.4,0.0,0.0
74,127.6,0.00739969543178223,0.00739969543178223,-0.00891733333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-26018552.1266177,0.0,0.0,0.0,0.000389404225739381,0.000389404225739381,-0.00266872801406864,0.0,0.0,0.0,0.0146377334350178,0.00883926435020502,2.0,1.0,0.00777197709282099,87.6,0.0,0.0
75,128.8,0.00753332582322172,0.00753332582322172,-0.00903644444444445,0.0,0.0,0.0,-4000000.0,-4000000.0,-26018552.1266177,0.0,0.0,0.0,0.000389404225739381,0.000389404225739381,-0.00266872801406864,0.0,0.0,0.0,0.014916758370105,0.00900775868523876,2.0,1.0,0.00792012676458886,88.8,0.0,0.0
76,130.0,0.00766695621466121,0.00766695621466121,-0.00915555555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-26018552.1266177,0.0,0.0,0.0,0.000389404225739381,0.000389404225739381,-0.00266872801406864,0.0,0.0,0.0,0.0151957833051922,0.00917625302027249,2.0,1.0,0.00806827643635673,90.0,0.0,0.0
77,131.2,0.0078005866061007,0.0078005866061007,-0.00927466666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-26018552.1266177,0.0,0.0,0.0,0.000389404225739381,0.000389404225739381,-0.00266872801406864,0.0,0.0,0.0,0.0154748082402794,0.00934474735530622,2.0,1.0,0.00821642610812459,91.2,0.0,0.0
78,132.4,0.00793421699754019,0.00793421699754019,-0.00939377777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-26018552.1266177,0.0,0.0,0.0,0.000389404225739381,0.000389404225739381,-0.00266872801406864,0.0,0.0,0.0,0.0157538331753665,0.00951324169033996,2.0,1.0,0.00836457577989246,92.4,0.0,0.0
79,133.6,0.00806784738897968,0.00806784738897968,-0.00951288888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-26018552.1266177,0.0,0.0,0.0,0.000389404225739381,0.000389404225739381,-0.00266872801406864,0.0,0.0,0.0,0.0160328581104537,0.00968173602537369,2.0,1.0,0.00851272545166033,93.6,0.0,0.0
80,134.8,0.00820147778041917,0.00820147778041917,-0.009632,0.0,0.0,0.0,-4000000.0,-4000000.0,-26018552.1266177,0.0,0.0,0.0,0.000389404225739381,0.000389404225739381,-0.00266872801406864,0.0,0.0,0.0,0.0163118830455409,0.00985023036040743,2.0,1.0,0.0086608751234282,94.8,0.0,0.0
81,136.0,0.00833510817185865,0.00833510817185865,-0.00975111111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-26018552.1266177,0.0,0.0,0.0,0.000389404225739381,0.000389404225739381,-0.00266872801406864,0.0,0.0,0.0,0.0165909079806281,0.0100187246954412,2.0,1.0,0.00880902479519606,96.0,0.0,0.0
82,137.2,0.00846873856329814,0.00846873856329814,-0.00987022222222222,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26018552.1266177,0.0,0.0,0.0,0.000389404225739381,0.000389404225739381,-0.00266872801406864,0.0,0.0,0.0,0.0168699329157153,0.0101872190304749,2.0,1.0,0.00895717446696393,97.2,0.0,0.0
